,Sales Rank
2022-12-14,23
2022-12-15,28
2022-12-16,46
2022-12-17,53
2022-12-18,68
2022-12-19,59
2022-12-20,54
2022-12-21,54
2022-12-22,42
2022-12-23,45
2022-12-24,46
2022-12-25,39
2022-12-26,35
2022-12-27,34
2022-12-28,32
2022-12-29,31
2022-12-30,31
2022-12-31,33
2023-01-01,31
2023-01-02,28
2023-01-03,28
2023-01-04,31
2023-01-05,29
2023-01-06,29
2023-01-07,30
2023-01-08,28
2023-01-12,26
2023-01-13,9
2023-01-14,19
2023-01-15,23
2023-01-16,21
2023-01-17,15
2023-01-18,17
2023-01-19,17
2023-01-20,22
2023-01-21,23
2023-01-22,22
2023-01-23,15
2023-01-24,24
2023-01-25,24
2023-01-26,29
2023-01-27,25
2023-01-28,31
2023-01-29,22
2023-01-30,24
2023-01-31,26
2023-02-01,28
2023-02-02,29
2023-02-03,32
2023-02-04,35
2023-02-05,29
2023-02-06,25
2023-02-07,31
2023-02-08,33
2023-02-09,36
2023-02-10,35
2023-02-11,37
2023-02-12,31
2023-02-13,24
2023-02-14,28
2023-02-15,27
2023-02-16,34
2023-02-17,31
2023-02-18,35
2023-02-19,35
2023-02-20,28
2023-02-21,17
2023-02-22,618
2023-02-23,688
2023-02-24,711
2023-02-25,756
2023-02-26,877
2023-02-27,746
2023-02-28,722
2023-03-01,833
2023-03-02,794
2023-03-03,912
2023-03-04,1187
2023-03-05,1339
2023-03-06,1783
2023-03-07,974
2023-03-08,1203
2023-03-09,1086
2023-03-10,1127
2023-03-11,1201
2023-03-12,1324
2023-03-13,1129
2023-03-14,1159
2023-03-15,1093
2023-03-16,1177
2023-03-17,1161
2023-03-18,1321
2023-03-19,1400
2023-03-20,1102
2023-03-21,1113
2023-03-22,1153
2023-03-23,1071
2023-03-24,1115
2023-03-25,1053
2023-03-26,1301
2023-03-27,951
2023-03-28,949
2023-03-29,1014
2023-03-30,1012
2023-03-31,1117
2023-04-01,1437
2023-04-02,1503
2023-04-03,1285
2023-04-04,898
2023-04-05,1239
2023-04-06,1117
2023-04-07,1093
2023-04-08,1290
2023-04-09,1451
2023-04-10,1063
2023-04-11,1175
2023-04-12,1363
2023-04-13,1179
2023-04-14,1227
2023-04-15,1261
2023-04-16,1316
2023-04-17,1192
2023-04-18,1149
2023-04-19,1070
2023-04-20,1078
2023-04-21,956
2023-04-22,1277
2023-04-23,1059
2023-04-24,911
2023-04-25,973
2023-04-26,978
2023-04-27,1123
2023-04-28,1092
2023-04-29,2960
2023-04-30,4746
2023-05-01,5059
2023-05-02,628
2023-05-03,894
2023-05-04,727
2023-05-05,990
2023-05-06,473
2023-05-07,531
2023-05-08,429
2023-05-09,1248
2023-05-10,1287
2023-05-11,218
2023-05-12,278
2023-05-13,507
2023-05-14,498
2023-05-15,493
2023-05-16,1074
2023-05-17,2200
2023-05-18,726
2023-05-19,690
2023-05-20,714
2023-05-21,675
2023-05-22,564
2023-05-23,495
2023-05-24,561
2023-05-25,84
2023-05-26,283
2023-05-27,318
2023-05-28,429
2023-05-30,439
2023-05-31,816
2023-06-01,801
2023-06-02,714
2023-06-03,855
2023-06-04,797
2023-06-05,794
2023-06-06,751
2023-06-07,845
2023-06-08,775
2023-06-09,1149
2023-06-10,1877
2023-06-11,2241
2023-06-12,1570
2023-06-13,1677
2023-06-14,1905
2023-06-15,1863
2023-06-16,1774
2023-06-17,1220
2023-06-18,1116
2023-06-19,870
2023-06-20,926
2023-06-21,1013
2023-06-22,888
2023-06-23,942
2023-06-24,924
2023-06-25,1048
2023-06-26,1035
2023-06-27,961
2023-06-28,911
2023-06-29,1167
2023-06-30,898
2023-07-01,1032
2023-07-02,1112
2023-07-03,874
2023-07-04,815
2023-07-05,857
2023-07-06,811
2023-07-07,900
2023-07-08,1001
2023-07-09,1039
2023-07-10,858
2023-07-11,438
2023-07-12,628
2023-07-13,798
2023-07-14,802
2023-07-15,918
2023-07-16,952
2023-07-17,747
2023-07-18,708
