,Sales Rank
2022-12-14,2369
2022-12-15,2658
2022-12-16,2356
2022-12-17,2464
2022-12-18,474
2022-12-19,984
2022-12-20,692
2022-12-21,951
2022-12-22,1295
2022-12-23,1483
2022-12-24,1343
2022-12-25,1022
2022-12-26,932
2022-12-27,609
2022-12-28,622
2022-12-29,607
2022-12-30,582
2022-12-31,563
2023-01-01,592
2023-01-02,489
2023-01-03,452
2023-01-04,454
2023-01-05,492
2023-01-06,454
2023-01-07,450
2023-01-08,409
2023-01-09,406
2023-01-10,409
2023-01-11,415
2023-01-12,396
2023-01-13,488
2023-01-14,1022
2023-01-15,1890
2023-01-16,1292
2023-01-17,1372
2023-01-18,632
2023-01-19,513
2023-01-20,521
2023-01-21,1071
2023-01-22,1278
2023-01-23,830
2023-01-24,1168
2023-01-25,980
2023-01-26,633
2023-01-27,520
2023-01-28,511
2023-01-29,477
2023-01-30,433
2023-01-31,458
2023-02-01,427
2023-02-02,436
2023-02-03,393
2023-02-04,421
2023-02-05,818
2023-02-06,847
2023-02-07,921
2023-02-08,562
2023-02-09,650
2023-02-10,854
2023-02-11,745
2023-02-12,686
2023-02-13,613
2023-02-14,496
2023-02-15,384
2023-02-16,363
2023-02-17,415
2023-02-18,466
2023-02-19,494
2023-02-20,424
2023-02-21,315
2023-02-22,364
2023-02-23,393
2023-02-24,420
2023-02-25,457
2023-02-26,482
2023-02-27,441
2023-02-28,423
2023-03-01,799
2023-03-02,373
2023-03-03,436
2023-03-04,735
2023-03-05,1174
2023-03-06,1134
2023-03-07,656
2023-03-08,620
2023-03-09,744
2023-03-10,913
2023-03-11,679
2023-03-12,657
2023-03-13,532
2023-03-14,646
2023-03-15,993
2023-03-16,527
2023-03-17,579
2023-03-18,539
2023-03-19,475
2023-03-20,471
2023-03-21,603
2023-03-22,634
2023-03-23,397
2023-03-24,433
2023-03-25,458
2023-03-26,469
2023-03-27,396
2023-03-28,563
2023-03-29,483
2023-03-30,406
2023-03-31,425
2023-04-01,474
2023-04-02,431
2023-04-03,457
2023-04-04,519
2023-04-05,473
2023-04-06,405
2023-04-07,442
2023-04-08,415
2023-04-09,484
2023-04-10,425
2023-04-11,674
2023-04-12,832
