,Sales Rank
2022-12-14,851
2022-12-15,1050
2022-12-16,1108
2022-12-17,1004
2022-12-18,1028
2022-12-19,997
2022-12-20,416
2022-12-21,454
2022-12-22,500
2022-12-23,537
2022-12-24,530
2022-12-25,516
2022-12-26,524
2022-12-27,376
2022-12-28,406
2022-12-29,429
2022-12-30,438
2022-12-31,458
2023-01-01,461
2023-01-02,441
2023-01-03,450
2023-01-04,477
2023-01-05,472
2023-01-06,462
2023-01-07,485
2023-01-08,475
2023-01-09,469
2023-01-10,475
2023-01-11,484
2023-01-12,499
2023-01-13,477
2023-01-14,466
2023-01-15,561
2023-01-16,531
2023-01-17,559
2023-01-18,472
2023-01-19,428
2023-01-20,543
2023-01-21,551
2023-01-22,586
2023-01-23,490
2023-01-24,462
2023-01-25,479
2023-01-26,461
2023-01-27,432
2023-01-28,474
2023-01-29,423
2023-01-30,423
2023-01-31,461
2023-02-01,452
2023-02-02,472
2023-02-03,433
2023-02-04,499
2023-02-05,595
2023-02-06,516
2023-02-07,486
2023-02-08,481
2023-02-09,517
2023-02-10,673
2023-02-11,606
2023-02-12,479
2023-02-13,437
2023-02-14,638
2023-02-15,568
2023-02-16,491
2023-02-17,536
2023-02-18,563
2023-02-19,573
2023-02-20,541
2023-02-21,668
2023-02-22,667
2023-02-23,445
2023-02-24,474
2023-02-25,457
2023-02-26,459
2023-02-27,493
2023-02-28,589
2023-03-01,583
2023-03-02,398
2023-03-03,443
2023-03-04,430
2023-03-05,518
2023-03-06,566
2023-03-07,526
2023-03-08,492
2023-03-09,457
2023-03-10,521
2023-03-11,571
2023-03-12,631
2023-03-13,556
2023-03-14,501
2023-03-15,554
2023-03-16,539
2023-03-17,513
2023-03-18,515
2023-03-19,650
2023-03-20,578
2023-03-21,641
2023-03-22,655
2023-03-23,503
2023-03-24,587
2023-03-25,620
2023-03-26,708
2023-03-27,646
2023-03-28,775
2023-03-29,652
2023-03-30,508
2023-03-31,606
2023-04-01,770
2023-04-02,699
2023-04-03,633
2023-04-04,677
2023-04-05,658
2023-04-06,543
2023-04-07,642
2023-04-08,690
2023-04-09,675
2023-04-10,675
2023-04-11,739
2023-04-12,768
2023-04-13,591
2023-04-14,550
2023-04-15,723
2023-04-16,718
2023-04-17,617
2023-04-18,568
2023-04-19,529
2023-04-20,495
2023-04-21,536
2023-04-22,624
2023-04-23,658
2023-04-24,574
2023-04-25,934
2023-04-26,846
