,Sales Rank
2022-12-14,1432
2022-12-15,1422
2022-12-16,1506
2022-12-17,1474
2022-12-18,1570
2022-12-19,1533
2022-12-20,1461
2022-12-21,1505
2022-12-22,1359
2022-12-23,1217
2022-12-24,1325
2022-12-25,1109
2022-12-26,1078
2022-12-27,1093
2022-12-28,907
2022-12-29,1001
2022-12-30,987
2022-12-31,954
2023-01-01,967
2023-01-02,1115
2023-01-03,1016
2023-01-04,1015
2023-01-05,890
2023-01-06,830
2023-01-07,836
2023-01-08,834
2023-01-09,851
2023-01-10,858
2023-01-11,886
2023-01-12,820
2023-01-13,816
2023-01-14,967
2023-01-15,920
2023-01-16,882
2023-01-17,829
2023-01-18,844
2023-01-19,869
2023-01-20,785
2023-01-21,852
2023-01-22,853
2023-01-23,914
2023-01-24,842
2023-01-25,872
2023-01-26,874
2023-01-27,973
2023-01-28,1069
2023-01-29,1129
2023-01-30,987
2023-01-31,1003
2023-02-01,896
2023-02-02,1031
2023-02-03,992
2023-02-04,1253
2023-02-05,1079
2023-02-06,932
2023-02-07,987
2023-02-08,989
2023-02-09,937
2023-02-10,930
2023-02-11,1104
2023-02-12,1158
2023-02-13,1085
2023-02-14,1281
2023-02-15,1170
2023-02-16,1056
2023-02-17,903
2023-02-18,1250
2023-02-19,1362
2023-02-20,1067
2023-02-21,1001
2023-02-22,882
2023-02-23,967
2023-02-24,1023
2023-02-25,1077
2023-02-26,1057
2023-02-27,1146
2023-02-28,1048
2023-03-01,1048
2023-03-02,1107
2023-03-03,1062
2023-03-04,1102
2023-03-05,1276
2023-03-06,1189
2023-03-07,967
2023-03-08,1029
2023-03-09,1227
2023-03-10,1149
2023-03-11,1181
2023-03-12,1197
2023-03-13,1178
2023-03-14,1214
2023-03-15,1143
2023-03-16,1128
2023-03-17,1258
2023-03-18,1214
2023-03-19,1373
2023-03-20,1086
2023-03-21,1084
2023-03-22,1106
2023-03-23,1123
2023-03-24,1244
2023-03-25,1203
2023-03-26,1124
2023-03-27,1009
2023-03-28,1108
2023-03-29,1066
2023-03-30,1100
2023-03-31,1046
2023-04-01,1126
2023-04-02,1167
2023-04-03,1007
2023-04-04,873
2023-04-05,1008
2023-04-06,1003
2023-04-07,1017
2023-04-08,983
2023-04-09,1145
2023-04-10,993
2023-04-11,1019
2023-04-12,1090
2023-04-13,1070
2023-04-14,1054
2023-04-15,1103
2023-04-16,1037
2023-04-17,1065
2023-04-18,1044
2023-04-19,1073
2023-04-20,1030
2023-04-21,986
2023-04-22,1183
2023-04-23,1156
2023-04-24,989
2023-04-25,929
2023-04-26,1032
2023-04-27,1093
2023-04-28,977
2023-04-29,1072
2023-04-30,1085
2023-05-01,1058
2023-05-02,1246
2023-05-03,1204
2023-05-04,1109
2023-05-05,1023
2023-05-06,1095
2023-05-07,1122
2023-05-08,914
2023-05-09,901
2023-05-10,1020
2023-05-11,924
2023-05-12,959
2023-05-13,1028
2023-05-14,1173
2023-05-15,995
2023-05-16,913
2023-05-17,1058
2023-05-18,973
2023-05-19,971
2023-05-20,1081
2023-05-21,1191
2023-05-22,1042
2023-05-23,1037
2023-05-24,1175
2023-05-25,1040
2023-05-26,1139
2023-05-27,1265
2023-05-28,1213
2023-05-30,954
2023-05-31,1000
2023-06-01,1017
2023-06-02,1074
2023-06-03,1119
2023-06-04,1186
2023-06-05,1094
2023-06-06,1090
2023-06-07,1157
2023-06-08,980
2023-06-09,893
2023-06-10,1155
2023-06-11,1126
2023-06-12,995
2023-06-13,1046
2023-06-14,1062
2023-06-15,1033
2023-06-16,1079
2023-06-17,1228
2023-06-18,1139
2023-06-19,1120
2023-06-20,1106
2023-06-21,1116
2023-06-22,1121
2023-06-23,1053
2023-06-24,975
2023-06-25,1046
2023-06-26,1062
2023-06-27,1133
2023-06-28,961
2023-06-29,1010
2023-06-30,874
2023-07-01,1108
2023-07-02,1181
2023-07-03,949
2023-07-04,1029
2023-07-05,857
2023-07-06,1007
2023-07-07,1050
2023-07-08,1005
2023-07-09,1032
2023-07-10,928
2023-07-11,961
2023-07-12,1540
2023-07-13,1803
2023-07-14,1233
2023-07-15,1143
2023-07-16,1020
2023-07-17,974
2023-07-18,974
2023-07-19,967
2023-07-20,1012
2023-07-21,908
2023-07-22,1009
2023-07-23,1010
2023-07-24,1064
2023-07-25,1013
2023-07-26,971
2023-07-27,951
2023-07-28,927
2023-07-29,1089
2023-07-30,1118
2023-07-31,1125
2023-08-01,1039
2023-08-02,1033
2023-08-03,1077
2023-08-04,1125
2023-08-05,1095
2023-08-06,1162
2023-08-07,1183
2023-08-08,1111
2023-08-09,1122
2023-08-10,1025
2023-08-11,1008
2023-08-12,1177
2023-08-13,1289
2023-08-14,971
2023-08-15,985
2023-08-16,979
2023-08-17,1132
2023-08-18,904
2023-08-19,1088
2023-08-20,1118
2023-08-21,1008
2023-08-22,912
2023-08-23,988
2023-08-24,967
2023-08-25,952
2023-08-26,903
2023-08-27,1064
2023-08-28,889
2023-08-29,794
2023-08-30,844
2023-08-31,794
2023-09-01,761
2023-09-02,805
2023-09-03,824
2023-09-04,851
2023-09-05,789
2023-09-06,898
2023-09-07,961
2023-09-08,878
2023-09-09,789
2023-09-10,935
2023-09-11,968
2023-09-12,936
2023-09-13,995
2023-09-14,964
2023-09-15,974
2023-09-16,874
2023-09-17,951
2023-09-18,775
2023-09-19,804
2023-09-20,828
2023-09-21,760
2023-09-22,861
2023-09-23,799
2023-09-24,871
2023-09-25,787
2023-09-26,772
2023-09-27,860
2023-09-28,826
2023-09-29,933
2023-09-30,844
2023-10-01,893
2023-10-02,980
2023-10-03,905
2023-10-04,845
2023-10-05,845
2023-10-06,897
2023-10-07,897
2023-10-08,997
2023-10-09,902
2023-10-10,1028
2023-10-11,1359
2023-10-12,1698
2023-10-13,1331
2023-10-14,998
2023-10-15,1006
2023-10-16,893
2023-10-17,961
2023-10-18,904
2023-10-19,902
2023-10-20,966
2023-10-21,972
2023-10-22,1097
2023-10-23,895
2023-10-24,1046
2023-10-25,1032
2023-10-26,1073
2023-10-27,986
2023-10-28,1020
2023-10-29,1092
2023-10-30,1079
2023-10-31,1044
2023-11-01,1115
2023-11-02,1063
2023-11-03,944
2023-11-04,1174
2023-11-05,1221
2023-11-06,975
2023-11-07,1141
2023-11-08,985
2023-11-09,926
2023-11-10,939
2023-11-11,1130
2023-11-12,1132
2023-11-13,1212
2023-11-14,1143
2023-11-15,1150
2023-11-16,1008
2023-11-17,1077
2023-11-18,1215
2023-11-19,1306
2023-11-20,1134
2023-11-21,1249
2023-11-22,1117
2023-11-23,1194
2023-11-24,1184
2023-11-25,1642
2023-11-26,1620
2023-11-27,1509
2023-11-28,1726
2023-11-29,1398
2023-11-30,1265
2023-12-01,1193
2023-12-02,1320
2023-12-03,1217
2023-12-04,1180
2023-12-05,1174
2023-12-06,1159
2023-12-07,1029
2023-12-08,1039
2023-12-09,1069
2023-12-10,1195
2023-12-11,1082
2023-12-12,1141
2023-12-13,1147
2023-12-14,1060
2023-12-15,1094
2023-12-16,1203
2023-12-17,1187
2023-12-18,958
2023-12-19,1064
2023-12-20,959
2023-12-21,1000
2023-12-22,994
2023-12-23,888
2023-12-24,976
2023-12-25,871
2023-12-26,815
2023-12-27,834
2023-12-28,800
2023-12-29,777
2023-12-30,867
2023-12-31,889
2024-01-01,770
2024-01-02,849
2024-01-03,838
2024-01-04,781
2024-01-05,794
2024-01-06,832
2024-01-07,899
2024-01-08,826
2024-01-09,825
2024-01-10,906
2024-01-11,850
2024-01-12,836
2024-01-13,912
2024-01-14,944
2024-01-15,875
2024-01-16,871
2024-01-17,848
2024-01-18,927
2024-01-19,891
2024-01-20,890
2024-01-21,848
2024-01-22,775
2024-01-23,739
2024-01-24,818
2024-01-25,797
2024-01-26,736
2024-01-27,776
2024-01-28,862
2024-01-29,742
2024-01-30,775
2024-01-31,741
2024-02-01,754
2024-02-02,745
2024-02-03,757
2024-02-04,835
2024-02-05,807
2024-02-06,791
2024-02-07,806
2024-02-08,742
2024-02-09,739
2024-02-10,782
2024-02-11,766
2024-02-12,688
2024-02-13,776
2024-02-14,812
2024-02-15,739
2024-02-16,675
2024-02-17,720
2024-02-18,798
2024-02-19,820
2024-02-20,785
2024-02-21,765
2024-02-22,643
2024-02-23,675
2024-02-24,768
2024-02-25,749
2024-02-26,710
2024-02-27,764
2024-02-28,711
2024-02-29,703
2024-03-01,688
2024-03-02,772
2024-03-03,840
2024-03-04,794
2024-03-05,838
2024-03-06,791
2024-03-07,780
2024-03-08,710
2024-03-09,840
2024-03-10,786
2024-03-11,788
2024-03-12,798
2024-03-13,780
2024-03-14,716
2024-03-15,723
2024-03-16,795
2024-03-17,898
