,Sales Rank
2022-12-14,310
2022-12-15,267
2022-12-16,292
2022-12-17,317
2022-12-18,335
2022-12-19,305
2022-12-20,341
2022-12-21,313
2022-12-22,333
2022-12-23,312
2022-12-24,321
2022-12-25,265
2022-12-26,231
2022-12-27,251
2022-12-28,280
2022-12-29,275
2022-12-30,283
2022-12-31,274
2023-01-01,304
2023-01-02,280
2023-01-03,263
2023-01-04,271
2023-01-05,279
2023-01-06,267
2023-01-07,279
2023-01-08,289
2023-01-09,297
2023-01-10,304
2023-01-11,314
2023-01-12,300
2023-01-13,262
2023-01-14,260
2023-01-15,271
2023-01-16,261
2023-01-17,221
2023-01-18,203
2023-01-19,215
2023-01-20,215
2023-01-21,213
2023-01-22,261
2023-01-23,480
2023-01-24,513
2023-01-25,432
2023-01-26,527
2023-01-27,532
2023-01-28,94
2023-01-29,261
2023-01-30,335
2023-01-31,354
2023-02-01,393
2023-02-02,396
2023-02-03,492
2023-02-04,463
2023-02-05,463
2023-02-06,432
2023-02-07,365
2023-02-08,366
2023-02-09,344
2023-02-10,411
2023-02-11,508
2023-02-12,512
2023-02-13,438
2023-02-14,226
2023-02-15,335
2023-02-16,389
2023-02-17,420
2023-02-18,423
2023-02-19,372
2023-02-20,388
2023-02-21,288
2023-02-22,284
2023-02-23,312
2023-02-24,380
2023-02-25,381
2023-02-26,381
2023-02-27,346
2023-02-28,356
2023-03-01,394
2023-03-02,368
2023-03-03,361
2023-03-04,374
2023-03-05,423
2023-03-06,443
2023-03-07,303
2023-03-08,371
2023-03-09,370
2023-03-10,407
2023-03-11,462
2023-03-12,519
2023-03-13,455
2023-03-14,407
2023-03-15,436
2023-03-16,450
2023-03-17,467
2023-03-18,504
2023-03-19,507
2023-03-20,454
2023-03-21,418
2023-03-22,407
2023-03-23,376
2023-03-24,424
2023-03-25,421
2023-03-26,512
2023-03-27,412
2023-03-28,361
2023-03-29,362
2023-03-30,429
2023-03-31,434
2023-04-01,491
2023-04-02,462
2023-04-03,418
2023-04-04,351
2023-04-05,364
2023-04-06,342
2023-04-07,408
2023-04-08,410
2023-04-09,502
2023-04-10,483
2023-04-11,479
2023-04-12,458
2023-04-13,418
2023-04-14,422
2023-04-15,412
2023-04-16,416
2023-04-17,400
2023-04-18,385
2023-04-19,380
2023-04-20,388
2023-04-21,378
2023-04-22,472
2023-04-23,396
2023-04-24,328
2023-04-25,357
2023-04-26,363
2023-04-27,374
2023-04-28,389
2023-04-29,396
2023-04-30,483
2023-05-01,433
2023-05-02,358
2023-05-03,374
2023-05-04,355
2023-05-05,355
2023-05-06,411
2023-05-07,404
2023-05-08,362
2023-05-09,337
2023-05-10,322
2023-05-11,328
2023-05-12,362
2023-05-13,391
2023-05-14,430
2023-05-15,405
2023-05-16,365
2023-05-17,404
2023-05-18,396
2023-05-19,398
2023-05-20,442
2023-05-21,496
2023-05-22,387
2023-05-23,353
2023-05-24,381
2023-05-25,342
2023-05-26,310
2023-05-27,363
2023-05-28,446
2023-05-30,446
2023-05-31,359
2023-06-01,352
2023-06-02,345
2023-06-03,399
2023-06-04,470
