,Sales Rank
2022-12-14,59
2022-12-15,66
2022-12-16,71
2022-12-17,74
2022-12-18,83
2022-12-19,80
2022-12-20,78
2022-12-21,83
2022-12-22,82
2022-12-23,80
2022-12-24,80
2022-12-25,74
2022-12-26,71
2022-12-27,75
2022-12-28,73
2022-12-29,65
2022-12-30,78
2022-12-31,78
2023-01-01,75
2023-01-02,89
2023-01-03,76
2023-01-04,76
2023-01-05,75
2023-01-06,78
2023-01-07,77
2023-01-08,85
2023-01-09,84
2023-01-10,86
2023-01-11,88
2023-01-12,84
2023-01-13,96
2023-01-14,490
2023-01-15,500
2023-01-16,432
2023-01-17,432
2023-01-18,430
2023-01-19,97
2023-01-20,98
2023-01-21,88
2023-01-22,100
2023-01-23,105
2023-01-24,423
2023-01-25,382
2023-01-26,358
2023-01-27,336
2023-01-28,360
2023-01-29,401
2023-01-30,372
2023-01-31,365
2023-02-01,389
2023-02-02,408
2023-02-03,55
2023-02-04,62
2023-02-05,58
2023-02-06,59
2023-02-07,63
2023-02-08,63
2023-02-09,56
2023-02-10,64
2023-02-11,61
2023-02-12,63
2023-02-13,60
2023-02-14,56
2023-02-15,55
2023-02-16,66
2023-02-17,65
2023-02-18,60
2023-02-19,60
2023-02-20,59
2023-02-21,51
2023-02-22,47
2023-02-23,52
2023-02-24,50
2023-02-25,54
2023-02-26,54
2023-02-27,58
2023-02-28,50
2023-03-01,53
2023-03-02,54
2023-03-03,391
2023-03-04,372
2023-03-05,387
2023-03-06,403
2023-03-07,419
2023-03-08,59
2023-03-09,59
2023-03-10,60
2023-03-11,58
2023-03-12,58
2023-03-13,60
2023-03-14,63
2023-03-15,59
2023-03-16,61
2023-03-17,65
2023-03-18,58
2023-03-19,57
2023-03-20,59
2023-03-21,53
2023-03-22,55
2023-03-23,64
2023-03-24,62
2023-03-25,58
2023-03-26,65
2023-03-27,62
2023-03-28,58
2023-03-29,52
2023-03-30,54
2023-03-31,51
2023-04-01,55
2023-04-02,55
2023-04-03,55
2023-04-04,56
2023-04-05,56
2023-04-06,58
2023-04-07,57
2023-04-08,59
2023-04-09,69
2023-04-10,64
2023-04-11,51
2023-04-12,52
2023-04-13,57
2023-04-14,56
2023-04-15,61
2023-04-16,67
2023-04-17,62
2023-04-18,58
2023-04-19,54
2023-04-20,62
2023-04-21,53
2023-04-22,59
2023-04-23,57
2023-04-24,54
2023-04-25,55
2023-04-26,59
2023-04-27,57
2023-04-28,53
2023-04-29,53
2023-04-30,65
2023-05-01,55
2023-05-02,63
2023-05-03,71
2023-05-04,73
2023-05-05,57
2023-05-06,57
2023-05-07,57
2023-05-08,57
2023-05-09,53
2023-05-10,48
2023-05-11,404
2023-05-12,412
2023-05-13,390
2023-05-14,435
2023-05-15,421
2023-05-16,402
2023-05-17,412
2023-05-18,736
2023-05-19,978
2023-05-20,1551
2023-05-21,772
2023-05-22,584
2023-05-23,574
2023-05-24,603
2023-05-25,485
2023-05-26,502
2023-05-27,587
2023-05-28,596
2023-05-30,472
2023-05-31,446
2023-06-01,417
2023-06-02,414
2023-06-03,476
2023-06-04,461
2023-06-05,465
2023-06-06,460
2023-06-07,428
2023-06-08,374
2023-06-09,379
2023-06-10,516
2023-06-11,489
2023-06-12,453
2023-06-13,507
2023-06-14,556
2023-06-15,521
2023-06-16,485
2023-06-17,920
2023-06-18,1227
2023-06-19,1054
2023-06-20,832
2023-06-21,746
2023-06-22,739
2023-06-23,685
2023-06-24,612
2023-06-25,631
2023-06-26,644
2023-06-27,58
2023-06-28,51
2023-06-29,53
2023-06-30,16
2023-07-01,554
2023-07-02,677
2023-07-03,600
2023-07-04,564
2023-07-05,514
2023-07-06,476
2023-07-07,459
2023-07-08,43
2023-07-09,53
2023-07-10,57
2023-07-11,785
2023-07-12,768
2023-07-13,660
2023-07-14,550
2023-07-15,533
2023-07-16,480
2023-07-17,528
2023-07-18,422
2023-07-19,426
2023-07-20,458
2023-07-21,454
2023-07-22,468
2023-07-23,553
2023-07-24,513
2023-07-25,46
2023-07-26,47
2023-07-27,52
2023-07-28,50
2023-07-29,47
2023-07-30,48
2023-07-31,50
2023-08-01,47
2023-08-02,41
2023-08-03,44
2023-08-04,40
2023-08-05,42
2023-08-06,43
2023-08-07,48
2023-08-08,518
2023-08-09,565
2023-08-10,525
2023-08-11,559
2023-08-12,651
2023-08-13,740
2023-08-14,527
2023-08-15,591
2023-08-16,598
2023-08-17,566
2023-08-18,547
2023-08-19,596
2023-08-20,615
2023-08-21,512
2023-08-22,532
2023-08-23,484
2023-08-24,511
2023-08-25,475
2023-08-26,509
2023-08-27,542
2023-08-28,473
2023-08-29,506
2023-08-30,413
2023-08-31,448
2023-09-01,420
2023-09-02,472
2023-09-03,447
2023-09-04,442
2023-09-05,424
2023-09-06,427
2023-09-07,421
2023-09-08,399
2023-09-09,482
2023-09-10,509
2023-09-11,442
2023-09-12,439
2023-09-13,466
2023-09-14,422
2023-09-15,462
2023-09-16,62
2023-09-17,59
2023-09-18,50
2023-09-19,49
2023-09-20,51
2023-09-21,50
2023-09-22,50
2023-09-23,52
2023-09-24,59
2023-09-25,61
2023-09-26,60
2023-09-27,50
2023-09-28,48
2023-09-29,45
2023-09-30,47
2023-10-01,63
2023-10-02,57
2023-10-03,52
2023-10-04,53
2023-10-05,57
2023-10-06,52
2023-10-07,54
2023-10-08,57
2023-10-09,49
2023-10-10,58
2023-10-11,68
2023-10-12,669
2023-10-13,634
2023-10-14,59
2023-10-15,56
2023-10-16,530
2023-10-17,563
2023-10-18,60
2023-10-19,59
2023-10-20,60
2023-10-21,70
2023-10-22,508
2023-10-23,474
2023-10-24,467
2023-10-25,428
2023-10-26,415
2023-10-27,431
2023-10-28,317
2023-10-29,340
2023-10-30,288
2023-10-31,287
2023-11-01,414
2023-11-02,424
2023-11-03,392
2023-11-04,538
2023-11-05,586
2023-11-06,525
2023-11-07,532
2023-11-08,541
2023-11-09,524
2023-11-10,541
2023-11-11,636
2023-11-12,713
