,Sales Rank
2022-12-14,336
2022-12-15,332
2022-12-16,397
2022-12-17,390
2022-12-18,371
2022-12-19,359
2022-12-20,379
2022-12-21,344
2022-12-22,344
2022-12-23,358
2022-12-24,355
2022-12-25,297
2022-12-26,308
2022-12-27,368
2022-12-28,334
2022-12-29,352
2022-12-30,362
2022-12-31,351
2023-01-01,322
2023-01-02,349
2023-01-03,330
2023-01-04,324
2023-01-05,327
2023-01-06,335
2023-01-07,318
2023-01-08,313
2023-01-10,399
2023-01-11,342
2023-01-12,326
2023-01-13,358
2023-01-14,332
2023-01-15,296
2023-01-16,318
2023-01-17,293
2023-01-18,346
2023-01-19,332
2023-01-20,379
2023-01-21,344
2023-01-22,293
2023-01-23,310
2023-01-24,272
2023-01-25,276
2023-01-26,307
2023-01-27,301
2023-01-28,292
2023-01-29,278
2023-01-30,265
2023-01-31,280
2023-02-01,237
2023-02-02,269
2023-02-03,271
2023-02-04,255
2023-02-05,267
2023-02-06,269
2023-02-07,277
2023-02-08,275
2023-02-09,253
2023-02-10,249
2023-02-11,222
2023-02-12,258
2023-02-13,273
2023-02-14,277
2023-02-15,316
2023-02-16,296
2023-02-17,311
2023-02-18,303
2023-02-19,318
2023-02-20,313
2023-02-21,300
2023-02-22,275
2023-02-23,293
2023-02-24,261
2023-02-25,247
2023-02-26,223
2023-02-27,249
2023-02-28,230
2023-03-01,255
2023-03-02,275
2023-03-03,262
2023-03-04,268
2023-03-05,278
2023-03-06,269
2023-03-07,282
2023-03-08,288
2023-03-09,306
2023-03-10,278
2023-03-11,245
2023-03-12,260
2023-03-13,276
2023-03-14,256
2023-03-15,272
2023-03-16,281
2023-03-17,295
2023-03-18,285
2023-03-19,287
2023-03-20,334
2023-03-21,344
2023-03-22,330
2023-03-23,392
2023-03-24,400
2023-03-25,388
2023-03-26,378
2023-03-27,442
2023-03-28,428
2023-03-29,390
2023-03-30,380
2023-03-31,370
2023-04-01,360
2023-04-02,361
2023-04-03,361
2023-04-04,391
2023-04-05,410
2023-04-06,368
2023-04-07,347
2023-04-08,383
2023-04-09,403
2023-04-10,433
2023-04-11,398
2023-04-12,357
2023-04-13,416
2023-04-14,391
2023-04-15,387
2023-04-16,388
2023-04-17,389
2023-04-18,341
2023-04-19,312
2023-04-20,317
2023-04-21,337
2023-04-22,335
2023-04-23,290
2023-04-24,281
2023-04-25,303
2023-04-26,350
2023-04-27,353
2023-04-28,360
2023-04-29,360
2023-04-30,327
2023-05-01,339
2023-05-02,386
2023-05-03,353
2023-05-04,357
2023-05-05,378
2023-05-06,372
2023-05-07,354
2023-05-08,366
2023-05-09,349
2023-05-10,347
2023-05-11,348
2023-05-12,355
2023-05-13,356
2023-05-14,382
2023-05-15,314
2023-05-16,314
2023-05-17,302
2023-05-18,345
2023-05-19,322
2023-05-20,331
2023-05-21,346
2023-05-22,323
2023-05-23,308
2023-05-24,298
2023-05-25,280
2023-05-26,286
2023-05-27,276
2023-05-28,303
2023-05-31,310
2023-06-01,298
2023-06-02,291
2023-06-03,282
2023-06-04,303
2023-06-05,291
2023-06-06,266
2023-06-07,280
2023-06-08,302
2023-06-09,306
2023-06-10,279
2023-06-11,275
2023-06-12,295
2023-06-13,283
2023-06-14,320
2023-06-15,320
2023-06-16,321
2023-06-17,304
2023-06-18,298
2023-06-19,312
2023-06-20,282
2023-06-21,279
