,Sales Rank
2022-12-14,615
2022-12-15,612
2022-12-16,575
2022-12-17,586
2022-12-18,540
2022-12-19,595
2022-12-20,713
2022-12-21,815
2022-12-22,914
2022-12-23,1156
2022-12-24,1366
2022-12-25,1556
2022-12-26,1746
2022-12-27,1936
2022-12-28,1850
2022-12-29,2274
2022-12-30,2299
2022-12-31,1890
2023-01-01,1983
2023-01-02,2169
2023-01-03,2384
2023-01-04,2110
2023-01-05,2084
2023-01-06,2093
2023-01-07,2061
2023-01-08,1975
2023-01-09,1929
2023-01-10,1867
2023-01-11,1799
2023-01-12,1864
2023-01-13,2031
2023-01-14,1956
2023-01-15,1719
2023-01-16,1767
2023-01-17,1981
2023-01-18,1872
2023-01-19,1801
2023-01-20,1757
2023-01-21,1991
2023-01-22,1611
2023-01-23,1732
2023-01-24,1623
2023-01-25,1920
2023-01-26,1804
2023-01-27,1955
2023-01-28,1884
2023-01-29,1689
2023-01-30,1818
2023-01-31,1626
2023-02-01,1677
2023-02-02,1472
2023-02-03,1607
2023-02-04,1543
2023-02-05,1546
2023-02-06,1683
2023-02-07,1743
2023-02-08,1635
2023-02-09,1671
2023-02-10,1694
2023-02-11,1657
2023-02-12,1629
2023-02-13,1778
2023-02-14,1683
2023-02-15,1885
2023-02-16,2070
2023-02-17,2069
2023-02-18,2107
2023-02-19,2013
2023-02-20,2078
2023-02-21,2319
2023-02-22,2242
2023-02-23,2247
2023-02-24,2136
2023-02-25,2124
2023-02-26,2135
2023-02-27,2119
2023-02-28,2087
2023-03-01,2248
2023-03-02,2141
2023-03-03,2139
2023-03-04,2178
2023-03-05,1776
2023-03-06,1969
2023-03-07,1934
2023-03-08,2161
2023-03-09,2127
2023-03-10,1985
2023-03-11,1729
2023-03-12,1719
2023-03-13,1985
2023-03-14,2103
2023-03-15,1829
2023-03-16,1849
2023-03-17,1749
2023-03-18,1482
2023-03-19,1812
2023-03-20,1780
2023-03-21,1782
2023-03-22,1861
2023-03-23,1894
2023-03-24,1813
2023-03-25,1782
2023-03-26,1944
2023-03-27,1942
2023-03-28,2163
2023-03-29,2098
2023-03-30,2194
2023-03-31,2115
2023-04-01,1875
2023-04-02,2034
2023-04-03,2287
2023-04-04,2385
2023-04-05,2229
2023-04-06,2158
2023-04-07,2310
2023-04-08,2176
2023-04-09,2019
2023-04-10,2304
2023-04-11,2283
2023-04-12,2137
2023-04-13,2236
2023-04-14,2271
2023-04-15,2219
2023-04-16,2031
2023-04-17,2280
2023-04-18,2179
2023-04-19,2330
2023-04-20,2135
2023-04-21,2194
2023-04-22,2060
2023-04-23,2091
2023-04-24,2281
2023-04-25,2069
2023-04-26,1925
2023-04-27,1905
2023-04-28,1808
2023-04-29,1779
2023-04-30,1646
2023-05-01,1760
2023-05-02,1727
2023-05-03,1953
2023-05-04,1880
2023-05-05,2133
2023-05-06,1728
2023-05-07,1945
2023-05-08,1939
2023-05-09,1925
2023-05-10,1902
2023-05-11,1962
2023-05-12,1646
2023-05-13,1951
2023-05-14,1928
2023-05-15,1742
2023-05-16,1754
2023-05-17,1630
2023-05-18,1771
2023-05-19,1824
2023-05-20,1628
2023-05-21,1550
2023-05-22,1583
2023-05-23,1532
2023-05-24,1458
2023-05-25,1478
2023-05-26,1591
2023-05-27,1748
2023-05-28,1576
2023-05-30,1663
2023-05-31,1741
2023-06-01,1646
2023-06-02,1654
2023-06-03,1615
2023-06-04,1442
2023-06-05,1471
2023-06-06,1526
2023-06-07,1412
2023-06-08,1370
2023-06-09,1482
2023-06-10,1299
2023-06-11,1471
2023-06-12,1289
2023-06-13,1279
2023-06-14,1302
2023-06-15,1385
2023-06-16,1256
2023-06-17,1304
2023-06-18,1324
2023-06-19,1397
2023-06-20,1318
2023-06-21,1238
2023-06-22,1203
2023-06-23,1245
2023-06-24,1269
2023-06-25,1495
2023-06-26,1434
2023-06-27,1599
2023-06-28,1598
2023-06-29,1543
2023-06-30,1897
2023-07-01,1835
2023-07-02,1761
2023-07-03,1797
2023-07-04,1915
2023-07-05,2207
2023-07-06,2061
2023-07-07,1821
2023-07-08,1646
2023-07-09,1803
2023-07-10,1727
2023-07-11,1948
2023-07-12,2267
2023-07-13,2205
2023-07-14,1827
2023-07-15,1608
2023-07-16,1628
2023-07-17,1535
