,Sales Rank
2022-12-14,889
2022-12-15,784
2022-12-16,741
2022-12-17,742
2022-12-18,804
2022-12-19,823
2022-12-20,824
2022-12-21,764
2022-12-22,757
2022-12-23,774
2022-12-24,779
2022-12-25,799
2022-12-26,718
2022-12-27,783
2022-12-28,762
2022-12-29,754
2022-12-30,852
2022-12-31,794
2023-01-01,806
2023-01-02,798
2023-01-03,787
2023-01-04,804
2023-01-05,755
2023-01-06,766
2023-01-07,766
2023-01-08,788
2023-01-09,746
2023-01-10,762
2023-01-11,758
2023-01-12,666
2023-01-13,576
2023-01-14,630
2023-01-15,637
2023-01-16,561
2023-01-17,466
2023-01-18,502
2023-01-19,476
2023-01-20,445
2023-01-21,519
2023-01-22,640
2023-01-23,684
2023-01-24,609
2023-01-25,606
2023-01-26,621
2023-01-27,547
2023-01-28,579
2023-01-29,599
2023-01-30,621
2023-01-31,176
2023-02-01,167
2023-02-02,172
2023-02-03,355
2023-02-04,397
2023-02-05,460
2023-02-06,426
2023-02-07,414
2023-02-08,443
2023-02-09,435
2023-02-10,395
2023-02-11,461
2023-02-12,403
2023-02-13,378
2023-02-14,438
2023-02-15,405
2023-02-16,428
2023-02-17,435
2023-02-18,430
2023-02-19,447
2023-02-20,419
2023-02-21,389
2023-02-22,421
2023-02-23,449
2023-02-24,410
2023-02-25,479
2023-02-26,561
2023-02-27,785
2023-02-28,1135
2023-03-01,1654
2023-03-02,1731
2023-03-03,2138
2023-03-04,1749
2023-03-05,1332
2023-03-06,1148
2023-03-07,1671
2023-03-08,1857
2023-03-09,630
2023-03-10,472
2023-03-11,587
2023-03-12,516
2023-03-13,566
2023-03-14,464
2023-03-15,515
2023-03-16,476
2023-03-17,451
2023-03-18,476
2023-03-19,543
2023-03-20,611
2023-03-21,524
2023-03-22,596
2023-03-23,610
2023-03-24,647
2023-03-25,657
2023-03-26,616
2023-03-27,616
2023-03-28,537
2023-03-29,447
2023-03-30,511
2023-03-31,492
2023-04-01,496
2023-04-02,527
2023-04-03,486
2023-04-04,480
2023-04-05,463
2023-04-06,441
2023-04-07,416
2023-04-08,465
2023-04-09,495
2023-04-10,419
2023-04-11,412
2023-04-12,418
2023-04-13,447
2023-04-14,390
2023-04-15,416
2023-04-16,447
2023-04-17,420
2023-04-18,426
2023-04-19,447
2023-04-20,466
2023-04-21,392
2023-04-22,429
2023-04-23,408
2023-04-24,448
2023-04-25,895
2023-04-26,595
2023-04-27,540
2023-04-28,531
2023-04-29,456
2023-04-30,500
2023-05-01,467
2023-05-02,497
2023-05-03,542
2023-05-04,1023
2023-05-05,1453
2023-05-06,546
2023-05-07,501
2023-05-08,460
2023-05-09,424
2023-05-10,410
2023-05-11,416
2023-05-12,416
2023-05-13,525
2023-05-14,1031
2023-05-15,680
2023-05-16,967
2023-05-17,1444
2023-05-18,1634
2023-05-19,1854
2023-05-20,2149
2023-05-21,2299
2023-05-22,1867
2023-05-23,1582
2023-05-24,1756
2023-05-25,1613
2023-05-26,1625
2023-05-27,1778
2023-05-28,2404
2023-05-31,1854
2023-06-01,1972
2023-06-02,1708
2023-06-03,2025
2023-06-04,1843
2023-06-05,2097
2023-06-06,1600
2023-06-07,1637
2023-06-08,1530
2023-06-09,1495
2023-06-10,1677
2023-06-11,1860
2023-06-12,1712
2023-06-13,1565
2023-06-14,1632
2023-06-15,1528
2023-06-16,1868
2023-06-17,2111
2023-06-18,2499
2023-06-19,2060
2023-06-20,1283
2023-06-21,1004
