,Sales Rank
2022-12-14,2862
2022-12-15,2869
2022-12-16,3043
2022-12-17,2801
2022-12-18,3110
2022-12-19,2895
2022-12-20,2996
2022-12-21,2750
2022-12-22,2913
2022-12-23,2877
2022-12-24,2820
2022-12-25,2755
2022-12-26,3633
2022-12-27,3179
2022-12-28,3264
2022-12-29,3261
2022-12-30,3252
2022-12-31,2601
2023-01-01,2686
2023-01-02,3017
2023-01-03,2782
2023-01-04,2603
2023-01-05,2453
2023-01-06,2504
2023-01-07,2435
2023-01-08,2312
2023-01-09,2379
2023-01-10,2446
2023-01-11,2424
2023-01-12,2504
2023-01-13,2424
2023-01-14,2755
2023-01-15,2663
2023-01-16,2630
2023-01-17,2895
2023-01-18,2800
2023-01-19,2820
2023-01-20,2674
2023-01-21,2867
2023-01-22,3155
2023-01-23,3264
2023-01-24,3020
2023-01-25,3295
2023-01-26,2719
2023-01-27,3265
2023-01-28,3010
2023-01-29,3182
2023-01-30,3033
2023-01-31,3084
2023-02-01,3497
2023-02-02,3332
2023-02-03,3540
2023-02-04,2997
2023-02-05,2815
2023-02-06,3018
2023-02-07,3224
2023-02-08,3686
2023-02-09,3231
2023-02-10,2633
2023-02-11,3183
2023-02-12,3167
2023-02-13,2562
2023-02-14,2504
2023-02-15,2500
2023-02-16,2525
2023-02-17,2312
2023-02-18,2406
2023-02-19,2697
2023-02-20,2448
2023-02-21,2499
2023-02-22,2437
2023-02-23,2109
2023-02-24,2189
2023-02-25,1972
2023-02-26,1979
2023-02-27,2231
2023-02-28,2152
2023-03-01,2147
2023-03-02,2093
2023-03-03,1913
2023-03-04,2052
2023-03-05,2535
2023-03-06,2343
2023-03-07,2683
2023-03-08,2383
2023-03-09,2819
2023-03-10,2658
2023-03-11,2405
2023-03-12,2396
2023-03-13,2463
2023-03-14,2344
2023-03-15,2319
2023-03-16,2601
2023-03-17,2620
2023-03-18,2662
2023-03-19,2840
2023-03-20,3090
2023-03-21,3289
2023-03-22,3351
2023-03-23,2702
2023-03-24,2705
2023-03-25,2533
2023-03-26,2496
2023-03-27,2593
2023-03-28,2672
2023-03-29,2565
2023-03-30,2594
2023-03-31,2379
2023-04-01,2135
2023-04-02,2040
2023-04-03,2195
2023-04-04,2069
2023-04-05,2072
2023-04-06,2327
2023-04-07,2361
2023-04-08,2155
2023-04-09,2237
2023-04-10,2276
2023-04-11,2041
2023-04-12,1907
2023-04-13,1862
2023-04-14,1747
