,Sales Rank
2022-12-29,36769
2022-12-30,79
2022-12-31,86
2023-01-01,96
2023-01-02,117
2023-01-03,119
2023-01-04,99
2023-01-05,100
2023-01-06,90
2023-01-07,80
2023-01-08,75
2023-01-09,69
2023-01-10,64
2023-01-11,57
2023-01-12,69
2023-01-13,83
2023-01-14,116
2023-01-15,130
2023-01-16,167
2023-01-17,170
2023-01-18,175
2023-01-19,193
2023-01-20,184
2023-01-21,159
2023-01-22,172
2023-01-23,174
2023-01-24,155
2023-01-25,172
2023-01-26,168
2023-01-27,165
2023-01-28,149
2023-01-29,169
2023-01-30,191
2023-01-31,181
2023-02-01,168
2023-02-02,163
2023-02-03,171
2023-02-04,159
2023-02-05,165
2023-02-06,185
2023-02-07,214
2023-02-08,202
2023-02-09,202
2023-02-10,183
2023-02-11,169
2023-02-12,178
2023-02-13,203
2023-02-14,214
2023-02-15,238
2023-02-16,243
2023-02-17,219
2023-02-18,183
2023-02-19,191
2023-02-20,219
2023-02-21,259
2023-02-22,233
2023-02-23,246
2023-02-24,223
2023-02-25,179
2023-02-26,182
2023-02-27,230
2023-02-28,215
2023-03-01,194
2023-03-02,211
2023-03-03,205
2023-03-04,235
2023-03-05,185
2023-03-06,176
2023-03-07,233
2023-03-08,195
2023-03-09,225
2023-03-10,216
2023-03-11,206
2023-03-12,251
2023-03-13,268
2023-03-14,237
2023-03-15,245
2023-03-16,276
2023-03-17,281
2023-03-18,245
2023-03-19,217
2023-03-20,277
2023-03-21,260
2023-03-22,270
2023-03-23,281
2023-03-24,259
2023-03-25,266
2023-03-26,286
2023-03-27,318
2023-03-28,253
2023-03-29,263
2023-03-30,288
2023-03-31,249
2023-04-01,203
2023-04-02,214
2023-04-03,241
2023-04-04,276
2023-04-05,259
2023-04-06,225
2023-04-07,225
2023-04-08,241
2023-04-09,247
2023-04-10,279
2023-04-11,354
2023-04-12,320
2023-04-13,359
2023-04-14,350
2023-04-15,349
2023-04-16,346
2023-04-17,404
2023-04-18,389
2023-04-19,399
2023-04-20,379
2023-04-21,350
2023-04-22,339
2023-04-23,326
2023-04-24,367
2023-04-25,337
2023-04-26,342
2023-04-27,340
2023-04-28,314
2023-04-29,256
2023-04-30,248
2023-05-01,274
2023-05-02,285
2023-05-03,229
2023-05-04,279
2023-05-05,329
2023-05-06,341
2023-05-07,353
2023-05-08,420
2023-05-09,389
2023-05-10,375
2023-05-11,389
2023-05-12,395
2023-05-13,371
2023-05-14,420
2023-05-15,462
2023-05-16,388
2023-05-17,370
2023-05-18,377
2023-05-19,387
2023-05-20,394
2023-05-21,394
2023-05-22,445
2023-05-23,400
2023-05-26,821
2023-05-27,700
2023-05-28,573
2023-05-31,551
