,Sales Rank
2023-10-07,418
2023-10-08,364
2023-10-09,382
2023-10-10,558
2023-10-11,568
2023-10-12,524
2023-10-13,474
2023-10-14,493
2023-10-15,430
2023-10-16,524
2023-10-17,488
2023-10-18,499
2023-10-19,476
2023-10-20,517
2023-10-21,563
2023-10-22,491
2023-10-23,518
2023-10-24,543
2023-10-25,529
2023-10-26,556
2023-10-27,555
2023-10-28,551
2023-10-29,505
2023-10-30,559
2023-10-31,475
2023-11-01,527
2023-11-02,497
2023-11-03,519
2023-11-04,532
2023-11-05,473
2023-11-06,490
2023-11-07,513
2023-11-08,507
2023-11-09,547
2023-11-10,593
2023-11-11,572
2023-11-12,519
2023-11-13,469
2023-11-14,593
2023-11-15,509
2023-11-16,495
2023-11-17,580
2023-11-18,565
2023-11-19,544
2023-11-20,683
2023-11-21,719
2023-11-22,628
2023-11-23,758
2023-11-24,979
2023-11-25,852
2023-11-26,777
2023-11-27,863
2023-11-28,770
2023-11-29,698
2023-11-30,630
2023-12-01,650
2023-12-02,697
2023-12-03,664
2023-12-04,621
2023-12-05,610
2023-12-06,618
2023-12-07,608
2023-12-08,657
2023-12-09,620
2023-12-10,590
2023-12-11,665
2023-12-12,697
2023-12-13,738
2023-12-14,724
2023-12-15,805
2023-12-16,865
2023-12-17,592
2023-12-18,695
2023-12-19,782
2023-12-20,697
2023-12-21,700
2023-12-22,696
2023-12-23,701
2023-12-24,554
2023-12-25,615
2023-12-26,557
2023-12-27,605
2023-12-28,560
2023-12-29,573
2023-12-30,540
2023-12-31,526
2024-01-01,622
2024-01-02,632
2024-01-03,622
2024-01-04,593
2024-01-05,511
2024-01-06,537
2024-01-07,466
2024-01-08,548
2024-01-09,550
2024-01-10,579
2024-01-11,561
2024-01-12,601
2024-01-13,591
2024-01-14,515
2024-01-15,509
2024-01-16,520
2024-01-17,571
2024-01-18,516
2024-01-19,529
2024-01-20,477
2024-01-21,469
2024-01-22,476
2024-01-23,565
2024-01-24,513
2024-01-25,522
2024-01-26,518
2024-01-27,555
2024-01-28,469
2024-01-29,575
2024-01-30,564
2024-01-31,559
2024-02-01,613
2024-02-02,524
2024-02-03,381
2024-02-04,340
2024-02-05,357
2024-02-06,419
2024-02-07,419
2024-02-08,415
2024-02-09,476
2024-02-10,479
2024-02-11,428
2024-02-12,457
2024-02-13,457
2024-02-14,388
2024-02-15,405
2024-02-16,417
