,Sales Rank
2022-12-14,531
2022-12-15,656
2022-12-16,712
2022-12-17,668
2022-12-18,758
2022-12-19,787
2022-12-20,831
2022-12-21,828
2022-12-22,633
2022-12-23,570
2022-12-24,589
2022-12-25,520
2022-12-26,562
2022-12-27,575
2022-12-28,617
2022-12-29,502
2022-12-30,528
2022-12-31,573
2023-01-01,538
2023-01-02,536
2023-01-03,478
2023-01-04,477
2023-01-05,474
2023-01-06,448
2023-01-07,440
2023-01-08,444
2023-01-09,441
2023-01-10,439
2023-01-11,433
2023-01-12,433
2023-01-13,449
2023-01-14,475
2023-01-15,532
2023-01-16,609
2023-01-17,545
2023-01-18,579
2023-01-19,551
2023-01-20,459
2023-01-21,483
2023-01-22,502
2023-01-23,523
2023-01-24,563
2023-01-25,545
2023-01-26,587
2023-01-27,535
2023-01-28,573
2023-01-29,634
2023-01-30,666
2023-01-31,653
2023-02-01,559
2023-02-02,594
2023-02-03,547
2023-02-04,503
2023-02-05,556
2023-02-06,605
2023-02-07,566
2023-02-08,574
2023-02-09,558
2023-02-10,573
2023-02-11,569
2023-02-12,579
2023-02-13,501
2023-02-14,530
2023-02-15,596
2023-02-16,590
2023-02-17,523
2023-02-18,531
2023-02-19,577
2023-02-20,566
2023-02-21,560
2023-02-22,542
2023-02-23,492
2023-02-24,476
2023-02-25,485
2023-02-26,479
2023-02-27,551
2023-02-28,501
2023-03-01,494
2023-03-02,484
2023-03-03,488
2023-03-04,437
2023-03-05,461
2023-03-06,478
2023-03-07,465
2023-03-08,457
2023-03-09,502
2023-03-10,426
2023-03-11,467
2023-03-12,512
2023-03-13,549
2023-03-14,524
2023-03-15,573
2023-03-16,608
2023-03-17,628
2023-03-18,624
2023-03-19,755
2023-03-20,680
2023-03-21,605
2023-03-22,619
2023-03-23,600
2023-03-24,602
2023-03-25,653
2023-03-26,672
2023-03-27,655
2023-03-28,610
2023-03-29,598
2023-03-30,582
2023-03-31,595
2023-04-01,609
2023-04-02,586
2023-04-03,596
2023-04-04,557
2023-04-05,517
2023-04-06,509
2023-04-07,485
2023-04-08,536
2023-04-09,537
2023-04-10,508
2023-04-11,565
2023-04-12,502
2023-04-13,453
2023-04-14,456
2023-04-15,458
2023-04-16,470
2023-04-17,513
2023-04-18,484
2023-04-19,526
2023-04-20,556
2023-04-21,494
2023-04-22,520
2023-04-23,462
2023-04-24,489
2023-04-25,425
2023-04-26,386
2023-04-27,367
2023-04-28,308
2023-04-29,331
2023-04-30,350
2023-05-01,355
2023-05-02,325
2023-05-05,358
2023-05-06,333
2023-05-07,338
2023-05-08,361
2023-05-09,311
2023-05-10,332
2023-05-11,304
2023-05-12,275
2023-05-13,259
2023-05-14,256
2023-05-15,269
2023-05-16,247
2023-05-17,255
2023-05-18,319
2023-05-19,302
2023-05-20,326
2023-05-21,301
2023-05-22,327
2023-05-23,331
2023-05-24,320
2023-05-25,314
2023-05-26,331
2023-05-27,293
2023-05-28,273
2023-05-31,302
2023-06-01,265
2023-06-02,264
2023-06-03,255
2023-06-04,255
2023-06-05,271
2023-06-06,229
2023-06-07,235
2023-06-08,245
2023-06-09,241
2023-06-10,242
2023-06-11,229
2023-06-12,224
2023-06-13,254
2023-06-14,237
2023-06-15,249
2023-06-16,245
2023-06-17,232
2023-06-18,240
2023-06-19,237
2023-06-20,241
2023-06-21,233
2023-06-22,245
2023-06-23,246
2023-06-24,277
2023-06-25,293
2023-06-26,293
2023-06-27,292
2023-06-28,299
2023-06-29,269
2023-06-30,273
2023-07-01,272
2023-07-02,250
2023-07-03,255
2023-07-04,275
2023-07-05,272
2023-07-06,221
2023-07-07,216
2023-07-08,236
2023-07-09,240
2023-07-10,241
2023-07-11,305
2023-07-12,307
2023-07-13,233
2023-07-14,197
2023-07-15,192
2023-07-16,218
2023-07-17,213
2023-07-18,207
2023-07-19,199
2023-07-20,189
2023-07-21,179
2023-07-22,184
2023-07-23,187
2023-07-24,193
2023-07-25,190
2023-07-26,203
2023-07-27,199
2023-07-28,187
2023-07-29,191
2023-07-30,195
2023-07-31,208
2023-08-01,208
2023-08-02,211
2023-08-03,229
2023-08-04,212
