,Sales Rank
2022-12-14,2118
2022-12-15,2118
2022-12-16,2356
2022-12-17,2268
2022-12-18,2196
2022-12-19,2202
2022-12-20,2010
2022-12-21,2202
2022-12-22,2219
2022-12-23,1965
2022-12-24,1981
2022-12-25,1985
2022-12-26,2246
2022-12-27,2100
2022-12-28,1881
2022-12-29,1880
2022-12-30,1872
2022-12-31,1954
2023-01-01,1985
2023-01-02,1755
2023-01-03,1807
2023-01-04,1734
2023-01-05,1772
2023-01-06,1713
2023-01-07,1669
2023-01-08,1599
2023-01-09,1518
2023-01-10,1409
2023-01-11,1377
2023-01-12,1467
2023-01-13,1585
2023-01-14,1651
2023-01-15,1928
2023-01-16,2021
2023-01-17,2054
2023-01-18,1829
2023-01-19,1872
2023-01-20,1698
2023-01-21,1777
2023-01-22,1765
2023-01-23,1555
2023-01-24,1460
2023-01-25,1563
2023-01-26,1573
2023-01-27,1741
2023-01-28,1602
2023-01-29,1824
2023-01-30,1841
2023-01-31,1799
2023-02-01,1792
2023-02-02,1639
2023-02-03,1563
2023-02-04,1707
2023-02-05,1640
2023-02-06,1631
2023-02-07,1590
2023-02-08,1727
2023-02-09,1350
2023-02-10,1414
2023-02-11,1570
2023-02-12,1798
2023-02-13,1706
2023-02-14,1711
2023-02-15,1533
2023-02-16,1740
2023-02-17,2068
2023-02-18,2253
2023-02-19,2703
2023-02-20,2044
2023-02-21,1820
2023-02-22,1794
2023-02-23,1595
2023-02-24,1645
2023-02-25,1691
2023-02-26,1664
2023-02-27,1522
2023-02-28,1725
2023-03-01,1852
2023-03-02,1754
2023-03-03,1700
2023-03-04,1465
2023-03-05,1351
2023-03-06,1363
2023-03-07,1506
2023-03-08,1408
2023-03-09,1544
2023-03-10,1417
2023-03-11,1245
2023-03-12,1773
2023-03-13,1571
2023-03-14,1505
2023-03-15,1743
2023-03-16,1934
2023-03-17,1723
2023-03-18,1886
2023-03-19,1661
2023-03-20,1464
2023-03-21,1204
2023-03-22,1305
2023-03-23,1280
2023-03-24,1295
2023-03-25,1347
2023-03-26,1287
2023-03-27,1334
2023-03-28,1097
2023-03-29,1172
2023-03-30,1182
2023-03-31,997
2023-04-01,1149
2023-04-02,1437
2023-04-03,1464
2023-04-04,1483
2023-04-05,1461
2023-04-06,1943
2023-04-07,1814
2023-04-08,2195
2023-04-09,2537
2023-04-10,2506
2023-04-11,2424
2023-04-12,2058
2023-04-13,1912
2023-04-14,2120
2023-04-15,2069
2023-04-16,1997
2023-04-17,1974
2023-04-18,1877
2023-04-19,2037
2023-04-20,2520
2023-04-21,2190
2023-04-22,2311
2023-04-23,2431
2023-04-24,2102
2023-04-25,1875
2023-04-26,2035
2023-04-27,1949
2023-04-28,1955
2023-04-29,1953
2023-04-30,1775
2023-05-01,1636
2023-05-02,2153
2023-05-03,2152
2023-05-04,2088
2023-05-05,2012
2023-05-06,1915
2023-05-07,1913
2023-05-08,1869
2023-05-09,2136
2023-05-10,2096
2023-05-11,1666
2023-05-12,1759
2023-05-13,1639
2023-05-14,1520
2023-05-15,1682
2023-05-16,1571
2023-05-17,1573
2023-05-18,1599
2023-05-19,1507
2023-05-20,1658
2023-05-21,1655
2023-05-22,1408
2023-05-23,1269
2023-05-24,1325
2023-05-25,1350
2023-05-26,1272
2023-05-27,1274
2023-05-28,1490
2023-05-30,1680
2023-05-31,1800
2023-06-01,1669
2023-06-02,1672
2023-06-03,1474
2023-06-04,1560
2023-06-05,1550
2023-06-06,1509
2023-06-07,1549
2023-06-08,1505
2023-06-09,1597
2023-06-10,1543
2023-06-11,1536
2023-06-12,1490
2023-06-13,1595
2023-06-14,1566
2023-06-15,1525
2023-06-16,1444
2023-06-17,1537
2023-06-18,1442
2023-06-19,1422
2023-06-20,1445
2023-06-21,1555
2023-06-22,1435
2023-06-23,1355
2023-06-24,1487
2023-06-25,1633
2023-06-26,1563
2023-06-27,1552
2023-06-28,1428
2023-06-29,1419
2023-06-30,1584
2023-07-01,1494
2023-07-02,1802
2023-07-03,1589
2023-07-04,1428
2023-07-05,1156
2023-07-06,1042
2023-07-07,1163
2023-07-08,1281
2023-07-09,1225
2023-07-10,1348
2023-07-11,2098
2023-07-12,2351
2023-07-13,2114
2023-07-14,1615
2023-07-15,1732
2023-07-16,1644
2023-07-17,1600
2023-07-18,1054
2023-07-19,1256
2023-07-20,1280
2023-07-21,1593
2023-07-22,1641
2023-07-23,1574
2023-07-24,1729
2023-07-25,1521
2023-07-26,1365
2023-07-27,1382
2023-07-28,1394
2023-07-29,1385
2023-07-30,1327
2023-07-31,1308
2023-08-01,1084
2023-08-02,1059
2023-08-03,1105
2023-08-04,1037
2023-08-05,977
2023-08-06,948
2023-08-07,963
2023-08-08,791
2023-08-09,832
2023-08-10,769
2023-08-11,789
2023-08-12,638
2023-08-13,711
2023-08-14,739
2023-08-15,643
2023-08-16,602
2023-08-17,642
2023-08-18,631
2023-08-19,677
2023-08-20,720
2023-08-21,724
2023-08-22,729
2023-08-23,718
2023-08-24,767
2023-08-25,681
2023-08-26,733
2023-08-27,786
2023-08-28,779
2023-08-29,717
2023-08-30,771
2023-08-31,832
2023-09-01,778
2023-09-02,933
2023-09-03,1001
2023-09-04,961
2023-09-05,897
2023-09-06,825
2023-09-07,880
2023-09-08,952
2023-09-09,967
2023-09-10,775
2023-09-11,668
2023-09-12,598
2023-09-13,563
2023-09-14,517
2023-09-15,535
2023-09-16,605
2023-09-17,595
2023-09-18,572
2023-09-19,662
2023-09-20,635
2023-09-21,599
2023-09-22,598
2023-09-23,664
2023-09-24,670
2023-09-25,577
2023-09-26,574
2023-09-27,484
2023-09-28,443
2023-09-29,453
2023-09-30,509
2023-10-01,495
2023-10-02,423
2023-10-03,392
2023-10-04,391
2023-10-05,444
2023-10-06,479
2023-10-07,411
2023-10-08,533
2023-10-09,509
2023-10-10,677
2023-10-11,721
2023-10-12,647
2023-10-13,553
2023-10-14,550
2023-10-15,557
2023-10-16,467
2023-10-17,564
2023-10-18,484
2023-10-19,486
2023-10-20,482
2023-10-21,504
2023-10-22,569
2023-10-23,579
2023-10-24,553
2023-10-25,587
2023-10-26,570
2023-10-27,542
2023-10-28,517
2023-10-29,535
2023-10-30,533
2023-10-31,507
2023-11-01,512
2023-11-02,595
2023-11-03,689
2023-11-04,600
2023-11-05,683
2023-11-06,648
2023-11-07,615
2023-11-08,643
2023-11-09,688
2023-11-10,713
2023-11-11,656
2023-11-12,666
2023-11-13,696
2023-11-14,629
2023-11-15,663
2023-11-16,489
2023-11-17,461
2023-11-18,570
2023-11-19,535
2023-11-20,574
2023-11-21,402
2023-11-22,473
2023-11-23,565
2023-11-24,698
2023-11-25,680
2023-11-26,690
2023-11-27,719
2023-11-28,538
2023-11-29,531
2023-11-30,494
2023-12-01,454
2023-12-02,406
2023-12-03,483
2023-12-04,407
2023-12-05,345
2023-12-06,390
2023-12-07,301
2023-12-08,299
2023-12-09,281
2023-12-10,291
2023-12-11,318
2023-12-12,299
2023-12-13,309
2023-12-14,316
2023-12-15,294
2023-12-16,278
2023-12-17,298
2023-12-18,294
2023-12-19,271
2023-12-20,271
2023-12-21,245
2023-12-22,216
2023-12-23,193
2023-12-24,174
2023-12-25,177
2023-12-26,144
2023-12-27,120
2023-12-28,115
2023-12-29,88
2023-12-30,185
2023-12-31,258
2024-01-01,371
2024-01-02,376
2024-01-03,390
2024-01-04,361
2024-01-05,381
2024-01-06,392
2024-01-07,408
2024-01-08,448
2024-01-09,462
2024-01-10,503
2024-01-11,539
2024-01-12,451
2024-01-13,500
2024-01-14,545
2024-01-15,623
2024-01-16,609
2024-01-17,603
2024-01-18,632
2024-01-19,540
2024-01-20,682
2024-01-21,738
2024-01-22,695
2024-01-23,633
2024-01-24,674
2024-01-25,697
2024-01-26,577
2024-01-27,554
2024-01-28,599
2024-01-29,578
2024-01-30,501
2024-01-31,465
2024-02-01,518
2024-02-02,498
2024-02-03,505
2024-02-04,504
2024-02-05,509
2024-02-06,552
2024-02-07,527
2024-02-08,518
2024-02-09,575
2024-02-10,560
2024-02-11,610
2024-02-12,599
2024-02-13,511
2024-02-14,565
2024-02-15,569
2024-02-16,552
2024-02-17,596
2024-02-18,571
2024-02-19,640
2024-02-20,611
2024-02-21,626
2024-02-22,653
2024-02-23,647
2024-02-24,683
2024-02-25,677
2024-02-26,656
2024-02-27,679
2024-02-28,616
2024-02-29,597
2024-03-01,593
2024-03-02,605
2024-03-03,645
2024-03-04,668
2024-03-05,691
2024-03-06,612
2024-03-07,568
2024-03-08,528
2024-03-09,472
2024-03-10,543
2024-03-11,464
