,Sales Rank
2022-12-14,1036
2022-12-15,984
2022-12-16,919
2022-12-17,1013
2022-12-18,1097
2022-12-19,1046
2022-12-20,982
2022-12-21,936
2022-12-22,941
2022-12-23,941
2022-12-24,970
2022-12-25,861
2022-12-26,867
2022-12-27,781
2022-12-28,830
2022-12-29,815
2022-12-30,854
2022-12-31,967
2023-01-01,903
2023-01-02,792
2023-01-03,711
2023-01-04,791
2023-01-05,812
2023-01-06,839
2023-01-07,862
2023-01-08,855
2023-01-09,894
2023-01-10,906
2023-01-11,932
2023-01-12,798
2023-01-13,818
2023-01-14,752
2023-01-15,849
2023-01-16,815
2023-01-17,768
2023-01-18,765
2023-01-19,851
2023-01-20,800
2023-01-21,887
2023-01-22,888
2023-01-23,811
2023-01-24,763
2023-01-25,752
2023-01-26,756
2023-01-27,796
2023-01-28,838
2023-01-29,821
2023-01-30,701
2023-01-31,689
2023-02-01,844
2023-02-02,821
2023-02-03,844
2023-02-04,866
2023-02-05,831
2023-02-06,740
2023-02-07,705
2023-02-08,734
2023-02-09,770
2023-02-10,754
2023-02-11,853
2023-02-12,744
2023-02-13,716
2023-02-14,685
2023-02-15,660
2023-02-16,664
2023-02-17,732
2023-02-18,814
2023-02-19,827
2023-02-20,816
2023-02-21,713
2023-02-22,717
2023-02-23,735
2023-02-24,819
2023-02-25,758
2023-02-26,840
2023-02-27,717
2023-02-28,712
2023-03-01,705
2023-03-02,794
2023-03-03,803
2023-03-04,786
2023-03-05,807
2023-03-06,780
2023-03-07,663
2023-03-08,716
2023-03-09,708
2023-03-10,707
2023-03-11,734
2023-03-12,880
2023-03-13,782
2023-03-14,828
2023-03-15,713
2023-03-16,832
2023-03-17,794
2023-03-18,974
2023-03-19,875
2023-03-20,730
2023-03-21,700
2023-03-22,726
2023-03-23,759
2023-03-24,686
2023-03-25,777
2023-03-26,782
2023-03-27,737
2023-03-28,736
2023-03-29,629
2023-03-30,653
2023-03-31,668
2023-04-01,720
2023-04-02,782
2023-04-03,730
2023-04-04,723
2023-04-05,688
2023-04-06,767
2023-04-07,694
2023-04-08,769
2023-04-09,848
2023-04-10,719
2023-04-11,769
2023-04-12,737
2023-04-13,785
2023-04-14,707
2023-04-15,779
2023-04-16,853
2023-04-17,700
2023-04-18,757
2023-04-19,724
2023-04-20,764
2023-04-21,671
2023-04-22,735
2023-04-23,744
2023-04-24,670
2023-04-25,648
2023-04-26,670
2023-04-27,699
2023-04-28,739
2023-04-29,852
2023-04-30,886
2023-05-01,736
2023-05-02,264
2023-05-03,234
2023-05-04,307
2023-05-05,551
2023-05-06,473
2023-05-07,617
2023-05-08,634
2023-05-09,712
2023-05-10,729
2023-05-11,688
2023-05-12,759
2023-05-13,776
2023-05-14,713
2023-05-15,741
2023-05-16,724
2023-05-17,725
2023-05-18,731
2023-05-19,715
2023-05-20,801
2023-05-21,800
2023-05-22,671
2023-05-23,683
2023-05-24,719
2023-05-25,713
2023-05-26,665
2023-05-27,756
2023-05-28,823
2023-05-30,710
2023-05-31,696
2023-06-01,691
2023-06-02,623
2023-06-03,691
2023-06-04,713
2023-06-05,622
2023-06-06,692
2023-06-07,611
2023-06-08,650
2023-06-09,729
2023-06-10,704
2023-06-11,756
2023-06-12,705
2023-06-13,692
2023-06-14,697
2023-06-15,750
2023-06-16,726
2023-06-17,753
2023-06-18,788
2023-06-19,686
2023-06-20,737
2023-06-21,736
2023-06-22,759
2023-06-23,735
2023-06-24,667
