,Sales Rank
2022-12-14,81977
2022-12-15,105109
2022-12-16,101262
2022-12-17,111280
2022-12-18,120260
2022-12-19,124814
2022-12-20,87778
2022-12-21,102437
2022-12-22,113583
2022-12-23,117806
2022-12-24,123206
2022-12-25,90242
2022-12-26,107412
2022-12-27,119340
2022-12-28,126722
2022-12-29,131865
2022-12-30,134701
2022-12-31,137417
2023-01-01,138429
2023-01-02,139835
2023-01-03,140583
2023-01-04,140658
2023-01-05,139911
2023-01-06,138121
2023-01-07,135943
2023-01-08,133934
2023-01-09,130134
2023-01-10,128442
2023-01-11,124140
2023-01-12,129640
2023-01-13,133670
2023-01-14,87875
2023-01-15,69320
2023-01-16,97364
2023-01-17,83342
2023-01-18,98272
2023-01-19,108128
2023-01-20,113233
2023-01-21,121378
2023-01-22,128548
2023-01-23,131877
2023-01-24,134655
2023-01-25,135199
2023-01-26,135899
2023-01-27,136896
2023-01-28,137975
2023-01-29,139551
2023-01-30,90298
2023-01-31,105185
2023-02-01,71449
2023-02-02,84784
2023-02-03,90126
2023-02-04,129127
2023-02-05,121056
2023-02-06,70656
2023-02-07,84723
2023-02-08,105130
2023-02-09,114673
2023-02-10,121686
2023-02-11,87454
2023-02-12,105575
2023-02-13,114198
2023-02-14,120538
2023-02-15,62369
2023-02-16,67927
2023-02-17,93324
2023-02-18,106676
2023-02-19,110955
2023-02-20,122919
2023-02-21,127430
2023-02-22,132603
2023-02-23,135225
2023-02-24,136544
2023-02-25,139814
2023-02-26,141516
2023-02-27,142577
2023-02-28,91781
2023-03-01,100661
2023-03-02,119713
2023-03-03,126026
2023-03-04,134533
2023-03-05,139476
2023-03-06,142282
2023-03-07,143314
2023-03-08,144581
2023-03-09,145452
2023-03-10,146176
2023-03-11,147091
2023-03-12,147533
2023-03-13,148960
2023-03-14,149279
2023-03-15,150086
2023-03-16,150155
2023-03-17,73516
2023-03-18,98440
2023-03-19,107829
2023-03-20,123496
2023-03-21,133258
2023-03-22,136933
2023-03-23,141222
2023-03-24,48261
2023-03-25,80651
2023-03-26,84753
2023-03-27,81350
2023-03-28,50790
2023-03-29,57987
2023-03-30,72443
2023-03-31,58887
2023-04-01,82118
2023-04-02,38513
2023-04-03,50603
2023-04-04,54173
2023-04-05,68272
2023-04-06,79132
2023-04-07,96547
2023-04-08,82464
2023-04-09,95549
2023-04-10,101192
2023-04-11,58510
2023-04-12,97856
2023-04-13,61520
2023-04-14,81456
2023-04-15,93811
2023-04-16,98930
2023-04-17,113809
2023-04-18,117804
2023-04-19,121982
2023-04-20,125034
2023-04-21,126546
2023-04-22,128775
2023-04-23,131337
2023-04-24,133529
2023-04-25,134977
2023-04-26,136461
2023-04-27,137390
2023-04-28,138168
2023-04-29,138749
2023-04-30,140434
2023-05-01,143005
2023-05-02,144808
2023-05-03,146125
2023-05-04,146412
2023-05-05,147288
2023-05-06,147572
2023-05-07,147949
2023-05-08,148756
