,Sales Rank
2022-12-14,143
2022-12-15,403
2022-12-16,468
2022-12-17,430
2022-12-18,415
2022-12-19,449
2022-12-20,12
2022-12-21,17
2022-12-22,39
2022-12-23,76
2022-12-24,102
2022-12-25,120
2022-12-26,102
2022-12-27,88
2022-12-28,72
2022-12-29,59
2022-12-30,57
2022-12-31,62
2023-01-01,63
2023-01-02,53
2023-01-03,46
2023-01-04,45
2023-01-05,47
2023-01-06,45
2023-01-07,50
2023-01-08,46
2023-01-09,44
2023-01-11,45
2023-01-12,44
2023-01-13,39
2023-01-14,57
2023-01-15,62
2023-01-16,50
2023-01-17,80
2023-01-18,38
2023-01-19,55
2023-01-20,61
2023-01-21,63
2023-01-22,66
2023-01-23,52
2023-01-24,65
2023-01-25,68
2023-01-26,53
2023-01-27,47
2023-01-28,52
2023-01-29,55
2023-01-30,50
2023-01-31,39
2023-02-01,47
2023-02-02,50
2023-02-03,52
2023-02-04,45
2023-02-05,50
2023-02-06,43
2023-02-07,43
2023-02-08,42
2023-02-09,49
2023-02-10,46
2023-02-11,51
2023-02-12,76
2023-02-13,57
2023-02-14,88
2023-02-15,49
2023-02-16,33
2023-02-17,37
2023-02-18,57
2023-02-19,61
2023-02-20,42
2023-02-21,48
2023-02-22,55
2023-02-23,43
2023-02-24,45
2023-02-25,61
2023-02-26,64
2023-02-27,43
2023-02-28,52
2023-03-01,54
2023-03-02,37
2023-03-03,47
2023-03-04,50
2023-03-05,51
2023-03-06,48
2023-03-07,43
2023-03-08,60
2023-03-09,50
2023-03-10,44
2023-03-11,46
2023-03-12,54
2023-03-13,44
2023-03-14,52
2023-03-15,46
2023-03-16,44
2023-03-17,46
2023-03-18,47
2023-03-19,50
2023-03-20,46
2023-03-21,72
2023-03-22,71
2023-03-23,45
2023-03-24,67
2023-03-25,57
2023-03-26,69
2023-03-27,53
2023-03-28,63
2023-03-29,71
2023-03-30,58
2023-03-31,61
2023-04-01,66
2023-04-02,75
2023-04-03,60
2023-04-04,50
2023-04-05,51
2023-04-06,59
2023-04-07,63
2023-04-08,56
2023-04-09,57
2023-04-10,46
2023-04-11,84
2023-04-12,71
2023-04-13,39
2023-04-14,49
2023-04-15,63
2023-04-16,66
2023-04-17,50
2023-04-18,59
2023-04-19,61
2023-04-20,44
2023-04-21,46
2023-04-22,62
2023-04-23,48
2023-04-24,37
2023-04-25,84
2023-04-26,74
2023-04-27,46
2023-04-28,54
2023-04-29,63
