,Sales Rank
2022-12-14,272
2022-12-15,261
2022-12-16,280
2022-12-17,293
2022-12-18,310
2022-12-19,287
2022-12-20,305
2022-12-21,279
2022-12-22,256
2022-12-23,231
2022-12-24,236
2022-12-25,226
2022-12-26,207
2022-12-27,211
2022-12-28,208
2022-12-29,209
2022-12-30,210
2022-12-31,217
2023-01-01,213
2023-01-02,219
2023-01-03,224
2023-01-04,219
2023-01-05,227
2023-01-06,211
2023-01-07,216
2023-01-08,217
2023-01-09,216
2023-01-10,221
2023-01-11,232
2023-01-12,227
2023-01-13,217
2023-01-14,236
2023-01-15,225
2023-01-16,238
2023-01-17,239
2023-01-18,242
2023-01-19,237
2023-01-20,261
2023-01-21,238
2023-01-22,230
2023-01-23,221
2023-01-24,217
2023-01-25,221
2023-01-26,206
2023-01-27,215
2023-01-28,225
2023-01-29,230
2023-01-30,208
2023-01-31,198
2023-02-01,205
2023-02-02,216
2023-02-03,193
2023-02-04,218
2023-02-05,235
2023-02-06,228
2023-02-07,239
2023-02-08,249
2023-02-09,220
2023-02-10,220
2023-02-11,225
2023-02-12,222
2023-02-13,257
2023-02-14,257
2023-02-15,248
2023-02-16,245
2023-02-17,236
2023-02-18,241
2023-02-19,244
2023-02-20,237
2023-02-21,230
2023-02-22,229
2023-02-23,215
2023-02-24,210
2023-02-25,249
2023-02-26,226
2023-02-27,217
2023-02-28,231
2023-03-01,237
2023-03-02,220
2023-03-03,206
2023-03-04,223
2023-03-05,206
2023-03-06,189
2023-03-07,195
2023-03-08,202
2023-03-09,201
2023-03-10,194
2023-03-11,208
2023-03-12,210
2023-03-13,234
2023-03-14,230
2023-03-15,226
2023-03-16,235
2023-03-17,234
2023-03-18,255
2023-03-19,237
2023-03-20,252
2023-03-21,248
2023-03-22,232
2023-03-23,279
2023-03-24,253
2023-03-25,277
2023-03-26,305
2023-03-27,260
2023-03-28,237
2023-03-29,238
2023-03-30,233
2023-03-31,244
2023-04-01,252
2023-04-02,243
2023-04-03,242
2023-04-04,219
2023-04-05,225
2023-04-06,248
2023-04-07,245
2023-04-08,248
2023-04-09,232
2023-04-10,232
2023-04-11,229
2023-04-12,213
2023-04-13,231
2023-04-14,219
2023-04-15,230
2023-04-16,225
2023-04-17,211
2023-04-18,220
2023-04-19,208
2023-04-20,222
2023-04-21,206
2023-04-22,221
2023-04-23,202
2023-04-24,198
2023-04-25,216
2023-04-26,203
2023-04-27,205
2023-04-28,202
2023-04-29,239
2023-04-30,235
2023-05-01,215
2023-05-02,262
2023-05-03,275
2023-05-04,250
2023-05-05,217
2023-05-06,240
2023-05-07,232
2023-05-08,243
2023-05-09,226
2023-05-10,211
2023-05-11,216
2023-05-12,200
2023-05-13,202
2023-05-14,217
2023-05-15,194
2023-05-16,188
2023-05-17,213
2023-05-18,203
2023-05-19,213
2023-05-20,210
2023-05-21,207
2023-05-22,212
2023-05-23,199
2023-05-24,191
2023-05-25,196
2023-05-26,198
2023-05-27,200
2023-05-28,216
2023-05-30,216
2023-05-31,199
2023-06-01,205
2023-06-02,199
2023-06-03,223
2023-06-04,212
2023-06-05,202
2023-06-06,205
2023-06-07,199
2023-06-08,195
2023-06-09,191
2023-06-10,199
2023-06-11,206
2023-06-12,202
2023-06-13,197
2023-06-14,199
2023-06-15,210
2023-06-16,224
2023-06-17,225
2023-06-18,211
2023-06-19,206
2023-06-20,190
2023-06-21,181
2023-06-22,187
2023-06-23,187
2023-06-24,173
2023-06-25,186
2023-06-26,191
2023-06-27,193
2023-06-28,205
2023-06-29,203
2023-06-30,200
2023-07-01,215
2023-07-02,204
2023-07-03,214
2023-07-04,204
2023-07-05,208
2023-07-06,188
2023-07-07,185
2023-07-08,208
2023-07-09,213
2023-07-10,202
2023-07-11,284
2023-07-12,292
2023-07-13,303
2023-07-14,261
2023-07-15,240
2023-07-16,229
2023-07-17,221
2023-07-18,213
2023-07-19,203
2023-07-20,206
2023-07-21,198
2023-07-22,212
2023-07-23,213
2023-07-24,198
2023-07-25,200
2023-07-26,197
2023-07-27,195
2023-07-28,180
2023-07-29,192
2023-07-30,211
2023-07-31,199
2023-08-01,178
2023-08-02,178
2023-08-03,185
2023-08-04,182
2023-08-05,180
2023-08-06,180
2023-08-07,198
2023-08-08,189
2023-08-09,190
2023-08-10,196
2023-08-11,187
2023-08-12,195
2023-08-13,213
2023-08-14,186
2023-08-15,172
2023-08-16,181
2023-08-17,180
2023-08-18,182
2023-08-19,185
2023-08-20,182
2023-08-21,172
2023-08-22,172
2023-08-23,176
2023-08-24,187
2023-08-25,179
2023-08-26,186
2023-08-27,194
2023-08-28,174
2023-08-29,191
2023-08-30,178
2023-08-31,178
2023-09-01,182
2023-09-02,187
2023-09-03,201
2023-09-04,180
2023-09-05,189
2023-09-06,196
2023-09-07,179
2023-09-08,165
2023-09-09,181
2023-09-10,188
2023-09-11,175
2023-09-12,180
2023-09-13,199
2023-09-14,188
2023-09-15,192
2023-09-16,215
2023-09-17,212
2023-09-18,201
2023-09-19,187
2023-09-20,217
2023-09-21,208
2023-09-22,204
2023-09-23,208
2023-09-24,202
2023-09-25,197
2023-09-26,178
2023-09-27,185
2023-09-28,193
2023-09-29,199
2023-09-30,191
2023-10-01,185
2023-10-02,177
2023-10-03,193
2023-10-04,205
2023-10-05,202
2023-10-06,199
2023-10-07,212
