,Sales Rank
2022-12-14,635
2022-12-15,510
2022-12-16,556
2022-12-17,553
2022-12-18,506
2022-12-19,572
2022-12-20,602
2022-12-21,620
2022-12-22,574
2022-12-23,603
2022-12-24,629
2022-12-25,658
2022-12-26,720
2022-12-27,635
2022-12-28,623
2022-12-29,522
2022-12-30,594
2022-12-31,534
2023-01-01,542
2023-01-02,585
2023-01-03,605
2023-01-04,594
2023-01-05,586
2023-01-06,571
2023-01-07,594
2023-01-08,617
2023-01-09,608
2023-01-10,587
2023-01-11,600
2023-01-12,592
2023-01-13,610
2023-01-14,651
2023-01-15,609
2023-01-16,656
2023-01-17,639
2023-01-18,628
2023-01-19,545
2023-01-20,591
2023-01-21,633
2023-01-22,464
2023-01-23,542
2023-01-24,639
2023-01-25,619
2023-01-26,613
2023-01-27,673
2023-01-28,535
2023-01-29,484
2023-01-30,476
2023-01-31,471
2023-02-01,415
2023-02-02,438
2023-02-03,431
2023-02-04,352
2023-02-05,365
2023-02-06,407
2023-02-07,388
2023-02-08,397
2023-02-09,387
2023-02-10,339
2023-02-11,351
2023-02-12,354
2023-02-13,391
2023-02-14,486
2023-02-15,508
2023-02-16,1585
2023-02-17,449
2023-02-18,439
2023-02-19,375
2023-02-20,449
2023-02-21,549
2023-02-22,588
2023-02-23,522
2023-02-24,299
2023-02-25,209
2023-02-26,259
2023-02-27,253
2023-02-28,288
2023-03-01,322
2023-03-02,408
2023-03-03,543
2023-03-04,441
2023-03-05,378
2023-03-06,378
2023-03-07,510
2023-03-08,343
2023-03-09,268
2023-03-10,247
2023-03-11,250
2023-03-12,245
2023-03-13,282
2023-03-14,312
2023-03-15,274
2023-03-16,286
2023-03-17,283
2023-03-18,264
2023-03-19,203
2023-03-20,262
2023-03-21,234
2023-03-22,258
2023-03-23,266
2023-03-24,289
2023-03-25,268
2023-03-26,261
2023-03-27,273
2023-03-28,255
2023-03-29,248
2023-03-30,262
2023-03-31,261
2023-04-01,252
2023-04-02,250
2023-04-03,312
2023-04-04,354
2023-04-05,326
2023-04-06,330
2023-04-07,354
2023-04-08,328
2023-04-09,297
2023-04-10,388
2023-04-11,376
2023-04-12,402
2023-04-13,366
2023-04-14,396
2023-04-15,323
2023-04-16,345
2023-04-17,381
2023-04-18,351
2023-04-19,308
2023-04-20,295
2023-04-21,347
2023-04-22,258
2023-04-23,258
2023-04-24,317
2023-04-25,277
2023-04-26,295
2023-04-27,245
2023-04-28,238
2023-04-29,223
2023-04-30,186
2023-05-01,233
2023-05-02,267
2023-05-03,302
2023-05-04,266
2023-05-05,263
2023-05-06,281
2023-05-07,308
2023-05-08,327
2023-05-09,332
2023-05-10,349
2023-05-11,371
2023-05-12,344
2023-05-13,330
2023-05-14,316
2023-05-15,432
2023-05-16,396
2023-05-17,402
2023-05-18,398
2023-05-19,361
2023-05-20,357
2023-05-21,404
2023-05-22,444
2023-05-23,426
2023-05-24,435
2023-05-25,434
2023-05-26,467
2023-05-27,441
2023-05-28,384
2023-05-30,425
2023-05-31,424
2023-06-01,461
2023-06-02,428
2023-06-03,408
2023-06-04,408
2023-06-05,474
2023-06-06,498
2023-06-07,471
2023-06-08,471
2023-06-09,511
2023-06-10,454
2023-06-11,469
2023-06-12,476
2023-06-13,517
2023-06-14,453
2023-06-15,497
2023-06-16,492
2023-06-17,497
2023-06-18,458
2023-06-19,515
2023-06-20,548
2023-06-21,500
2023-06-22,513
2023-06-23,486
2023-06-24,461
2023-06-25,445
2023-06-26,463
2023-06-27,470
2023-06-28,511
2023-06-29,493
2023-06-30,525
2023-07-01,510
2023-07-02,458
2023-07-03,471
2023-07-04,466
2023-07-05,533
2023-07-06,473
2023-07-07,323
2023-07-08,298
2023-07-09,247
2023-07-10,265
2023-07-11,606
2023-07-12,662
2023-07-13,510
2023-07-14,415
2023-07-15,355
2023-07-16,318
2023-07-17,358
2023-07-18,396
2023-07-19,409
2023-07-20,433
2023-07-21,422
2023-07-22,365
2023-07-23,355
2023-07-24,375
2023-07-25,410
2023-07-26,404
2023-07-27,427
2023-07-28,418
2023-07-29,418
2023-07-30,310
2023-07-31,301
2023-08-01,344
2023-08-02,302
2023-08-03,312
2023-08-04,301
2023-08-05,281
2023-08-06,267
2023-08-07,276
2023-08-08,252
2023-08-09,293
2023-08-10,255
2023-08-11,262
2023-08-12,229
2023-08-13,203
2023-08-14,266
2023-08-15,254
2023-08-16,259
2023-08-17,255
2023-08-18,250
2023-08-19,240
2023-08-20,232
