,Sales Rank
2022-12-14,1423
2022-12-15,1340
2022-12-16,1249
2022-12-17,1340
2022-12-18,1326
2022-12-19,1436
2022-12-20,1803
2022-12-21,2183
2022-12-22,2382
2022-12-23,2040
2022-12-24,2030
2022-12-25,1956
2022-12-26,1960
2022-12-27,2216
2022-12-28,1958
2022-12-29,1531
2022-12-30,1808
2022-12-31,1766
2023-01-01,1603
2023-01-02,1764
2023-01-03,1549
2023-01-04,1585
2023-01-05,1705
2023-01-06,1665
2023-01-07,1769
2023-01-08,1867
2023-01-09,1973
2023-01-10,1998
2023-01-11,2054
2023-01-12,2096
2023-01-13,1711
2023-01-14,1567
2023-01-15,1332
2023-01-16,1493
2023-01-17,1306
2023-01-18,1483
2023-01-19,1356
2023-01-20,1285
2023-01-21,1214
2023-01-22,1165
2023-01-23,1358
2023-01-24,1200
2023-01-25,1263
2023-01-26,1273
2023-01-27,1398
2023-01-28,1338
2023-01-29,1323
2023-01-30,1400
2023-01-31,1174
2023-02-01,1301
2023-02-02,1326
2023-02-03,1386
2023-02-04,1277
2023-02-05,1220
2023-02-06,1404
2023-02-07,1304
2023-02-08,1384
2023-02-09,1262
2023-02-10,1517
2023-02-11,1335
2023-02-12,1175
2023-02-13,1209
2023-02-14,1218
2023-02-15,1129
2023-02-16,1134
2023-02-17,1239
2023-02-18,1136
2023-02-19,1207
2023-02-20,1219
2023-02-21,1192
2023-02-22,1551
2023-02-23,1453
2023-02-24,1621
2023-02-25,1601
2023-02-26,1901
2023-02-27,1803
2023-02-28,1880
2023-03-01,2116
2023-03-02,1961
2023-03-03,2055
2023-03-04,2128
2023-03-05,2441
2023-03-06,2668
2023-03-07,2528
2023-03-08,1461
2023-03-09,1512
2023-03-10,1592
2023-03-11,1619
2023-03-12,1515
2023-03-13,1537
2023-03-14,1587
2023-03-15,1451
2023-03-16,1552
2023-03-17,1595
2023-03-18,1461
2023-03-19,1407
2023-03-20,1716
2023-03-21,1426
2023-03-22,1579
2023-03-23,1578
2023-03-24,1434
2023-03-25,1497
2023-03-26,1608
2023-03-27,1566
2023-03-28,1585
2023-03-29,1487
2023-03-30,1429
2023-03-31,1653
2023-04-01,1359
2023-04-02,1380
2023-04-03,1861
2023-04-04,1560
2023-04-05,1510
2023-04-06,1541
2023-04-07,1576
2023-04-08,1416
2023-04-09,1307
2023-04-10,1572
2023-04-11,1516
2023-04-12,1496
2023-04-13,1436
2023-04-14,1411
2023-04-15,1205
2023-04-16,1177
2023-04-17,1389
2023-04-18,1272
2023-04-19,1351
2023-04-20,1230
2023-04-21,1425
2023-04-22,1401
2023-04-23,1321
2023-04-24,1506
2023-04-25,1433
2023-04-26,1429
2023-04-27,1519
2023-04-28,1618
2023-04-29,1606
2023-04-30,1662
2023-05-01,1638
2023-05-02,1394
2023-05-03,1556
2023-05-04,1386
2023-05-05,1332
2023-05-06,1432
2023-05-07,1491
2023-05-08,1607
2023-05-09,1474
2023-05-10,1560
2023-05-11,1354
2023-05-12,1579
2023-05-13,1383
2023-05-14,1437
2023-05-15,1440
2023-05-16,1570
2023-05-17,1454
2023-05-18,1524
2023-05-19,1587
2023-05-20,1687
2023-05-21,1342
2023-05-22,1579
2023-05-23,1543
2023-05-24,1666
2023-05-25,1571
2023-05-26,1562
2023-05-27,1569
2023-05-28,1495
2023-05-30,1479
2023-05-31,1448
2023-06-01,1582
2023-06-02,1681
2023-06-03,1716
2023-06-04,1975
2023-06-05,1895
2023-06-06,1635
2023-06-07,1582
2023-06-08,1478
2023-06-09,1344
2023-06-10,1463
2023-06-11,1442
2023-06-12,1382
2023-06-13,1392
2023-06-14,1296
2023-06-15,1304
2023-06-16,1234
2023-06-17,1270
2023-06-18,1223
2023-06-19,1474
2023-06-20,1467
2023-06-21,1614
2023-06-22,1628
2023-06-23,1574
2023-06-24,1663
2023-06-25,1613
2023-06-26,1737
2023-06-27,1872
2023-06-28,1829
2023-06-29,1753
2023-06-30,1706
2023-07-01,1787
2023-07-02,1271
2023-07-03,1528
2023-07-04,1617
2023-07-05,1773
2023-07-06,1678
2023-07-07,1782
2023-07-08,1848
2023-07-09,1677
2023-07-10,1581
2023-07-11,1112
2023-07-12,899
2023-07-13,1627
2023-07-14,1511
2023-07-15,1424
2023-07-16,1194
2023-07-17,1216
2023-07-19,1301
2023-07-20,1524
2023-07-21,1337
2023-07-22,1412
2023-07-23,1091
2023-07-24,1275
2023-07-25,1206
2023-07-26,1122
2023-07-27,550
2023-07-28,713
2023-07-29,978
2023-07-30,984
2023-07-31,993
2023-08-01,-1
2023-08-04,1215
2023-08-05,1187
2023-08-06,1360
2023-08-07,1355
2023-08-08,1400
2023-08-09,1386
2023-08-10,1338
2023-08-11,1188
2023-08-12,1400
2023-08-13,1122
2023-08-14,1113
2023-08-15,1144
2023-08-17,1147
2023-08-18,1033
2023-08-19,1039
2023-08-20,1067
2023-08-21,1178
2023-08-22,1157
2023-08-23,1037
2023-08-24,1173
2023-08-25,1192
2023-08-26,1126
2023-08-27,1064
2023-08-28,1218
2023-08-29,1190
2023-08-30,1061
2023-08-31,1223
2023-09-01,1017
2023-09-02,1138
