,Sales Rank
2022-12-14,602
2022-12-15,615
2022-12-16,655
2022-12-17,659
2022-12-18,731
2022-12-19,729
2022-12-20,688
2022-12-21,617
2022-12-22,574
2022-12-23,547
2022-12-24,565
2022-12-25,525
2022-12-26,400
2022-12-27,635
2022-12-28,816
2022-12-29,890
2022-12-30,906
2022-12-31,1228
2023-01-01,1289
2023-01-02,1097
2023-01-03,981
2023-01-04,936
2023-01-05,948
2023-01-06,826
2023-01-07,816
2023-01-08,676
2023-01-09,677
2023-01-10,680
2023-01-11,700
2023-01-12,791
2023-01-13,741
2023-01-14,527
2023-01-15,411
2023-01-16,667
2023-01-17,427
2023-01-18,402
2023-01-19,378
2023-01-20,396
2023-01-21,817
2023-01-22,536
2023-01-23,446
2023-01-24,543
2023-01-25,693
2023-01-26,425
2023-01-27,706
2023-01-28,481
2023-01-29,839
2023-01-30,814
2023-01-31,896
2023-02-01,997
2023-02-02,1118
2023-02-03,1237
2023-02-04,1311
2023-02-05,1430
2023-02-06,382
2023-02-07,304
2023-02-08,270
2023-02-09,263
2023-02-10,261
2023-02-11,642
2023-02-12,379
2023-02-13,376
2023-02-14,630
2023-02-15,766
2023-02-16,921
2023-02-17,886
2023-02-18,543
2023-02-19,530
2023-02-20,418
2023-02-21,354
2023-02-22,641
2023-02-23,423
2023-02-24,761
2023-02-25,571
2023-02-26,488
2023-02-27,730
2023-02-28,789
2023-03-01,1013
2023-03-02,1053
2023-03-03,793
2023-03-04,1198
2023-03-05,1617
2023-03-06,1106
2023-03-07,900
2023-03-08,912
2023-03-09,1067
2023-03-10,1169
2023-03-11,850
2023-03-12,1122
2023-03-13,445
2023-03-14,375
2023-03-15,335
2023-03-16,346
2023-03-17,349
2023-03-18,414
2023-03-19,396
2023-03-20,613
2023-03-21,929
2023-03-22,1020
2023-03-23,1037
2023-03-24,1205
2023-03-25,1343
2023-03-26,1593
2023-03-27,943
2023-03-28,859
2023-03-29,936
2023-03-30,944
2023-03-31,967
2023-04-01,1046
2023-04-02,1599
2023-04-03,1161
2023-04-04,864
2023-04-05,945
2023-04-06,966
2023-04-07,931
2023-04-08,799
2023-04-09,916
2023-04-10,605
2023-04-11,569
2023-04-12,609
2023-04-13,661
2023-04-14,593
2023-04-15,774
2023-04-16,850
2023-04-17,643
2023-04-18,772
2023-04-19,754
2023-04-20,658
2023-04-21,912
2023-04-22,1356
2023-04-23,748
2023-04-24,598
2023-04-25,782
2023-04-26,504
2023-04-27,536
2023-04-28,852
2023-04-29,752
2023-04-30,1276
2023-05-01,657
2023-05-02,940
2023-05-03,702
2023-05-04,618
2023-05-05,695
2023-05-06,1246
2023-05-07,1763
2023-05-08,1097
2023-05-09,1182
2023-05-10,1099
2023-05-11,1078
2023-05-12,818
2023-05-13,938
2023-05-14,931
2023-05-15,715
2023-05-16,773
2023-05-17,730
2023-05-18,773
2023-05-19,703
2023-05-20,717
2023-05-21,660
2023-05-22,499
2023-05-23,635
2023-05-24,649
2023-05-25,607
2023-05-26,601
2023-05-27,642
2023-05-28,712
2023-05-30,712
2023-05-31,530
2023-06-01,557
