,Sales Rank
2022-12-14,1445
2022-12-15,1433
2022-12-16,1415
2022-12-17,1351
2022-12-18,1448
2022-12-19,1375
2022-12-20,1413
2022-12-21,1383
2022-12-22,1378
2022-12-23,1149
2022-12-24,1089
2022-12-25,995
2022-12-26,953
2022-12-27,968
2022-12-28,1015
2022-12-29,990
2022-12-30,1098
2022-12-31,1056
2023-01-01,994
2023-01-02,1051
2023-01-03,1037
2023-01-04,1030
2023-01-05,1121
2023-01-06,1074
2023-01-07,1122
2023-01-08,1088
2023-01-09,1113
2023-01-10,1117
2023-01-11,1128
2023-01-12,1080
2023-01-13,1031
2023-01-14,1126
2023-01-15,1184
2023-01-16,959
2023-01-17,928
2023-01-18,1024
2023-01-19,988
2023-01-20,1170
2023-01-21,1137
2023-01-22,1040
2023-01-23,897
2023-01-24,1029
2023-01-25,913
2023-01-26,987
2023-01-27,1061
2023-01-28,1213
2023-01-29,1121
2023-01-30,980
2023-01-31,1044
2023-02-01,1092
2023-02-02,1080
2023-02-03,1163
2023-02-04,1484
2023-02-05,1082
2023-02-06,1070
2023-02-07,1162
2023-02-08,1036
2023-02-09,1117
2023-02-10,1163
2023-02-11,1418
2023-02-12,1277
2023-02-13,1011
2023-02-14,1025
2023-02-15,1079
2023-02-16,1211
2023-02-17,1261
2023-02-18,1267
2023-02-19,1335
2023-02-20,1063
2023-02-21,948
2023-02-22,752
2023-02-23,900
2023-02-24,1001
2023-02-25,1100
2023-02-26,1040
2023-02-27,995
2023-02-28,1158
2023-03-01,1185
2023-03-02,1137
2023-03-03,1160
2023-03-04,1110
2023-03-05,1172
2023-03-06,1264
2023-03-07,1107
2023-03-08,1091
2023-03-09,1081
2023-03-10,1168
2023-03-11,1273
2023-03-12,1438
2023-03-13,1166
2023-03-14,1183
2023-03-15,1397
2023-03-16,1165
2023-03-17,1150
2023-03-18,1223
2023-03-19,1340
2023-03-20,1185
2023-03-21,1069
2023-03-22,1197
2023-03-23,1111
2023-03-24,1301
2023-03-25,1237
2023-03-26,1347
