,Sales Rank
2022-12-14,2123
2022-12-15,2028
2022-12-16,2056
2022-12-17,2062
2022-12-18,2270
2022-12-19,2246
2022-12-20,2163
2022-12-21,2306
2022-12-22,2129
2022-12-23,2045
2022-12-24,1995
2022-12-25,2021
2022-12-26,1872
2022-12-27,1643
2022-12-28,1622
2022-12-29,1611
2022-12-30,1747
2022-12-31,2089
2023-01-01,2101
2023-01-02,1927
2023-01-03,1814
2023-01-04,1943
2023-01-05,2037
2023-01-06,2008
2023-01-07,2117
2023-01-08,2167
2023-01-09,2166
2023-01-10,2210
2023-01-11,2266
2023-01-12,1987
2023-01-13,1574
2023-01-14,893
2023-01-15,935
2023-01-16,940
2023-01-17,1198
2023-01-18,1221
2023-01-19,1233
2023-01-20,1209
2023-01-21,1332
2023-01-22,1101
2023-01-23,1166
2023-01-24,1085
2023-01-25,1266
2023-01-26,1156
2023-01-27,1094
2023-01-28,1061
2023-01-29,1177
2023-01-30,1111
2023-01-31,985
2023-02-01,950
2023-02-02,1118
2023-02-03,1099
2023-02-04,1086
2023-02-05,1147
2023-02-06,1107
2023-02-07,989
2023-02-08,1045
2023-02-09,1127
2023-02-10,1053
2023-02-11,1150
2023-02-12,1262
2023-02-13,1265
2023-02-14,1387
2023-02-15,1234
2023-02-16,1318
2023-02-17,1308
2023-02-18,1360
2023-02-19,1328
2023-02-20,1149
2023-02-21,1103
2023-02-22,1129
2023-02-23,1146
2023-02-24,1101
2023-02-25,1131
2023-02-26,1152
2023-02-27,990
2023-02-28,958
2023-03-01,996
2023-03-02,1106
2023-03-03,887
2023-03-04,922
2023-03-05,1197
2023-03-06,1007
2023-03-07,984
2023-03-08,998
2023-03-09,1005
2023-03-10,1075
2023-03-11,1098
2023-03-12,1201
2023-03-13,1177
2023-03-14,1124
2023-03-15,1021
2023-03-16,1023
2023-03-17,1084
2023-03-18,1173
2023-03-19,1187
2023-03-20,1028
2023-03-21,1014
2023-03-22,1042
2023-03-23,1061
2023-03-24,1187
2023-03-25,1101
2023-03-26,1296
2023-03-27,1394
2023-03-28,1489
2023-03-29,1478
2023-03-30,1427
2023-03-31,1618
2023-04-01,1748
2023-04-02,1999
2023-04-03,1651
2023-04-04,1615
2023-04-05,1639
2023-04-06,1603
2023-04-07,1549
2023-04-08,1771
2023-04-09,1838
2023-04-10,1232
2023-04-11,1383
2023-04-12,1206
2023-04-13,1114
2023-04-14,1244
2023-04-15,1487
2023-04-16,1508
2023-04-17,1313
2023-04-18,1496
2023-04-19,1294
2023-04-20,1296
2023-04-21,1196
2023-04-22,1430
2023-04-23,1330
2023-04-24,1176
2023-04-25,1184
2023-04-26,1122
2023-04-27,1024
2023-04-28,1074
2023-04-29,1235
2023-04-30,1335
2023-05-01,1233
2023-05-02,1163
2023-05-03,1186
2023-05-04,1217
2023-05-05,1059
2023-05-06,1211
2023-05-07,1083
2023-05-08,954
2023-05-09,965
2023-05-10,888
2023-05-11,1019
2023-05-12,969
2023-05-13,1201
2023-05-14,1257
2023-05-15,1237
2023-05-16,1281
2023-05-17,1406
2023-05-18,1184
2023-05-19,1100
2023-05-20,1237
2023-05-21,1517
2023-05-22,1162
2023-05-23,1286
2023-05-24,1171
2023-05-25,1059
2023-05-26,1042
2023-05-27,1112
2023-05-28,1071
2023-05-31,1069
2023-06-01,1030
2023-06-02,982
2023-06-03,1317
2023-06-04,1435
2023-06-05,1021
2023-06-06,971
2023-06-07,990
2023-06-08,878
2023-06-09,851
2023-06-10,937
2023-06-11,1057
2023-06-12,863
2023-06-13,843
2023-06-14,928
2023-06-15,964
2023-06-16,794
2023-06-17,755
2023-06-18,735
2023-06-19,759
2023-06-20,884
2023-06-21,844
2023-06-22,871
2023-06-23,17
2023-06-24,19
2023-06-25,28
2023-06-26,23
2023-06-27,27
2023-06-28,996
2023-06-29,1218
2023-06-30,1061
2023-07-01,1263
2023-07-02,1347
2023-07-03,1119
2023-07-04,1082
2023-07-05,1078
2023-07-06,1171
2023-07-07,1129
2023-07-08,1203
2023-07-09,1380
2023-07-10,1148
2023-07-11,1872
2023-07-12,2100
2023-07-13,1730
2023-07-14,1335
2023-07-15,1309
2023-07-16,1197
2023-07-17,1118
2023-07-18,1141
2023-07-19,1204
2023-07-20,1284
2023-07-21,1234
2023-07-22,1298
2023-07-23,1498
2023-07-24,1218
2023-07-25,1269
2023-07-26,1236
2023-07-27,1268
2023-07-28,1296
2023-07-29,1279
2023-07-30,1355
2023-07-31,1257
2023-08-01,1037
2023-08-02,1017
2023-08-03,1055
2023-08-04,967
2023-08-05,860
2023-08-06,850
2023-08-07,818
2023-08-08,692
2023-08-09,287
2023-08-10,419
2023-08-11,458
2023-08-12,621
2023-08-13,708
2023-08-14,634
2023-08-15,695
2023-08-16,752
2023-08-17,781
2023-08-18,768
2023-08-19,1031
2023-08-20,1116
2023-08-21,930
2023-08-22,907
2023-08-23,937
2023-08-24,937
2023-08-25,959
2023-08-26,1072
2023-08-27,1207
2023-08-28,1023
2023-08-29,972
2023-08-30,1040
2023-08-31,908
2023-09-01,829
2023-09-02,994
2023-09-03,1055
2023-09-04,785
2023-09-05,926
2023-09-06,863
2023-09-07,2499
2023-09-08,2818
2023-09-09,2882
2023-09-10,2918
2023-09-11,2872
2023-09-12,2624
2023-09-13,2484
2023-09-14,2652
2023-09-15,2388
2023-09-16,2681
2023-09-17,3055
2023-09-18,2912
2023-09-19,2374
2023-09-20,2561
2023-09-21,2420
2023-09-22,2384
2023-09-23,2725
2023-09-24,2962
2023-09-25,2554
2023-09-26,662
2023-09-27,650
2023-09-28,631
2023-09-29,2520
2023-09-30,2748
2023-10-01,3390
2023-10-02,2790
2023-10-03,2365
2023-10-04,2513
2023-10-05,466
2023-10-06,414
2023-10-07,532
2023-10-08,593
2023-10-09,581
2023-10-10,606
2023-10-11,943
2023-10-12,693
2023-10-13,617
2023-10-14,2294
2023-10-15,2939
2023-10-16,2243
2023-10-17,2736
2023-10-18,169
2023-10-19,3273
2023-10-20,132
2023-10-21,141
2023-10-22,155
2023-10-23,2793
2023-10-24,2998
2023-10-25,2910
2023-10-26,713
2023-10-27,670
2023-10-28,3669
2023-10-29,3335
2023-10-30,2833
2023-10-31,2701
2023-11-01,3013
2023-11-02,2473
2023-11-03,3086
2023-11-04,3115
2023-11-05,3628
2023-11-06,3262
2023-11-07,2792
2023-11-08,2746
2023-11-09,2814
2023-11-10,811
2023-11-11,935
2023-11-12,1103
2023-11-13,805
2023-11-14,3267
2023-11-15,3383
2023-11-16,3647
2023-11-17,4042
2023-11-18,3969
2023-11-19,4705
2023-11-20,3881
2023-11-21,3621
2023-11-22,3147
2023-11-23,3599
2023-11-24,4471
2023-11-25,5017
2023-11-26,5230
2023-11-27,4856
2023-11-28,4322
2023-11-29,716
2023-11-30,725
2023-12-01,605
2023-12-02,679
2023-12-03,771
2023-12-04,652
2023-12-05,623
2023-12-06,671
2023-12-07,647
2023-12-08,3725
2023-12-09,5148
2023-12-10,5417
2023-12-11,4241
2023-12-12,4838
2023-12-13,4784
2023-12-14,4222
2023-12-15,4549
2023-12-16,5539
2023-12-17,5526
2023-12-18,5067
2023-12-19,5030
2023-12-20,5120
2023-12-21,4436
2023-12-22,647
2023-12-23,625
2023-12-24,603
2023-12-25,562
2023-12-26,483
2023-12-27,460
2023-12-28,457
2023-12-29,3553
2023-12-30,4015
2023-12-31,3899
2024-01-01,3159
2024-01-02,3430
2024-01-03,3257
2024-01-04,3405
2024-01-05,3276
2024-01-06,3975
2024-01-07,4446
2024-01-08,3659
2024-01-09,4176
2024-01-10,460
2024-01-11,416
2024-01-12,375
2024-01-13,472
2024-01-14,413
2024-01-15,359
2024-01-16,388
2024-01-17,342
2024-01-18,293
2024-01-19,248
2024-01-20,263
2024-01-21,268
2024-01-22,237
2024-01-23,225
2024-01-24,238
2024-01-25,207
2024-01-26,207
2024-01-27,236
2024-01-28,237
2024-01-29,187
2024-01-30,190
2024-01-31,204
2024-02-01,193
2024-02-02,224
2024-02-03,217
2024-02-04,247
2024-02-05,262
2024-02-06,255
2024-02-07,265
2024-02-08,268
2024-02-09,286
2024-02-10,287
2024-02-11,284
2024-02-12,275
2024-02-13,231
2024-02-14,262
2024-02-15,256
2024-02-16,243
2024-02-17,251
2024-02-18,258
2024-02-19,284
2024-02-20,269
2024-02-21,253
2024-02-22,238
2024-02-23,250
2024-02-24,284
2024-02-25,287
2024-02-26,272
2024-02-27,261
2024-02-28,244
2024-02-29,223
2024-03-01,2974
2024-03-02,265
2024-03-03,277
2024-03-04,236
2024-03-05,243
2024-03-06,227
2024-03-07,251
2024-03-08,220
2024-03-09,232
2024-03-10,233
2024-03-11,325
2024-03-12,424
2024-03-13,333
2024-03-14,251
2024-03-15,231
2024-03-16,211
2024-03-17,207
2024-03-18,174
2024-03-19,183
2024-03-20,186
2024-03-21,172
2024-03-22,164
2024-03-23,158
2024-03-24,170
2024-03-25,152
2024-03-26,163
2024-03-27,178
2024-03-28,169
2024-03-29,191
2024-03-30,193
2024-03-31,228
2024-04-01,159
2024-04-02,162
2024-04-03,149
2024-04-04,166
2024-04-05,165
2024-04-06,175
2024-04-07,201
2024-04-08,216
2024-04-09,257
2024-04-10,284
2024-04-11,298
2024-04-12,322
2024-04-13,357
2024-04-14,368
2024-04-15,305
2024-04-16,334
2024-04-17,333
2024-04-18,342
2024-04-19,331
2024-04-20,355
2024-04-21,412
2024-04-22,341
2024-04-23,346
2024-04-24,358
2024-04-25,359
2024-04-26,353
2024-04-27,364
2024-04-28,452
2024-04-29,367
2024-04-30,385
2024-05-01,369
2024-05-02,387
2024-05-03,347
2024-05-04,393
2024-05-05,467
2024-05-06,329
2024-05-07,361
2024-05-08,392
2024-05-09,381
2024-05-10,257
2024-05-11,242
2024-05-12,248
2024-05-13,219
2024-05-14,223
2024-05-15,189
2024-05-16,207
2024-05-17,204
2024-05-18,250
2024-05-19,253
2024-05-20,248
2024-05-21,238
2024-05-22,262
2024-05-23,222
2024-05-24,264
2024-05-25,268
2024-05-26,276
2024-05-27,268
2024-05-28,223
2024-05-29,259
2024-05-30,265
2024-05-31,241
2024-06-01,277
2024-06-02,268
2024-06-03,239
2024-06-04,251
2024-06-05,281
2024-06-06,283
2024-06-07,230
2024-06-08,248
2024-06-09,277
2024-06-10,244
2024-06-11,220
2024-06-12,217
2024-06-13,212
2024-06-14,231
2024-06-15,243
2024-06-16,268
2024-06-17,231
2024-06-18,220
2024-06-19,238
2024-06-20,232
2024-06-21,235
2024-06-22,261
2024-06-23,264
2024-06-24,224
2024-06-25,216
2024-06-26,235
2024-06-27,259
2024-06-28,216
2024-06-29,273
2024-06-30,282
2024-07-01,294
2024-07-02,245
2024-07-03,245
2024-07-04,257
2024-07-05,224
2024-07-06,263
2024-07-07,286
2024-07-08,233
2024-07-09,204
2024-07-10,241
2024-07-11,241
2024-07-12,211
2024-07-13,240
2024-07-14,269
2024-07-15,239
2024-07-16,455
2024-07-17,517
2024-07-18,435
2024-07-19,318
2024-07-20,344
2024-07-21,283
2024-07-22,239
2024-07-23,246
2024-07-24,251
2024-07-25,224
2024-07-26,219
2024-07-27,233
2024-07-28,259
2024-07-29,237
2024-07-30,230
2024-07-31,241
2024-08-01,247
2024-08-02,203
2024-08-03,231
2024-08-04,231
2024-08-05,187
