,Sales Rank
2022-12-14,9638
2022-12-15,10870
2022-12-16,11888
2022-12-17,11907
2022-12-18,13058
2022-12-19,13598
2022-12-20,13183
2022-12-21,11584
2022-12-22,11346
2022-12-23,11531
2022-12-24,12731
2022-12-25,15965
2022-12-26,15863
2022-12-27,12245
2022-12-28,8650
2022-12-29,8882
2022-12-30,9124
2022-12-31,11888
2023-01-01,9936
2023-01-02,13178
2023-01-03,12003
2023-01-04,11469
2023-01-05,10934
2023-01-06,10846
2023-01-07,10130
2023-01-08,10946
2023-01-09,11415
2023-01-10,11957
2023-01-11,11949
2023-01-12,12367
2023-01-13,11400
2023-01-14,10357
2023-01-15,15423
2023-01-16,13282
2023-01-17,13940
2023-01-18,11786
2023-01-19,15961
2023-01-20,12088
2023-01-21,15116
2023-01-22,12355
2023-01-23,16197
2023-01-24,11481
2023-01-25,11571
2023-01-26,11488
2023-01-27,12179
2023-01-28,14794
2023-01-29,9951
2023-01-30,13612
2023-01-31,10893
2023-02-01,10304
2023-02-02,12018
2023-02-03,13730
2023-02-04,11885
2023-02-05,11357
2023-02-06,10683
2023-02-07,11732
2023-02-08,11254
2023-02-09,8802
2023-02-10,12686
2023-02-11,9550
2023-02-12,11899
2023-02-13,9881
2023-02-14,11826
2023-02-15,7952
2023-02-16,9012
2023-02-17,9948
2023-02-18,8908
2023-02-19,9678
2023-02-20,9034
2023-02-21,10106
2023-02-22,10204
2023-02-23,10951
2023-02-24,10611
2023-02-25,8431
2023-02-26,9062
2023-02-27,8767
2023-02-28,10680
2023-03-01,10875
2023-03-02,9355
2023-03-03,10459
2023-03-04,11078
2023-03-05,12043
2023-03-06,11181
2023-03-07,9439
2023-03-08,10388
2023-03-09,8905
2023-03-10,8340
2023-03-11,8785
2023-03-12,10840
2023-03-13,9994
2023-03-14,10532
2023-03-15,8322
2023-03-16,8638
2023-03-17,6446
2023-03-18,6197
2023-03-19,7463
2023-03-20,6904
2023-03-21,8183
2023-03-22,6671
2023-03-23,7275
2023-03-24,8352
2023-03-25,7718
2023-03-26,7927
2023-03-27,7167
2023-03-28,6865
2023-03-29,6753
2023-03-30,6269
2023-03-31,7025
2023-04-01,7026
2023-04-02,7456
2023-04-03,7513
2023-04-04,8221
2023-04-05,10063
2023-04-06,7127
2023-04-07,8402
2023-04-08,8294
2023-04-09,10154
2023-04-10,9432
2023-04-11,8350
2023-04-12,7556
2023-04-13,6090
2023-04-14,6464
2023-04-15,6644
2023-04-16,7203
2023-04-17,7096
2023-04-18,6545
2023-04-19,6582
2023-04-20,7223
2023-04-21,6951
2023-04-22,8229
2023-04-23,9712
2023-04-24,10945
2023-04-25,10801
2023-04-26,8625
2023-04-27,7225
2023-04-28,8142
2023-04-29,9285
2023-04-30,10143
2023-05-01,10071
2023-05-02,11234
2023-05-03,11188
2023-05-04,10255
2023-05-05,11257
2023-05-06,9977
2023-05-07,9804
2023-05-08,10076
2023-05-09,8230
2023-05-10,8178
2023-05-11,8932
2023-05-12,13314
2023-05-13,14096
2023-05-14,11733
2023-05-15,16405
2023-05-16,12799
2023-05-17,10850
2023-05-18,9889
2023-05-19,16937
2023-05-20,19829
2023-05-21,23771
2023-05-22,26369
2023-05-23,23922
2023-05-24,28954
2023-05-25,30736
2023-05-26,24054
2023-05-27,30883
2023-05-28,29886
2023-05-30,23593
2023-05-31,24410
2023-06-01,24881
2023-06-02,38107
2023-06-03,25247
2023-06-04,31094
2023-06-05,25013
2023-06-06,31021
2023-06-07,32802
2023-06-08,36454
2023-06-09,30253
2023-06-10,46401
2023-06-11,54500
2023-06-12,44701
2023-06-13,53852
2023-06-14,42335
2023-06-15,29740
2023-06-16,28485
2023-06-17,24340
2023-06-18,37855
2023-06-19,31144
2023-06-20,37117
2023-06-21,38862
2023-06-22,32887
2023-06-23,32349
