,Sales Rank
2022-12-14,1073
2022-12-15,1001
2022-12-16,1193
2022-12-17,1228
2022-12-18,1259
2022-12-19,1268
2022-12-20,1218
2022-12-21,1094
2022-12-22,1057
2022-12-23,1040
2022-12-24,1057
2022-12-25,1047
2022-12-26,956
2022-12-27,918
2022-12-28,861
2022-12-29,944
2022-12-30,900
2022-12-31,834
2023-01-01,823
2023-01-02,1049
2023-01-03,1011
2023-01-04,961
2023-01-05,930
2023-01-06,914
2023-01-07,866
2023-01-08,876
2023-01-09,875
2023-01-10,865
2023-01-11,863
2023-01-12,868
2023-01-13,795
2023-01-14,806
2023-01-15,742
2023-01-16,823
2023-01-17,725
2023-01-18,716
2023-01-19,760
2023-01-20,717
2023-01-21,767
2023-01-22,812
2023-01-23,760
2023-01-24,668
2023-01-25,805
2023-01-26,833
2023-01-27,804
2023-01-28,777
2023-01-29,711
2023-01-30,768
2023-01-31,774
2023-02-01,746
2023-02-02,760
2023-02-03,770
2023-02-04,771
2023-02-05,702
2023-02-06,731
2023-02-07,761
2023-02-08,762
2023-02-09,801
2023-02-10,845
2023-02-11,765
2023-02-12,816
2023-02-13,658
2023-02-14,669
2023-02-15,750
2023-02-16,782
2023-02-17,748
2023-02-18,812
2023-02-19,794
2023-02-20,775
2023-02-21,810
2023-02-22,753
2023-02-23,814
2023-02-24,852
2023-02-25,822
2023-02-26,829
2023-02-27,828
2023-02-28,759
2023-03-01,756
2023-03-02,810
2023-03-03,755
2023-03-04,624
2023-03-05,726
2023-03-06,738
2023-03-07,682
2023-03-08,836
2023-03-09,776
2023-03-10,764
2023-03-11,851
2023-03-12,761
2023-03-13,816
2023-03-14,753
2023-03-15,685
2023-03-16,764
2023-03-17,696
2023-03-18,698
2023-03-19,667
2023-03-20,685
2023-03-21,710
2023-03-22,752
2023-03-23,699
2023-03-24,779
2023-03-25,809
2023-03-26,722
2023-03-27,789
2023-03-28,761
2023-03-29,849
2023-03-30,867
2023-03-31,776
2023-04-01,625
2023-04-02,679
2023-04-03,727
2023-04-04,678
2023-04-05,662
2023-04-06,706
2023-04-07,701
2023-04-08,748
2023-04-09,691
2023-04-10,811
2023-04-11,779
2023-04-12,675
2023-04-13,676
2023-04-14,723
2023-04-15,615
2023-04-16,549
2023-04-17,691
2023-04-18,704
2023-04-19,632
2023-04-20,652
2023-04-21,728
2023-04-22,700
2023-04-23,722
2023-04-24,779
2023-04-25,654
2023-04-26,728
2023-04-27,672
2023-04-28,778
2023-04-29,736
2023-04-30,731
2023-05-01,778
2023-05-02,777
2023-05-03,805
2023-05-04,827
2023-05-05,762
2023-05-06,682
2023-05-07,716
2023-05-08,786
2023-05-09,707
2023-05-10,657
2023-05-11,704
2023-05-12,711
2023-05-13,724
2023-05-14,686
