,Sales Rank
2022-12-14,842
2022-12-15,1125
2022-12-16,1176
2022-12-17,858
2022-12-18,1218
2022-12-19,1289
2022-12-20,1378
2022-12-21,1347
2022-12-22,1198
2022-12-23,1258
2022-12-24,751
2022-12-25,783
2022-12-26,858
2022-12-27,811
2022-12-28,965
2022-12-29,949
2022-12-30,679
2022-12-31,831
2023-01-01,807
2023-01-02,858
2023-01-03,664
2023-01-04,800
2023-01-05,360
2023-01-06,380
2023-01-07,490
2023-01-08,494
2023-01-09,499
2023-01-10,493
2023-01-11,483
2023-01-12,587
2023-01-13,666
2023-01-14,822
2023-01-15,841
2023-01-16,693
2023-01-17,892
2023-01-18,863
2023-01-19,115
2023-01-20,401
2023-01-21,584
2023-01-22,687
2023-01-23,630
2023-01-24,808
2023-01-25,961
2023-01-26,565
2023-01-27,573
2023-01-28,551
2023-01-29,547
2023-01-30,558
2023-01-31,505
2023-02-01,629
2023-02-02,607
2023-02-03,573
2023-02-04,2626
2023-02-05,618
2023-02-06,600
2023-02-07,492
2023-02-08,536
2023-02-09,483
2023-02-10,505
2023-02-11,538
2023-02-12,523
2023-02-13,527
2023-02-14,505
2023-02-15,461
2023-02-16,477
2023-02-17,466
2023-02-18,491
2023-02-19,542
2023-02-20,489
2023-02-21,338
2023-02-22,284
2023-02-23,399
2023-02-24,437
2023-02-25,527
2023-02-26,580
2023-02-27,540
2023-02-28,456
2023-03-01,464
2023-03-02,491
2023-03-03,459
2023-03-04,353
2023-03-05,524
2023-03-06,499
2023-03-07,364
2023-03-08,421
2023-03-09,443
2023-03-10,562
2023-03-11,516
2023-03-12,501
2023-03-13,492
2023-03-14,444
2023-03-15,437
2023-03-16,518
2023-03-17,652
2023-03-18,764
2023-03-19,946
2023-03-20,631
2023-03-21,631
2023-03-22,894
2023-03-23,815
2023-03-24,877
2023-03-25,919
2023-03-26,1177
2023-03-27,933
2023-03-28,923
2023-03-29,948
2023-03-30,970
2023-03-31,777
2023-04-01,1193
2023-04-02,1375
2023-04-03,965
2023-04-04,719
2023-04-05,969
2023-04-06,913
2023-04-07,802
2023-04-08,759
2023-04-09,1037
2023-04-10,861
2023-04-11,1209
2023-04-12,801
2023-04-13,635
2023-04-14,750
2023-04-15,1026
2023-04-16,673
2023-04-17,435
2023-04-18,551
2023-04-19,540
2023-04-20,441
2023-04-21,438
