,Sales Rank
2024-04-06,531
2024-04-07,397
2024-04-08,530
2024-04-09,513
2024-04-10,580
2024-04-11,533
2024-04-12,560
2024-04-13,458
2024-04-14,503
2024-04-15,531
2024-04-16,532
2024-04-17,517
2024-04-18,543
2024-04-19,542
2024-04-20,435
2024-04-21,380
2024-04-22,503
2024-04-23,512
2024-04-24,608
2024-04-25,564
2024-04-26,580
2024-04-27,546
2024-04-28,422
2024-04-29,498
2024-04-30,517
2024-05-01,614
2024-05-02,575
2024-05-03,566
2024-05-04,530
2024-05-05,490
2024-05-06,565
2024-05-07,646
2024-05-08,629
2024-05-09,576
2024-05-10,509
2024-05-11,483
2024-05-12,351
2024-05-13,434
2024-05-14,478
2024-05-15,507
2024-05-16,564
2024-05-17,593
2024-05-18,493
2024-05-19,439
2024-05-20,523
2024-05-21,568
2024-05-22,633
2024-05-23,749
2024-05-24,697
2024-05-25,676
2024-05-26,665
2024-05-27,633
2024-05-28,641
2024-05-29,644
2024-05-30,634
2024-05-31,656
2024-06-01,558
2024-06-02,521
2024-06-03,603
2024-06-04,621
2024-06-05,617
2024-06-06,590
2024-06-07,560
2024-06-08,529
2024-06-09,482
2024-06-10,538
2024-06-11,599
2024-06-12,600
2024-06-13,569
2024-06-14,629
2024-06-15,427
2024-06-16,370
2024-06-17,467
2024-06-18,552
2024-06-19,573
2024-06-20,577
2024-06-21,608
2024-06-22,495
2024-06-23,573
2024-06-24,662
2024-06-25,779
2024-06-26,816
2024-06-27,677
2024-06-28,818
2024-06-29,759
2024-06-30,641
2024-07-01,657
2024-07-02,809
2024-07-03,766
2024-07-04,906
2024-07-05,989
2024-07-06,684
2024-07-07,445
2024-07-08,563
2024-07-09,647
2024-07-10,623
2024-07-11,563
2024-07-12,646
2024-07-13,564
2024-07-14,467
2024-07-15,525
2024-07-16,841
2024-07-17,980
2024-07-18,827
2024-07-19,651
2024-07-20,495
2024-07-21,402
2024-07-22,539
2024-07-23,621
2024-07-24,646
2024-07-25,651
2024-07-26,707
2024-07-27,628
2024-07-28,645
2024-07-29,666
2024-07-30,663
2024-07-31,710
2024-08-01,787
2024-08-02,739
2024-08-03,600
2024-08-04,585
2024-08-05,653
2024-08-06,698
2024-08-07,633
2024-08-08,622
2024-08-09,943
2024-08-10,902
2024-08-11,903
2024-08-12,907
2024-08-13,986
2024-08-14,1000
2024-08-15,1153
2024-08-16,1111
2024-08-17,1000
2024-08-18,1012
2024-08-19,1202
2024-08-20,1200
2024-08-22,1485
2024-08-23,1400
2024-08-24,1340
2024-08-25,1151
2024-08-26,1261
2024-08-27,1311
2024-08-28,1119
2024-08-29,1233
2024-08-30,1236
2024-08-31,1228
2024-09-01,1130
2024-09-02,1101
2024-09-03,1153
2024-09-04,1235
2024-09-05,1352
2024-09-06,1338
2024-09-07,1315
2024-09-08,1284
2024-09-09,1391
2024-09-10,1415
2024-09-11,1472
2024-09-12,1460
2024-09-13,1531
2024-09-14,1319
2024-09-15,1105
2024-09-16,1225
2024-09-17,1055
2024-09-18,1099
2024-09-19,1172
2024-09-20,1162
2024-09-21,1076
2024-09-22,947
2024-09-23,1092
2024-09-24,1218
2024-09-25,1181
2024-09-26,1098
2024-09-27,1281
2024-09-28,1396
2024-09-29,1222
2024-09-30,1362
2024-10-01,1295
2024-10-02,1428
2024-10-03,1537
2024-10-04,1624
2024-10-05,1539
2024-10-06,1440
2024-10-07,1693
2024-10-08,1756
2024-10-09,1892
2024-10-10,1897
2024-10-11,1650
2024-10-12,1527
2024-10-13,1443
2024-10-14,1427
2024-10-15,1754
2024-10-16,1611
2024-10-17,1776
2024-10-18,1869
2024-10-19,1670
2024-10-20,1537
2024-10-21,1645
2024-10-22,1691
2024-10-23,1755
2024-10-24,1928
2024-10-25,1752
2024-10-26,1691
2024-10-27,1672
2024-10-28,1688
2024-10-29,1888
2024-10-30,1954
2024-10-31,2131
2024-11-01,2078
2024-11-02,1885
2024-11-03,1714
2024-11-04,1850
2024-11-05,1890
2024-11-06,1838
2024-11-07,1854
2024-11-08,1998
2024-11-09,1910
2024-11-10,1581
2024-11-11,1669
2024-11-12,1974
2024-11-13,15716
2024-11-14,2565
2024-11-15,3105
2024-11-16,3210
2024-11-17,2969
2024-11-18,3100
2024-11-19,3053
2024-11-20,3358
2024-11-21,3834
2024-11-22,4153
2024-11-23,3860
2024-11-24,3537
2024-11-25,3591
2024-11-26,4152
2024-11-27,3912
2024-11-28,3658
2024-11-29,4467
2024-11-30,4168
2024-12-01,4088
2024-12-02,5340
2024-12-03,4808
2024-12-04,5153
2024-12-05,5336
2024-12-06,5196
2024-12-07,4792
2024-12-08,4243
2024-12-09,4318
2024-12-10,4539
2024-12-11,4540
2024-12-12,5206
2024-12-13,5228
2024-12-14,4768
2024-12-15,4979
2024-12-16,5295
2024-12-17,5738
2024-12-18,5353
2024-12-19,5291
2024-12-20,5129
2024-12-21,4942
2024-12-22,4718
2024-12-23,4400
2024-12-24,3937
2024-12-25,3307
2024-12-26,3166
2024-12-27,3452
2024-12-28,3051
2024-12-29,2941
2024-12-30,2731
2024-12-31,2595
2025-01-01,2401
2025-01-02,2563
2025-01-03,2551
2025-01-04,2343
2025-01-05,1996
2025-01-06,2119
2025-01-07,1992
2025-01-08,2095
2025-01-09,1993
2025-01-10,1955
2025-01-11,1451
2025-01-12,1468
