,Sales Rank
2022-12-14,468
2022-12-15,531
2022-12-16,4154
2022-12-17,4879
2022-12-18,5854
2022-12-19,5393
2022-12-20,5843
2022-12-21,5737
2022-12-22,5563
2022-12-23,4528
2022-12-24,3805
2022-12-25,1704
2022-12-26,1313
2022-12-27,1911
2022-12-28,4118
2022-12-29,4538
2022-12-30,4036
2022-12-31,1483
2023-01-01,1596
2023-01-02,2952
2023-01-03,3565
2023-01-04,3835
2023-01-05,2951
2023-01-06,2217
2023-01-07,1846
2023-01-08,1983
2023-01-09,1925
2023-01-10,2034
2023-01-11,2082
2023-01-12,1733
2023-01-13,1994
2023-01-14,4963
2023-01-15,2625
2023-01-16,1849
2023-01-17,1572
2023-01-18,1479
2023-01-19,1794
2023-01-20,2223
2023-01-21,4212
2023-01-22,5071
2023-01-23,4173
2023-01-24,5287
2023-01-25,5605
2023-01-26,5185
2023-01-27,5971
2023-01-28,5712
2023-01-29,4893
2023-01-30,4208
2023-01-31,4099
2023-02-01,2363
2023-02-02,1877
2023-02-03,1911
2023-02-04,1799
2023-02-05,2257
2023-02-06,3123
2023-02-07,3287
2023-02-08,3645
2023-02-09,391
2023-02-10,1967
2023-02-11,1731
2023-02-12,1805
2023-02-13,1600
2023-02-14,1650
2023-02-15,1525
2023-02-16,2056
2023-02-17,2090
2023-02-18,2043
2023-02-19,2600
2023-02-20,2239
2023-02-21,1942
2023-02-22,1950
2023-02-23,2278
2023-02-24,2405
2023-02-25,2837
2023-02-26,2236
2023-02-27,2062
2023-02-28,1746
2023-03-01,1700
2023-03-02,1885
2023-03-03,2729
2023-03-04,4523
2023-03-05,605
2023-03-06,536
2023-03-07,515
2023-03-08,585
2023-03-09,633
2023-03-10,549
2023-03-11,475
2023-03-12,513
2023-03-13,431
2023-03-14,403
2023-03-15,397
2023-03-16,337
2023-03-17,326
2023-03-18,369
2023-03-19,480
2023-03-20,403
2023-03-21,387
2023-03-22,416
2023-03-23,382
2023-03-24,348
2023-03-25,342
2023-03-26,363
2023-03-27,283
2023-03-28,298
2023-03-29,278
2023-03-30,314
2023-03-31,320
2023-04-01,401
2023-04-02,396
2023-04-03,361
2023-04-04,297
2023-04-05,333
2023-04-06,2303
2023-04-07,1893
2023-04-08,1803
2023-04-09,1695
2023-04-10,1786
2023-04-11,1601
2023-04-12,1491
2023-04-13,1495
2023-04-14,1388
2023-04-15,1711
2023-04-16,1716
2023-04-17,1751
2023-04-18,2774
2023-04-19,2504
