,Sales Rank
2022-12-14,60
2022-12-15,59
2022-12-16,59
2022-12-17,81
2022-12-18,113
2022-12-19,106
2022-12-20,117
2022-12-21,102
2022-12-22,64
2022-12-23,41
2022-12-24,12
2022-12-25,7
2022-12-26,11
2022-12-27,47
2022-12-28,47
2022-12-29,57
2022-12-30,68
2022-12-31,76
2023-01-01,115
2023-01-02,84
2023-01-03,72
2023-01-04,67
2023-01-05,71
2023-01-06,78
2023-01-07,85
2023-01-08,81
2023-01-09,78
2023-01-10,76
2023-01-11,75
2023-01-12,70
2023-01-13,63
2023-01-14,51
2023-01-15,124
2023-01-16,120
2023-01-17,134
2023-01-18,120
2023-01-19,126
2023-01-20,130
2023-01-21,71
2023-01-22,63
2023-01-23,51
2023-01-24,46
2023-01-25,33
2023-01-26,34
2023-01-27,33
2023-01-28,38
2023-01-29,38
2023-01-30,23
2023-01-31,9
2023-02-01,16
2023-02-02,19
2023-02-03,21
2023-02-04,22
2023-02-05,21
2023-02-06,28
2023-02-07,29
2023-02-08,32
2023-02-09,30
2023-02-10,31
2023-02-11,29
2023-02-12,27
2023-02-13,35
2023-02-14,87
2023-02-15,102
2023-02-16,80
2023-02-17,40
2023-02-18,38
2023-02-19,41
2023-02-20,41
2023-02-21,32
2023-02-22,49
2023-02-23,46
2023-02-24,45
2023-02-25,43
2023-02-26,46
2023-02-27,46
2023-02-28,47
2023-03-01,41
2023-03-02,42
2023-03-03,37
2023-03-04,37
2023-03-05,48
2023-03-06,35
2023-03-07,36
2023-03-08,31
2023-03-09,32
2023-03-10,35
2023-03-11,35
2023-03-12,40
2023-03-13,41
2023-03-14,37
2023-03-15,40
2023-03-16,39
2023-03-17,39
2023-03-18,38
2023-03-19,45
2023-03-20,41
2023-03-21,36
2023-03-22,39
2023-03-23,48
2023-03-24,54
2023-03-25,66
2023-03-26,63
2023-03-27,58
2023-03-28,46
2023-03-29,39
2023-03-30,49
2023-03-31,49
2023-04-01,59
2023-04-02,57
2023-04-03,61
2023-04-04,51
2023-04-05,45
2023-04-06,57
2023-04-07,55
2023-04-08,57
2023-04-09,56
2023-04-10,53
2023-04-11,55
2023-04-12,54
2023-04-13,58
2023-04-14,55
2023-04-15,62
2023-04-16,75
2023-04-17,52
2023-04-18,45
2023-04-19,47
2023-04-20,47
2023-04-21,43
2023-04-22,51
2023-04-23,56
2023-04-24,52
2023-04-25,55
2023-04-26,57
2023-04-27,60
2023-04-28,60
2023-04-29,67
2023-04-30,79
2023-05-01,66
2023-05-02,73
2023-05-03,58
2023-05-04,66
2023-05-05,62
2023-05-06,68
2023-05-07,79
2023-05-08,66
2023-05-09,72
2023-05-10,71
2023-05-11,64
2023-05-12,71
2023-05-13,75
2023-05-14,76
2023-05-15,63
2023-05-16,58
2023-05-17,53
2023-05-18,69
2023-05-19,60
2023-05-20,61
