,Sales Rank
2022-12-14,935
2022-12-15,842
2022-12-16,932
2022-12-17,970
2022-12-18,917
2022-12-19,958
2022-12-20,1010
2022-12-21,960
2022-12-22,938
2022-12-23,873
2022-12-24,839
2022-12-25,819
2022-12-26,679
2022-12-27,670
2022-12-28,669
2022-12-29,657
2022-12-30,478
2022-12-31,574
2023-01-01,538
2023-01-02,465
2023-01-03,489
2023-01-04,508
2023-01-05,536
2023-01-06,572
2023-01-07,619
2023-01-08,671
2023-01-09,694
2023-01-10,707
2023-01-11,732
2023-01-12,669
2023-01-13,601
2023-01-14,446
2023-01-15,417
2023-01-16,486
2023-01-17,418
2023-01-18,480
2023-01-19,496
2023-01-20,451
2023-01-21,437
2023-01-22,366
2023-01-23,415
2023-01-24,365
2023-01-25,390
2023-01-26,437
2023-01-27,392
2023-01-28,399
2023-01-29,416
2023-01-30,420
2023-01-31,441
2023-02-01,407
2023-02-02,404
2023-02-03,399
2023-02-04,372
2023-02-05,411
2023-02-06,406
2023-02-07,434
2023-02-08,450
2023-02-09,435
2023-02-10,445
2023-02-11,464
2023-02-12,408
2023-02-13,413
2023-02-14,487
2023-02-15,487
2023-02-16,475
2023-02-17,516
2023-02-18,426
2023-02-19,411
2023-02-20,456
2023-02-21,526
2023-02-22,492
2023-02-23,437
2023-02-24,327
2023-02-25,255
2023-02-26,265
2023-02-27,302
2023-02-28,302
2023-03-01,325
2023-03-02,327
2023-03-03,367
2023-03-04,342
2023-03-05,311
2023-03-06,354
2023-03-07,393
2023-03-08,367
2023-03-09,343
2023-03-10,301
2023-03-11,328
2023-03-12,320
2023-03-13,332
2023-03-14,368
2023-03-15,321
2023-03-16,350
2023-03-17,341
2023-03-18,323
2023-03-19,339
2023-03-20,387
2023-03-21,396
2023-03-22,362
2023-03-23,398
2023-03-24,396
2023-03-25,414
2023-03-26,369
2023-03-27,481
2023-03-28,453
2023-03-29,530
2023-03-30,576
2023-03-31,596
2023-04-01,624
2023-04-02,752
2023-04-03,671
2023-04-04,643
2023-04-05,606
2023-04-06,611
2023-04-07,666
2023-04-08,809
2023-04-09,877
2023-04-10,920
2023-04-11,897
2023-04-12,945
2023-04-13,789
2023-04-14,770
2023-04-15,671
2023-04-16,539
2023-04-17,656
2023-04-18,111
2023-04-19,376
2023-04-20,419
2023-04-21,440
2023-04-22,454
2023-04-23,448
2023-04-24,480
2023-04-25,464
2023-04-26,431
2023-04-27,445
2023-04-28,412
2023-04-29,450
2023-04-30,369
2023-05-01,469
2023-05-02,119
2023-05-03,129
2023-05-04,188
2023-05-05,299
2023-05-06,361
2023-05-07,399
2023-05-08,462
2023-05-09,444
2023-05-10,496
2023-05-11,527
2023-05-12,483
2023-05-13,456
2023-05-14,462
2023-05-15,449
2023-05-16,434
2023-05-17,454
2023-05-18,459
2023-05-19,497
2023-05-20,385
