,Sales Rank
2022-12-14,758
2022-12-15,777
2022-12-16,813
2022-12-17,899
2022-12-18,937
2022-12-19,904
2022-12-20,947
2022-12-21,938
2022-12-22,860
2022-12-23,755
2022-12-24,727
2022-12-25,655
2022-12-26,619
2022-12-27,604
2022-12-28,523
2022-12-29,563
2022-12-30,518
2022-12-31,500
2023-01-01,444
2023-01-02,550
2023-01-03,550
2023-01-04,559
2023-01-05,549
2023-01-06,541
2023-01-07,555
2023-01-08,568
2023-01-09,584
2023-01-10,584
2023-01-11,576
2023-01-12,571
2023-01-13,595
2023-01-14,563
2023-01-15,602
2023-01-16,567
2023-01-17,536
2023-01-18,477
2023-01-19,462
2023-01-20,505
2023-01-21,532
2023-01-22,545
2023-01-23,496
2023-01-24,518
2023-01-25,578
2023-01-26,592
2023-01-27,663
2023-01-28,618
2023-01-29,605
2023-01-30,771
2023-01-31,739
2023-02-01,679
2023-02-02,673
2023-02-03,627
2023-02-04,541
2023-02-05,604
2023-02-06,548
2023-02-07,564
2023-02-08,621
2023-02-09,644
2023-02-10,613
2023-02-11,556
2023-02-12,629
2023-02-13,499
2023-02-14,534
2023-02-15,564
2023-02-16,660
2023-02-17,645
2023-02-18,829
2023-02-19,692
2023-02-20,608
2023-02-21,569
2023-02-22,534
2023-02-23,549
2023-02-24,627
2023-02-25,591
2023-02-26,575
2023-02-27,553
2023-02-28,535
2023-03-01,630
2023-03-02,567
2023-03-03,492
2023-03-04,521
2023-03-05,541
2023-03-06,628
2023-03-07,586
2023-03-08,552
2023-03-09,578
2023-03-10,529
2023-03-11,573
2023-03-12,543
2023-03-13,569
2023-03-14,582
2023-03-15,570
2023-03-16,560
2023-03-17,542
2023-03-18,597
2023-03-19,580
2023-03-20,545
2023-03-21,509
2023-03-22,613
2023-03-23,552
2023-03-24,596
2023-03-25,616
2023-03-26,726
2023-03-27,674
2023-03-28,652
2023-03-29,560
2023-03-30,552
2023-03-31,574
2023-04-01,621
2023-04-02,613
2023-04-03,554
2023-04-04,550
2023-04-05,475
2023-04-06,497
2023-04-07,478
2023-04-08,519
2023-04-09,523
2023-04-10,523
2023-04-11,522
2023-04-12,450
2023-04-13,461
2023-04-14,518
2023-04-15,516
2023-04-16,593
2023-04-17,569
2023-04-18,693
2023-04-19,795
2023-04-20,783
2023-04-21,795
2023-04-22,1028
2023-04-23,696
2023-04-24,624
2023-04-25,528
2023-04-26,458
2023-04-27,2291
2023-04-28,2015
2023-04-29,1190
2023-04-30,1064
2023-05-01,1039
2023-05-02,1259
2023-05-03,1528
2023-05-04,1365
2023-05-05,1473
2023-05-06,1364
2023-05-07,1153
2023-05-08,984
2023-05-09,968
2023-05-10,929
2023-05-11,498
2023-05-12,427
2023-05-13,493
2023-05-14,493
2023-05-15,511
2023-05-16,554
2023-05-17,511
2023-05-18,597
