,Sales Rank
2022-12-14,133
2022-12-15,175
2022-12-16,197
2022-12-17,214
2022-12-18,236
2022-12-19,227
2022-12-20,216
2022-12-21,210
2022-12-22,181
2022-12-23,172
2022-12-24,167
2022-12-25,178
2022-12-26,159
2022-12-27,132
2022-12-28,122
2022-12-29,123
2022-12-30,108
2022-12-31,95
2023-01-01,102
2023-01-02,97
2023-01-03,94
2023-01-04,101
2023-01-05,96
2023-01-06,104
2023-01-07,110
2023-01-08,113
2023-01-09,120
2023-01-10,130
2023-01-11,135
2023-01-12,126
2023-01-13,110
2023-01-14,84
2023-01-15,105
2023-01-16,99
2023-01-17,95
2023-01-18,91
2023-01-19,93
2023-01-20,95
2023-01-21,112
2023-01-22,119
2023-01-23,114
2023-01-24,92
2023-01-25,80
2023-01-26,81
2023-01-27,66
2023-01-28,83
2023-01-29,89
2023-01-30,101
2023-01-31,116
2023-02-01,330
2023-02-02,414
2023-02-03,539
2023-02-04,802
2023-02-05,948
2023-02-06,210
2023-02-07,96
2023-02-08,74
2023-02-09,93
2023-02-10,259
2023-02-11,376
2023-02-12,795
2023-02-13,626
2023-02-14,172
2023-02-15,108
2023-02-16,132
2023-02-17,142
2023-02-18,149
2023-02-19,138
2023-02-20,99
2023-02-21,83
2023-02-22,97
2023-02-23,102
2023-02-24,79
2023-02-25,140
2023-02-26,348
2023-02-27,135
2023-02-28,128
2023-03-01,203
2023-03-02,462
2023-03-03,478
2023-03-04,728
2023-03-05,740
2023-03-06,755
2023-03-07,616
2023-03-08,681
2023-03-09,651
2023-03-10,705
2023-03-11,893
2023-03-12,537
2023-03-13,89
2023-03-14,52
2023-03-15,44
2023-03-16,56
2023-03-17,67
2023-03-18,89
2023-03-19,111
2023-03-20,288
2023-03-21,366
2023-03-22,503
2023-03-23,445
2023-03-24,145
2023-03-25,146
2023-03-26,428
2023-03-27,124
2023-03-28,98
2023-03-29,73
2023-03-30,55
2023-03-31,86
2023-04-01,83
2023-04-02,88
2023-04-03,96
2023-04-04,130
2023-04-05,141
2023-04-06,133
2023-04-07,151
2023-04-08,167
2023-04-09,201
2023-04-10,161
2023-04-11,164
2023-04-12,168
2023-04-13,173
2023-04-14,320
2023-04-15,243
2023-04-16,228
2023-04-17,198
2023-04-18,214
2023-04-19,198
2023-04-20,185
2023-04-21,351
2023-04-22,678
2023-04-23,694
2023-04-24,299
2023-04-25,245
2023-04-26,230
2023-04-27,223
2023-04-28,220
2023-04-29,228
2023-04-30,299
2023-05-01,266
2023-05-02,270
2023-05-03,262
2023-05-04,259
2023-05-05,239
2023-05-06,271
2023-05-07,293
2023-05-08,261
2023-05-09,241
2023-05-10,228
2023-05-11,251
2023-05-12,303
2023-05-13,226
2023-05-14,252
2023-05-15,235
2023-05-16,83
2023-05-17,91
2023-05-18,130
2023-05-19,194
2023-05-20,104
2023-05-21,114
2023-05-22,159
2023-05-23,136
2023-05-24,150
2023-05-25,169
2023-05-26,189
2023-05-27,160
2023-05-28,162
2023-05-30,204
2023-05-31,194
2023-06-01,388
2023-06-02,532
2023-06-03,565
2023-06-04,463
2023-06-05,869
2023-06-06,1006
2023-06-07,306
2023-06-08,461
2023-06-09,538
2023-06-10,327
2023-06-11,284
2023-06-12,319
2023-06-13,335
2023-06-14,232
2023-06-15,229
2023-06-16,231
2023-06-17,180
2023-06-18,148
2023-06-19,184
2023-06-20,223
2023-06-21,228
2023-06-22,225
2023-06-23,218
2023-06-24,228
2023-06-25,209
2023-06-26,249
2023-06-27,288
2023-06-28,223
2023-06-29,254
2023-06-30,221
2023-07-01,217
2023-07-02,248
2023-07-03,346
2023-07-04,353
2023-07-05,249
2023-07-06,262
2023-07-07,279
2023-07-08,247
2023-07-09,291
2023-07-10,315
2023-07-11,561
2023-07-12,620
2023-07-13,517
2023-07-14,158
2023-07-15,143
2023-07-16,144
2023-07-17,163
2023-07-18,75
2023-07-19,125
2023-07-20,199
2023-07-21,199
2023-07-22,295
2023-07-23,278
2023-07-24,387
2023-07-25,397
2023-07-26,319
2023-07-27,64
2023-07-28,73
2023-07-29,70
2023-07-30,70
2023-07-31,83
2023-08-01,93
2023-08-02,89
2023-08-03,68
2023-08-04,69
2023-08-05,62
2023-08-06,66
2023-08-07,68
2023-08-08,81
2023-08-09,93
2023-08-10,52
2023-08-11,67
2023-08-12,66
2023-08-13,82
2023-08-14,82
2023-08-15,86
2023-08-16,71
2023-08-17,63
2023-08-18,71
2023-08-19,64
2023-08-20,64
2023-08-21,88
2023-08-22,90
2023-08-23,69
2023-08-24,299
2023-08-25,330
2023-08-26,339
2023-08-27,314
2023-08-28,420
2023-08-29,371
2023-08-30,303
2023-08-31,338
2023-09-01,294
2023-09-02,302
2023-09-03,293
2023-09-04,413
2023-09-05,457
2023-09-06,302
2023-09-07,323
2023-09-08,323
2023-09-09,334
2023-09-10,326
2023-09-11,458
2023-09-12,434
2023-09-13,324
2023-09-14,346
2023-09-15,331
2023-09-16,349
2023-09-17,334
2023-09-18,512
2023-09-19,499
2023-09-20,358
2023-09-21,398
2023-09-22,420
2023-09-23,440
2023-09-24,430
2023-09-25,437
2023-09-26,452
2023-09-27,336
2023-09-28,387
2023-09-29,386
2023-09-30,348
2023-10-01,331
2023-10-02,503
2023-10-03,485
2023-10-04,347
2023-10-05,412
2023-10-06,400
2023-10-07,374
2023-10-08,371
2023-10-09,472
2023-10-10,703
2023-10-11,597
2023-10-12,496
2023-10-13,460
2023-10-14,383
2023-10-15,396
2023-10-16,479
2023-10-17,514
2023-10-18,379
2023-10-19,396
2023-10-20,375
