,Sales Rank
2022-12-14,4414
2022-12-15,4970
2022-12-16,5249
2022-12-17,5062
2022-12-18,4964
2022-12-19,3996
2022-12-20,3452
2022-12-21,3649
2022-12-22,3605
2022-12-23,4013
2022-12-24,4781
2022-12-25,3336
2022-12-26,3090
2022-12-27,3657
2022-12-28,3431
2022-12-29,3717
2022-12-30,4137
2022-12-31,3969
2023-01-01,3855
2023-01-02,4332
2023-01-03,4286
2023-01-04,4614
2023-01-05,4526
2023-01-06,4686
2023-01-07,4184
2023-01-08,4327
2023-01-09,4379
2023-01-10,4320
2023-01-11,4271
2023-01-12,4083
2023-01-13,4141
2023-01-14,3782
2023-01-15,3584
2023-01-16,3926
2023-01-17,3739
2023-01-18,3898
2023-01-19,4168
2023-01-20,4672
2023-01-21,4723
2023-01-22,3860
2023-01-23,4506
2023-01-24,4378
2023-01-25,4030
2023-01-26,3692
2023-01-27,3421
2023-01-28,3890
2023-01-29,4075
2023-01-30,4000
2023-01-31,3925
2023-02-01,3949
2023-02-02,5033
2023-02-03,4457
2023-02-04,4151
2023-02-05,2961
2023-02-06,3363
2023-02-07,3651
2023-02-08,4339
2023-02-09,4151
2023-02-10,3582
2023-02-11,3506
2023-02-12,3390
2023-02-13,3523
2023-02-14,4495
2023-02-15,3437
2023-02-16,3809
2023-02-17,4252
2023-02-18,3512
2023-02-19,3029
2023-02-20,3501
2023-02-21,4206
2023-02-22,4478
2023-02-23,4641
2023-02-24,5478
2023-02-25,4756
2023-02-26,4350
2023-02-27,4277
2023-02-28,5849
2023-03-01,4771
2023-03-02,4974
2023-03-03,4585
2023-03-04,4635
2023-03-05,3868
2023-03-06,3961
2023-03-07,4269
2023-03-08,4189
2023-03-09,4174
2023-03-10,5585
2023-03-11,40396
2023-03-12,42239
2023-03-13,35477
2023-03-14,33396
2023-03-15,46324
2023-03-16,5290
2023-03-17,4647
2023-03-18,4850
2023-03-19,4116
2023-03-20,3915
2023-03-21,4201
2023-03-22,4770
2023-03-23,4008
2023-03-24,4118
2023-03-25,3594
2023-03-26,4078
2023-03-27,3644
2023-03-28,4313
2023-03-29,4820
2023-03-30,4054
2023-03-31,5254
2023-04-01,4653
2023-04-02,4555
2023-04-03,4867
2023-04-04,5014
2023-04-05,4400
2023-04-06,4594
2023-04-07,4557
2023-04-08,4754
2023-04-09,4088
2023-04-10,3981
2023-04-11,3802
2023-04-12,3740
2023-04-13,3963
2023-04-14,4069
2023-04-15,3601
2023-04-16,3832
2023-04-17,4437
2023-04-18,4383
2023-04-19,4187
2023-04-20,4180
2023-04-21,3804
2023-04-22,3950
2023-04-23,3686
2023-04-24,3682
2023-04-25,3918
2023-04-26,4305
2023-04-27,4194
2023-04-28,4633
2023-04-29,3575
2023-04-30,3854
2023-05-01,4353
2023-05-02,4111
2023-05-03,3936
2023-05-04,4366
2023-05-05,3921
2023-05-06,3650
2023-05-07,3379
2023-05-08,3471
2023-05-09,3260
2023-05-10,3292
2023-05-11,3121
2023-05-12,3438
2023-05-13,3228
2023-05-14,2979
2023-05-15,3778
2023-05-16,3989
2023-05-17,4038
2023-05-18,4101
2023-05-19,4162
2023-05-20,3701
2023-05-21,3825
2023-05-22,3519
2023-05-23,3910
2023-05-24,4434
2023-05-25,4226
2023-05-26,4170
2023-05-27,4250
2023-05-28,4369
2023-05-30,4827
2023-05-31,4714
2023-06-01,5347
2023-06-02,5212
2023-06-03,5606
2023-06-04,5768
2023-06-05,5389
2023-06-06,5953
2023-06-07,4999
2023-06-08,5430
2023-06-09,5269
2023-06-10,5121
2023-06-11,5324
2023-06-12,5320
2023-06-13,5724
2023-06-14,5078
2023-06-15,5331
2023-06-16,5420
2023-06-17,6071
2023-06-18,5747
2023-06-19,5554
2023-06-20,5380
2023-06-21,5060
2023-06-22,4853
2023-06-23,3986
2023-06-24,4685
2023-06-25,4602
2023-06-26,4381
2023-06-27,4903
2023-06-28,4769
2023-06-29,4357
2023-06-30,4780
2023-07-01,5166
2023-07-02,5145
2023-07-03,4563
2023-07-04,5062
2023-07-05,4784
2023-07-06,6064
2023-07-07,5889
2023-07-08,5859
2023-07-09,4260
2023-07-10,5271
2023-07-11,4557
2023-07-12,4798
2023-07-13,4619
2023-07-14,4784
2023-07-15,3621
2023-07-16,3747
2023-07-17,3985
2023-07-18,3650
2023-07-19,4164
2023-07-20,4187
2023-07-21,4425
2023-07-22,3840
2023-07-23,3937
2023-07-24,4289
2023-07-25,4140
2023-07-26,303
2023-07-27,338
2023-07-28,358
2023-07-29,371
2023-07-30,289
2023-07-31,307
2023-08-01,305
2023-08-02,316
2023-08-03,326
2023-08-04,317
2023-08-05,322
2023-08-06,304
2023-08-07,305
2023-08-08,310
2023-08-09,344
2023-08-10,344
2023-08-11,356
2023-08-12,336
2023-08-13,273
2023-08-14,291
2023-08-15,305
2023-08-16,304
2023-08-17,316
2023-08-18,374
2023-08-19,281
2023-08-20,283
2023-08-21,298
2023-08-22,313
2023-08-23,327
2023-08-24,312
2023-08-25,374
2023-08-26,272
2023-08-27,274
2023-08-28,271
2023-08-29,310
2023-08-30,333
2023-08-31,358
2023-09-01,355
2023-09-02,338
2023-09-03,287
2023-09-04,331
2023-09-05,362
2023-09-06,317
2023-09-07,343
2023-09-08,342
2023-09-09,295
2023-09-10,296
2023-09-11,338
2023-09-12,300
2023-09-13,323
2023-09-14,332
2023-09-15,346
2023-09-16,284
2023-09-17,318
2023-09-18,277
2023-09-19,266
2023-09-20,289
2023-09-21,300
2023-09-22,334
2023-09-23,297
2023-09-24,250
2023-09-25,285
2023-09-26,287
2023-09-27,309
2023-09-28,331
2023-09-29,315
2023-09-30,283
2023-10-01,264
2023-10-02,292
2023-10-03,298
2023-10-04,317
2023-10-05,308
2023-10-06,315
2023-10-07,296
2023-10-08,264
2023-10-09,242
2023-10-10,283
2023-10-11,302
2023-10-12,266
2023-10-13,297
2023-10-14,269
2023-10-15,262
2023-10-16,275
2023-10-17,245
2023-10-18,284
2023-10-19,291
2023-10-20,294
2023-10-21,246
2023-10-22,267
2023-10-23,265
2023-10-24,266
2023-10-25,319
2023-10-26,342
2023-10-27,326
2023-10-28,301
2023-10-29,295
2023-10-30,344
2023-10-31,346
2023-11-01,320
2023-11-02,314
2023-11-03,392
2023-11-04,258
2023-11-05,250
2023-11-06,272
2023-11-07,264
2023-11-08,295
2023-11-09,283
2023-11-10,313
2023-11-11,279
2023-11-12,239
2023-11-13,244
2023-11-14,284
2023-11-15,263
2023-11-16,292
2023-11-17,295
2023-11-18,260
2023-11-19,255
2023-11-20,230
2023-11-21,248
2023-11-22,291
2023-11-23,253
2023-11-24,236
2023-11-25,224
2023-11-26,249
2023-11-27,252
2023-11-28,253
2023-11-29,245
2023-11-30,228
2023-12-01,244
2023-12-02,222
2023-12-03,249
2023-12-04,214
2023-12-05,219
2023-12-06,219
2023-12-07,235
2023-12-08,239
2023-12-09,194
2023-12-10,196
2023-12-11,215
2023-12-12,204
2023-12-13,200
2023-12-14,203
2023-12-15,185
2023-12-16,174
2023-12-17,157
2023-12-18,182
2023-12-19,171
2023-12-20,174
2023-12-21,177
2023-12-22,198
2023-12-23,255
2023-12-24,245
2023-12-25,246
2023-12-26,305
2023-12-27,336
2023-12-28,344
2023-12-29,364
2023-12-30,353
2023-12-31,197
2024-01-01,245
2024-01-02,190
2024-01-03,239
2024-01-04,229
2024-01-05,250
2024-01-06,244
2024-01-07,237
2024-01-08,241
2024-01-09,296
2024-01-10,328
2024-01-11,323
2024-01-12,327
2024-01-13,296
2024-01-14,318
2024-01-15,342
2024-01-16,301
2024-01-17,318
2024-01-18,348
2024-01-19,335
2024-01-20,310
2024-01-21,293
2024-01-22,318
2024-01-23,289
2024-01-24,326
2024-01-25,369
2024-01-26,340
2024-01-27,260
2024-01-28,269
2024-01-29,286
2024-01-30,275
2024-01-31,258
2024-02-01,295
2024-02-02,235
2024-02-03,205
2024-02-04,194
2024-02-05,199
2024-02-06,214
2024-02-07,238
2024-02-08,272
2024-02-09,234
2024-02-10,259
2024-02-11,237
2024-02-12,236
2024-02-13,252
2024-02-14,256
2024-02-15,312
2024-02-16,292
2024-02-17,273
2024-02-18,230
2024-02-19,254
2024-02-20,260
2024-02-21,281
2024-02-22,270
2024-02-23,274
2024-02-24,215
2024-02-25,172
2024-02-26,180
2024-02-27,209
2024-02-28,220
2024-02-29,227
2024-03-01,258
2024-03-02,192
2024-03-03,229
2024-03-04,174
2024-03-05,173
2024-03-06,175
2024-03-07,201
2024-03-08,240
2024-03-09,215
2024-03-10,168
2024-03-11,199
2024-03-12,189
2024-03-13,151
2024-03-14,173
2024-03-15,173
2024-03-16,158
2024-03-17,136
2024-03-18,175
2024-03-19,197
2024-03-20,180
2024-03-21,195
2024-03-22,207
2024-03-23,180
2024-03-24,151
2024-03-25,192
2024-03-26,177
2024-03-27,193
2024-03-28,176
2024-03-29,221
2024-03-30,145
2024-03-31,161
2024-04-01,163
2024-04-02,160
2024-04-03,195
2024-04-04,202
2024-04-05,190
2024-04-06,162
2024-04-07,126
2024-04-08,145
2024-04-09,156
2024-04-10,188
2024-04-11,145
2024-04-12,187
2024-04-13,149
2024-04-14,119
2024-04-15,148
2024-04-16,134
2024-04-17,149
2024-04-18,181
2024-04-19,207
2024-04-20,142
2024-04-21,126
2024-04-22,143
2024-04-23,171
2024-04-24,171
2024-04-25,182
2024-04-26,188
2024-04-27,164
2024-04-28,166
2024-04-29,194
2024-04-30,178
2024-05-01,185
2024-05-02,170
2024-05-03,203
2024-05-04,28410
2024-05-05,23218
2024-05-06,22933
2024-05-07,22842
2024-05-08,23073
2024-05-09,25173
2024-05-10,22973
2024-05-11,22672
2024-05-12,26614
2024-05-13,32144
2024-05-14,27160
2024-05-15,28526
2024-05-16,27083
2024-05-17,27855
2024-05-18,32192
2024-05-19,32209
2024-05-20,32655
2024-05-21,34363
2024-05-22,21295
2024-05-23,31862
2024-05-24,26116
2024-05-25,23682
2024-05-26,25031
2024-05-27,35508
2024-05-28,22544
2024-05-29,25039
2024-05-30,22897
2024-05-31,26701
2024-06-01,20678
2024-06-02,24812
2024-06-03,20241
2024-06-04,24034
2024-06-05,35579
2024-06-06,27526
2024-06-07,24698
2024-06-08,30287
2024-06-09,20932
2024-06-10,20043
2024-06-11,25032
2024-06-12,19270
2024-06-13,25085
2024-06-14,28328
2024-06-15,23956
2024-06-16,21101
2024-06-17,18690
2024-06-18,26723
2024-06-19,20382
2024-06-20,22542
2024-06-21,19300
2024-06-22,27878
2024-06-23,25827
2024-06-24,25399
2024-06-25,23275
2024-06-26,25262
2024-06-27,31400
2024-06-28,27406
2024-06-29,24675
2024-06-30,36962
2024-07-01,23080
2024-07-02,30109
2024-07-03,27377
2024-07-04,30679
2024-07-05,19295
2024-07-06,24554
2024-07-07,25037
2024-07-08,22013
2024-07-09,21506
2024-07-10,27834
2024-07-11,34900
2024-07-12,29661
2024-07-13,22691
2024-07-14,29297
2024-07-15,32337
2024-07-16,37177
2024-07-17,32433
2024-07-18,31286
2024-07-19,25193
2024-07-20,32722
2024-07-21,24550
2024-07-22,21810
2024-07-23,31304
2024-07-24,30992
2024-07-25,33334
2024-07-26,32466
2024-07-27,32555
2024-07-28,32720
2024-07-29,19725
2024-07-30,22179
2024-07-31,24763
2024-08-01,32051
2024-08-02,30299
2024-08-03,29439
2024-08-04,28876
2024-08-05,28399
2024-08-06,26570
2024-08-07,26374
2024-08-08,25968
2024-08-10,31741
2024-08-11,46386
2024-08-12,22960
2024-08-13,31225
2024-08-14,27931
2024-08-15,28380
2024-08-16,20111
2024-08-17,26269
2024-08-18,30061
