,Sales Rank
2022-12-14,589
2022-12-15,680
2022-12-16,870
2022-12-17,1041
2022-12-18,1177
2022-12-19,1232
2022-12-20,741
2022-12-21,744
2022-12-22,798
2022-12-23,781
2022-12-24,626
2022-12-25,544
2022-12-26,661
2022-12-27,600
2022-12-28,506
2022-12-29,694
2022-12-30,680
2022-12-31,718
2023-01-01,717
2023-01-02,712
2023-01-03,663
2023-01-04,553
2023-01-05,527
2023-01-06,530
2023-01-07,535
2023-01-08,524
2023-01-09,519
2023-01-10,513
2023-01-11,503
2023-01-12,534
2023-01-13,558
2023-01-14,734
2023-01-15,920
2023-01-16,877
2023-01-17,867
2023-01-18,1117
2023-01-19,655
2023-01-20,519
2023-01-21,573
2023-01-22,451
2023-01-23,387
2023-01-24,480
2023-01-25,633
2023-01-26,663
2023-01-27,418
2023-01-28,334
2023-01-29,186
2023-01-30,144
2023-01-31,255
2023-02-01,306
2023-02-02,340
2023-02-03,353
2023-02-04,331
2023-02-05,239
2023-02-06,352
2023-02-07,364
2023-02-08,474
2023-02-09,388
2023-02-10,408
2023-02-11,435
2023-02-12,419
2023-02-13,459
2023-02-14,443
2023-02-15,411
2023-02-16,419
2023-02-17,371
2023-02-18,392
2023-02-19,423
2023-02-20,373
2023-02-21,340
2023-02-22,453
2023-02-23,336
2023-02-24,394
2023-02-25,415
2023-02-26,459
2023-02-27,450
2023-02-28,456
2023-03-01,621
2023-03-02,401
2023-03-03,367
2023-03-04,415
2023-03-05,409
2023-03-06,410
2023-03-07,402
2023-03-08,386
2023-03-09,376
2023-03-10,364
2023-03-11,398
2023-03-12,439
2023-03-13,388
2023-03-14,420
2023-03-15,481
2023-03-16,392
2023-03-17,405
2023-03-18,450
2023-03-19,418
2023-03-20,419
2023-03-21,471
2023-03-22,458
2023-03-23,375
2023-03-24,392
2023-03-25,395
2023-03-26,429
2023-03-27,413
2023-03-28,445
2023-03-29,423
2023-03-30,348
2023-03-31,358
2023-04-01,375
2023-04-02,393
2023-04-03,357
2023-04-04,397
2023-04-05,433
2023-04-06,398
2023-04-07,392
2023-04-08,397
2023-04-09,438
2023-04-10,379
2023-04-11,383
2023-04-12,398
2023-04-13,399
2023-04-14,385
2023-04-15,399
2023-04-16,425
2023-04-17,365
2023-04-18,368
2023-04-19,350
2023-04-20,338
2023-04-21,354
2023-04-22,386
2023-04-23,375
2023-04-24,348
2023-04-25,376
2023-04-26,412
2023-04-27,380
2023-04-28,446
2023-04-29,379
2023-04-30,382
2023-05-01,389
2023-05-02,561
2023-05-03,498
2023-05-04,323
2023-05-05,374
2023-05-06,398
2023-05-07,406
2023-05-08,388
2023-05-09,412
2023-05-10,436
2023-05-11,444
2023-05-12,392
2023-05-13,407
2023-05-14,457
2023-05-15,362
2023-05-16,380
2023-05-17,378
2023-05-18,385
2023-05-19,377
2023-05-20,352
2023-05-21,377
2023-05-22,363
2023-05-23,360
2023-05-24,364
2023-05-25,334
2023-05-26,339
2023-05-27,369
2023-05-28,371
2023-05-31,509
2023-06-01,662
2023-06-02,711
2023-06-03,194
2023-06-04,266
2023-06-05,317
2023-06-06,356
2023-06-07,485
2023-06-08,362
2023-06-09,461
2023-06-10,413
2023-06-11,385
2023-06-12,349
2023-06-13,364
2023-06-14,388
2023-06-15,399
2023-06-16,380
2023-06-17,392
2023-06-18,358
2023-06-19,362
2023-06-20,349
2023-06-21,354
2023-06-22,355
2023-06-23,362
2023-06-24,348
2023-06-25,371
2023-06-26,365
2023-06-27,395
2023-06-28,390
2023-06-29,391
2023-06-30,340
2023-07-01,387
2023-07-02,365
2023-07-03,347
2023-07-04,335
2023-07-05,348
2023-07-06,371
2023-07-07,347
2023-07-08,328
2023-07-09,399
2023-07-10,389
2023-07-11,550
2023-07-12,611
2023-07-13,482
2023-07-14,397
2023-07-15,379
2023-07-16,416
2023-07-17,367
2023-07-18,335
2023-07-19,328
2023-07-20,337
