,Sales Rank
2022-12-14,723
2022-12-15,699
2022-12-16,778
2022-12-17,785
2022-12-18,738
2022-12-19,715
2022-12-20,807
2022-12-21,740
2022-12-22,699
2022-12-23,648
2022-12-24,556
2022-12-25,498
2022-12-26,445
2022-12-27,496
2022-12-28,419
2022-12-29,449
2022-12-30,397
2022-12-31,397
2023-01-01,412
2023-01-02,417
2023-01-03,477
2023-01-04,473
2023-01-05,478
2023-01-06,446
2023-01-07,452
2023-01-08,463
2023-01-09,459
2023-01-10,460
2023-01-11,465
2023-01-12,440
2023-01-13,471
2023-01-14,383
2023-01-15,384
2023-01-16,434
2023-01-17,396
2023-01-18,491
2023-01-19,471
2023-01-20,448
2023-01-21,496
2023-01-22,455
2023-01-23,550
2023-01-24,501
2023-01-25,548
2023-01-26,548
2023-01-27,531
2023-01-28,577
2023-01-29,532
2023-01-30,565
2023-01-31,500
2023-02-01,503
2023-02-02,588
2023-02-03,624
2023-02-04,577
2023-02-05,623
2023-02-06,638
2023-02-07,601
2023-02-08,530
2023-02-09,532
2023-02-10,548
2023-02-11,530
2023-02-12,495
2023-02-13,366
2023-02-14,429
2023-02-15,455
2023-02-16,484
2023-02-17,546
2023-02-18,501
2023-02-19,522
2023-02-20,530
2023-02-21,608
2023-02-22,630
2023-02-23,621
2023-02-24,560
2023-02-25,586
2023-02-26,478
2023-02-27,477
2023-02-28,440
2023-03-01,409
2023-03-02,473
2023-03-03,443
2023-03-04,479
2023-03-05,517
2023-03-06,544
2023-03-07,542
2023-03-08,527
2023-03-09,550
2023-03-10,558
2023-03-11,456
2023-03-12,456
2023-03-13,491
2023-03-14,483
2023-03-15,489
2023-03-16,486
2023-03-17,447
2023-03-18,516
2023-03-19,469
2023-03-20,537
2023-03-21,507
2023-03-22,468
2023-03-23,562
2023-03-24,573
2023-03-25,622
2023-03-26,498
2023-03-27,566
2023-03-28,494
2023-03-29,589
2023-03-30,587
2023-03-31,564
2023-04-01,606
2023-04-02,534
2023-04-03,595
2023-04-04,459
2023-04-05,521
2023-04-06,563
2023-04-07,607
2023-04-08,539
2023-04-09,476
2023-04-10,512
2023-04-11,547
2023-04-12,521
2023-04-13,476
2023-04-14,526
2023-04-15,410
2023-04-16,375
2023-04-17,508
2023-04-18,489
2023-04-19,488
2023-04-20,509
2023-04-21,497
2023-04-22,569
2023-04-23,471
2023-04-24,581
2023-04-25,505
2023-04-26,465
2023-04-27,514
2023-04-28,590
2023-04-29,621
2023-04-30,533
2023-05-01,602
2023-05-02,646
2023-05-03,659
2023-05-04,576
2023-05-05,549
2023-05-06,568
2023-05-07,469
2023-05-08,570
2023-05-09,541
2023-05-10,501
2023-05-11,551
2023-05-12,549
2023-05-13,573
2023-05-14,503
2023-05-15,591
2023-05-16,627
2023-05-17,614
2023-05-18,581
2023-05-19,648
2023-05-20,684
2023-05-21,515
2023-05-22,617
2023-05-23,615
2023-05-24,617
2023-05-25,614
2023-05-26,698
2023-05-27,699
2023-05-28,659
2023-05-30,659
2023-05-31,537
2023-06-01,547
2023-06-02,646
2023-06-03,666
2023-06-04,611
2023-06-05,614
2023-06-06,619
2023-06-07,564
2023-06-08,603
2023-06-09,621
2023-06-10,673
2023-06-11,506
2023-06-12,587
2023-06-13,537
2023-06-14,584
2023-06-15,544
2023-06-16,527
2023-06-17,629
2023-06-18,585
2023-06-19,653
2023-06-20,570
2023-06-21,590
2023-06-22,649
2023-06-23,607
2023-06-24,672
2023-06-25,603
2023-06-26,580
2023-06-27,572
2023-06-28,604
2023-06-29,667
2023-06-30,579
2023-07-01,608
2023-07-02,532
2023-07-03,699
2023-07-04,606
2023-07-05,618
2023-07-06,583
2023-07-07,635
2023-07-08,667
2023-07-09,571
2023-07-10,651
2023-07-11,950
2023-07-12,976
2023-07-13,847
2023-07-14,759
2023-07-15,744
2023-07-16,572
2023-07-17,558
2023-07-18,560
2023-07-19,595
2023-07-20,653
2023-07-21,705
2023-07-22,589
2023-07-23,510
2023-07-24,610
2023-07-25,593
2023-07-26,607
2023-07-27,565
