,Sales Rank
2022-12-14,2086
2022-12-15,2086
2022-12-16,1977
2022-12-17,2054
2022-12-18,2309
2022-12-19,2326
2022-12-20,2344
2022-12-21,2237
2022-12-22,2321
2022-12-23,2337
2022-12-24,2143
2022-12-25,2193
2022-12-26,1689
2022-12-27,2148
2022-12-28,2249
2022-12-29,1972
2022-12-30,2024
2022-12-31,2137
2023-01-01,2115
2023-01-02,2352
2023-01-03,2314
2023-01-04,2234
2023-01-05,2057
2023-01-06,2020
2023-01-07,1961
2023-01-08,1956
2023-01-09,2048
2023-01-10,2077
2023-01-11,2103
2023-01-12,2172
2023-01-13,1895
2023-01-14,2321
2023-01-15,1910
2023-01-16,1807
2023-01-17,1906
2023-01-18,1894
2023-01-19,2126
2023-01-20,1901
2023-01-21,2013
2023-01-22,1953
2023-01-23,2042
2023-01-24,2010
2023-01-25,2333
2023-01-26,1966
2023-01-27,2330
2023-01-28,2545
2023-01-29,2394
2023-01-30,2580
2023-01-31,2417
2023-02-01,2098
2023-02-02,1690
2023-02-03,1715
2023-02-04,2221
2023-02-05,2090
2023-02-06,2051
2023-02-07,2124
2023-02-08,2072
2023-02-09,1977
2023-02-10,1922
2023-02-11,2109
2023-02-12,1875
2023-02-13,1745
2023-02-14,1745
2023-02-15,2071
2023-02-16,2081
2023-02-17,2348
2023-02-18,2280
2023-02-19,2354
2023-02-20,2688
2023-02-21,2162
2023-02-22,2170
2023-02-23,2210
2023-02-24,2655
2023-02-25,2621
2023-02-26,2546
2023-02-27,2639
2023-02-28,2663
2023-03-01,2834
2023-03-02,2502
2023-03-03,2326
2023-03-04,2439
2023-03-05,3009
2023-03-06,3235
2023-03-07,2800
2023-03-08,3355
2023-03-09,2844
2023-03-10,2705
2023-03-11,3379
2023-03-12,3554
2023-03-13,2469
2023-03-14,2399
2023-03-15,2434
2023-03-16,2442
2023-03-17,3055
2023-03-18,3003
2023-03-19,2694
2023-03-20,2420
2023-03-21,2218
2023-03-22,2269
2023-03-23,2265
2023-03-24,2185
2023-03-25,2449
2023-03-26,2476
2023-03-27,2324
2023-03-28,1931
2023-03-29,2064
2023-03-30,2353
2023-03-31,2213
2023-04-01,2397
2023-04-02,2362
2023-04-03,2459
2023-04-04,2418
2023-04-05,2468
2023-04-06,2358
2023-04-07,2191
2023-04-08,2027
2023-04-09,2829
2023-04-10,2486
2023-04-11,2338
2023-04-12,1538
2023-04-13,1643
2023-04-14,2485
2023-04-15,2675
2023-04-16,2095
2023-04-17,2455
2023-04-18,2612
2023-04-19,2721
2023-04-20,2399
2023-04-21,2371
2023-04-22,2283
2023-04-23,2406
2023-04-24,2301
2023-04-25,2124
2023-04-26,2174
2023-04-27,154
2023-04-28,172
2023-04-29,185
2023-04-30,195
2023-05-01,189
2023-05-02,211
2023-05-03,183
2023-05-04,230
2023-05-05,185
2023-05-06,330
2023-05-07,436
2023-05-08,291
2023-05-09,33
2023-05-10,126
2023-05-11,169
2023-05-12,128
2023-05-13,133
2023-05-14,139
2023-05-15,127
2023-05-16,125
2023-05-17,118
2023-05-18,108
2023-05-19,123
2023-05-20,117
2023-05-21,125
2023-05-22,114
2023-05-23,106
2023-05-24,113
2023-05-25,108
2023-05-26,97
2023-05-27,110
2023-05-28,130
2023-05-30,119
2023-05-31,139
2023-06-01,144
2023-06-02,131
2023-06-03,158
2023-06-04,138
2023-06-05,147
2023-06-06,147
2023-06-07,147
2023-06-08,134
2023-06-09,125
2023-06-10,143
2023-06-11,136
2023-06-12,120
2023-06-13,112
2023-06-14,98
2023-06-15,112
2023-06-16,114
2023-06-17,149
2023-06-18,181
2023-06-19,158
2023-06-20,141
2023-06-21,140
2023-06-22,141
2023-06-23,68
2023-06-24,65
2023-06-25,77
2023-06-26,79
2023-06-27,85
2023-06-28,93
2023-06-29,84
2023-06-30,50
2023-07-01,53
2023-07-02,81
2023-07-03,75
2023-07-04,74
2023-07-05,69
2023-07-06,74
2023-07-07,66
2023-07-08,75
2023-07-09,86
2023-07-10,84
2023-07-11,43
2023-07-12,43
2023-07-13,39
2023-07-14,49
2023-07-15,63
2023-07-16,72
2023-07-17,100
2023-07-19,113
2023-07-20,122
2023-07-21,125
2023-07-22,142
2023-07-23,125
2023-07-24,111
2023-07-25,107
2023-07-26,101
2023-07-27,116
2023-07-28,102
2023-07-29,118
2023-07-30,145
2023-07-31,152
2023-08-01,92
2023-08-02,99
2023-08-03,98
2023-08-04,112
2023-08-05,117
2023-08-06,127
2023-08-07,130
2023-08-08,124
2023-08-09,68
2023-08-10,76
2023-08-11,75
2023-08-12,78
2023-08-13,92
2023-08-14,67
2023-08-15,63
2023-08-16,70
2023-08-17,73
2023-08-18,72
2023-08-19,79
