,Sales Rank
2022-12-14,55
2022-12-15,55
2022-12-16,57
2022-12-17,65
2022-12-18,65
2022-12-19,58
2022-12-20,77
2022-12-21,86
2022-12-22,99
2022-12-23,118
2022-12-24,158
2022-12-25,179
2022-12-26,275
2022-12-27,338
2022-12-28,353
2022-12-29,427
2022-12-30,455
2022-12-31,410
2023-01-01,390
2023-01-02,458
2023-01-03,424
2023-01-04,415
2023-01-05,385
2023-01-06,401
2023-01-07,389
2023-01-08,379
2023-01-09,369
2023-01-10,376
2023-01-11,377
2023-01-12,426
2023-01-13,495
2023-01-14,371
2023-01-15,335
2023-01-16,409
2023-01-17,487
2023-01-18,449
2023-01-19,417
2023-01-20,362
2023-01-21,342
2023-01-22,361
2023-01-23,380
2023-01-24,263
2023-01-25,284
2023-01-26,292
2023-01-27,261
2023-01-28,202
2023-01-29,207
2023-01-30,258
2023-01-31,270
2023-02-01,258
2023-02-02,281
2023-02-03,305
2023-02-04,289
2023-02-05,328
2023-02-06,410
2023-02-07,411
2023-02-08,455
2023-02-09,426
2023-02-10,645
2023-02-11,836
2023-02-12,819
2023-02-13,947
2023-02-14,942
2023-02-15,979
2023-02-16,1006
2023-02-17,934
2023-02-18,1085
2023-02-19,1195
2023-02-20,1423
2023-02-21,1338
2023-02-22,1431
2023-02-23,1340
2023-02-24,1213
2023-02-25,959
2023-02-26,954
2023-02-27,1096
2023-02-28,1045
2023-03-01,1062
2023-03-02,952
2023-03-03,908
2023-03-04,1030
2023-03-05,1034
2023-03-06,1210
2023-03-07,1112
2023-03-08,1054
2023-03-09,1139
2023-03-10,1071
2023-03-11,1146
2023-03-12,944
2023-03-13,626
2023-03-14,529
2023-03-15,420
2023-03-16,416
2023-03-17,333
2023-03-18,302
2023-03-19,236
2023-03-20,339
2023-03-21,347
2023-03-22,360
2023-03-23,429
2023-03-24,312
2023-03-25,305
2023-03-26,390
2023-03-27,527
2023-03-28,602
2023-03-29,578
2023-03-30,636
2023-03-31,629
2023-04-01,518
2023-04-02,535
2023-04-03,582
2023-04-04,673
2023-04-05,676
2023-04-06,683
2023-04-07,687
2023-04-08,780
2023-04-09,624
2023-04-10,782
2023-04-11,849
2023-04-12,795
2023-04-13,789
2023-04-14,816
2023-04-15,698
2023-04-16,676
2023-04-17,757
2023-04-18,790
2023-04-20,1106
2023-04-21,988
2023-04-22,743
2023-04-23,806
2023-04-24,971
2023-04-25,874
2023-04-26,837
2023-04-27,854
2023-04-28,903
2023-04-29,776
2023-04-30,709
2023-05-01,801
2023-05-02,814
2023-05-03,882
2023-05-04,909
2023-05-05,884
2023-05-06,836
2023-05-07,724
2023-05-08,883
2023-05-09,966
2023-05-10,867
2023-05-11,881
2023-05-12,819
2023-05-13,816
2023-05-14,803
2023-05-15,978
2023-05-16,986
2023-05-17,1034
2023-05-18,856
2023-05-19,862
2023-05-20,840
2023-05-21,875
2023-05-22,970
2023-05-23,862
2023-05-24,954
2023-05-25,935
2023-05-26,851
2023-05-27,734
2023-05-28,757
2023-05-30,636
2023-05-31,612
2023-06-01,625
2023-06-02,616
2023-06-03,592
2023-06-04,508
2023-06-05,559
2023-06-06,535
2023-06-07,589
2023-06-08,645
2023-06-09,680
2023-06-10,546
2023-06-11,602
2023-06-12,641
2023-06-13,672
2023-06-14,661
2023-06-15,682
2023-06-16,663
2023-06-17,588
2023-06-18,584
2023-06-19,575
2023-06-20,695
2023-06-21,675
2023-06-22,733
2023-06-23,800
2023-06-24,718
2023-06-25,786
2023-06-26,784
2023-06-27,843
2023-06-28,866
2023-06-29,836
2023-06-30,911
2023-07-01,831
2023-07-02,993
2023-07-03,1038
2023-07-04,887
2023-07-05,931
2023-07-06,924
2023-07-07,914
2023-07-08,865
2023-07-09,902
2023-07-10,986
2023-07-11,1029
2023-07-12,1156
2023-07-13,1082
2023-07-14,973
2023-07-15,844
2023-07-16,822
2023-07-17,797
2023-07-18,834
2023-07-19,916
2023-07-20,796
2023-07-21,805
2023-07-22,738
2023-07-23,661
2023-07-24,711
2023-07-25,753
2023-07-26,737
2023-07-27,688
2023-07-28,629
2023-07-29,557
2023-07-30,551
2023-07-31,616
2023-08-01,568
