,Sales Rank
2022-12-14,2386
2022-12-15,2762
2022-12-16,3348
2022-12-17,3121
2022-12-18,3176
2022-12-19,3018
2022-12-20,3003
2022-12-21,3074
2022-12-22,2834
2022-12-23,2872
2022-12-24,2296
2022-12-25,2359
2022-12-26,2299
2022-12-27,2513
2022-12-28,2274
2022-12-29,2397
2022-12-30,1897
2022-12-31,2095
2023-01-01,2205
2023-01-02,2311
2023-01-03,2192
2023-01-04,2067
2023-01-05,2111
2023-01-06,2092
2023-01-07,2150
2023-01-08,2108
2023-01-09,2039
2023-01-10,1923
2023-01-11,1968
2023-01-12,1937
2023-01-13,2163
2023-01-14,1649
2023-01-15,1805
2023-01-16,2037
2023-01-17,1779
2023-01-18,530
2023-01-19,628
2023-01-20,612
2023-01-21,247
2023-01-22,202
2023-01-23,213
2023-01-24,178
2023-01-25,200
2023-01-26,192
2023-01-27,1738
2023-01-28,1835
2023-01-29,2263
2023-01-30,2171
2023-01-31,2145
2023-02-01,2267
2023-02-02,2282
2023-02-03,2157
2023-02-04,2818
2023-02-05,2617
2023-02-06,2670
2023-02-07,2410
2023-02-08,2252
2023-02-09,2537
2023-02-10,2586
2023-02-11,2773
2023-02-12,2670
2023-02-13,2196
2023-02-14,1976
2023-02-15,1629
2023-02-16,1621
2023-02-17,178
2023-02-18,2145
2023-02-19,2063
2023-02-20,2192
2023-02-21,2755
2023-02-22,2534
2023-02-23,2356
2023-02-24,2432
2023-02-25,2899
2023-02-26,1850
2023-02-27,1900
2023-02-28,142
2023-03-01,144
2023-03-02,150
2023-03-03,2050
2023-03-04,2047
2023-03-05,2244
2023-03-06,2391
2023-03-07,1972
2023-03-08,2372
2023-03-09,2256
2023-03-10,2464
2023-03-11,2902
2023-03-12,2949
2023-03-13,2664
2023-03-14,3004
2023-03-15,2671
2023-03-16,2638
2023-03-17,2706
2023-03-18,3092
2023-03-19,2850
2023-03-20,3014
2023-03-21,2540
2023-03-22,2404
2023-03-23,2651
2023-03-24,3055
2023-03-25,3013
2023-03-26,2803
2023-03-27,2326
2023-03-28,2607
2023-03-29,2754
2023-03-30,3063
2023-03-31,3036
2023-04-01,3205
2023-04-02,2893
2023-04-03,3042
2023-04-04,3041
