,Sales Rank
2022-12-14,3230
2022-12-15,2965
2022-12-16,3094
2022-12-17,3027
2022-12-18,3055
2022-12-19,3044
2022-12-20,2793
2022-12-21,2620
2022-12-22,2793
2022-12-23,2762
2022-12-24,2786
2022-12-25,2541
2022-12-26,1988
2022-12-27,2372
2022-12-28,2123
2022-12-29,1996
2022-12-30,1860
2022-12-31,1772
2023-01-01,1957
2023-01-02,1979
2023-01-03,1906
2023-01-04,1886
2023-01-05,1890
2023-01-06,1940
2023-01-07,2035
2023-01-08,2124
2023-01-09,2103
2023-01-10,2200
2023-01-11,2255
2023-01-12,2298
2023-01-13,226
2023-01-14,346
2023-01-15,377
2023-01-16,364
2023-01-17,360
2023-01-18,340
2023-01-19,318
2023-01-20,354
2023-01-21,335
2023-01-22,357
2023-01-23,349
2023-01-24,333
2023-01-25,366
2023-01-26,369
2023-01-27,379
2023-01-28,386
2023-01-29,407
2023-01-30,401
2023-01-31,432
2023-02-01,365
2023-02-02,376
2023-02-03,392
2023-02-04,346
2023-02-05,456
2023-02-06,447
2023-02-07,6
2023-02-08,52
2023-02-09,103
2023-02-10,120
2023-02-11,113
2023-02-12,141
2023-02-13,161
2023-02-14,140
2023-02-15,110
2023-02-16,102
2023-02-17,103
2023-02-18,101
2023-02-19,126
2023-02-20,115
2023-02-21,100
2023-02-22,104
2023-02-23,119
2023-02-24,125
2023-02-25,135
2023-02-26,142
2023-02-27,147
2023-02-28,150
2023-03-01,137
2023-03-02,97
2023-03-03,86
2023-03-04,86
2023-03-05,105
2023-03-06,103
2023-03-07,90
2023-03-08,87
2023-03-09,82
2023-03-10,81
2023-03-11,82
2023-03-12,87
2023-03-13,80
2023-03-14,73
2023-03-15,77
2023-03-16,89
2023-03-17,84
2023-03-18,76
2023-03-19,87
2023-03-20,91
2023-03-21,85
2023-03-22,76
2023-03-23,87
2023-03-24,95
2023-03-25,100
2023-03-26,114
2023-03-27,93
2023-03-28,93
2023-03-29,87
2023-03-30,89
2023-03-31,88
2023-04-01,87
2023-04-02,104
2023-04-03,98
2023-04-04,87
2023-04-05,89
2023-04-06,91
2023-04-07,97
2023-04-08,109
2023-04-09,118
2023-04-10,101
2023-04-11,93
2023-04-12,84
2023-04-13,106
2023-04-14,95
2023-04-15,108
2023-04-16,109
2023-04-17,93
2023-04-18,95
2023-04-19,96
2023-04-20,97
2023-04-21,91
2023-04-22,101
2023-04-23,88
2023-04-24,95
2023-04-25,100
2023-04-26,86
2023-04-27,89
2023-04-28,88
