,Sales Rank
2022-12-14,22810
2022-12-15,20215
2022-12-16,16771
2022-12-17,14734
2022-12-18,20012
2022-12-19,23249
2022-12-20,28151
2022-12-21,30597
2022-12-22,32578
2022-12-23,30546
2022-12-24,37286
2022-12-25,41571
2022-12-26,62248
2022-12-27,42090
2022-12-28,50635
2022-12-29,47967
2022-12-30,68440
2022-12-31,50634
2023-01-01,38400
2023-01-02,57801
2023-01-03,29376
2023-01-04,36630
2023-01-05,38059
2023-01-06,42033
2023-01-07,46002
2023-01-08,49680
2023-01-09,44211
2023-01-10,47306
2023-01-11,42465
2023-01-12,38744
2023-01-13,30358
2023-01-14,29417
2023-01-15,31627
2023-01-16,31598
2023-01-17,26972
2023-01-18,31027
2023-01-19,38247
2023-01-20,49542
2023-01-21,64481
2023-01-22,33608
2023-01-23,32747
2023-01-24,30285
2023-01-25,26901
2023-01-26,31170
2023-01-27,48245
2023-01-28,34295
2023-01-29,34824
2023-01-30,54662
2023-01-31,43808
2023-02-01,42524
2023-02-02,34446
2023-02-03,50382
2023-02-04,41751
2023-02-05,71200
2023-02-06,49704
2023-02-07,39172
2023-02-08,37132
2023-02-09,50579
2023-02-10,73031
2023-02-11,75259
2023-02-12,32266
2023-02-13,53924
2023-02-14,30744
2023-02-15,31448
2023-02-16,34441
2023-02-17,40090
2023-02-19,49294
2023-02-20,39342
2023-02-21,58428
2023-02-22,37595
2023-02-23,58178
2023-02-24,74733
2023-02-25,39306
2023-02-26,52388
2023-02-27,59818
2023-02-28,42223
2023-03-01,39363
2023-03-02,45960
2023-03-03,35470
2023-03-04,30594
2023-03-05,43184
2023-03-06,37182
2023-03-07,26350
2023-03-08,28364
2023-03-09,37733
2023-03-10,50518
2023-03-11,43489
2023-03-12,36076
2023-03-13,41526
2023-03-14,59573
2023-03-15,55238
2023-03-16,44080
2023-03-17,38090
2023-03-18,35748
2023-03-20,74691
2023-03-22,57162
2023-03-23,50780
2023-03-24,24713
2023-03-25,26838
2023-03-26,36642
2023-03-27,56547
2023-03-28,40523
2023-03-29,52078
2023-03-30,41380
2023-04-01,54517
2023-04-02,40676
2023-04-03,38622
2023-04-04,60930
2023-04-05,54659
2023-04-06,71509
2023-04-08,57987
2023-04-09,59213
2023-04-10,73283
2023-04-11,57702
2023-04-12,77456
2023-04-13,87453
2023-04-14,90021
2023-04-15,97377
2023-04-16,100437
2023-04-17,105391
2023-04-18,57051
2023-04-19,43266
2023-04-20,38534
2023-04-21,33642
2023-04-22,23724
2023-04-23,38212
2023-04-24,52489
2023-04-25,45700
2023-04-26,50934
2023-04-27,65239
2023-04-28,70299
2023-04-29,55826
2023-04-30,40463
2023-05-01,45679
2023-05-02,57346
2023-05-03,41448
2023-05-04,59158
2023-05-05,69290
2023-05-06,61940
2023-05-08,64538
2023-05-09,48513
2023-05-10,69645
2023-05-11,78634
2023-05-12,41039
2023-05-13,50465
2023-05-14,42869
2023-05-15,60187
2023-05-16,61597
2023-05-17,82343
2023-05-18,88426
2023-05-19,92910
2023-05-20,61667
2023-05-21,56103
2023-05-22,44860
2023-05-23,45591
2023-05-24,70109
2023-05-25,50988
2023-05-26,59508
2023-05-27,70907
2023-05-28,39182
2023-05-31,51591
2023-06-01,30265
2023-06-02,30985
2023-06-03,43624
2023-06-04,56612
2023-06-05,32307
2023-06-06,40123
2023-06-07,41770
2023-06-08,33229
2023-06-09,35928
2023-06-10,54450
2023-06-11,23996
2023-06-12,28099
2023-06-13,27935
2023-06-14,32067
2023-06-15,36918
2023-06-16,42644
2023-06-17,45769
2023-06-18,52425
2023-06-19,52430
2023-06-20,40277
2023-06-21,36623
2023-06-22,43856
2023-06-23,30120
2023-06-24,29043
2023-06-25,42081
2023-06-26,36828
2023-06-27,48568
2023-06-29,65286
2023-06-30,67182
2023-07-01,81552
2023-07-02,41661
2023-07-03,51409
2023-07-04,55189
2023-07-05,64771
2023-07-06,58019
2023-07-07,67311
2023-07-08,58527
2023-07-10,90491
2023-07-11,71615
2023-07-12,85895
2023-07-13,83873
2023-07-15,99580
2023-07-16,100455
2023-07-17,74027
2023-07-18,77391
2023-07-19,70864
2023-07-20,72823
2023-07-21,78083
2023-07-22,63935
2023-07-23,80795
2023-07-24,68967
2023-07-25,47964
2023-07-27,70001
2023-07-28,81055
2023-07-29,96760
2023-07-30,99446
2023-07-31,52429
2023-08-01,59560
2023-08-03,90458
2023-08-07,47331
2023-08-08,85265
2023-08-09,92305
2023-08-10,101120
2023-08-11,107502
2023-08-12,75271
2023-08-13,90579
2023-08-15,105412
2023-08-16,80464
2023-08-17,96360
2023-08-18,108350
2023-08-19,114065
2023-08-20,116063
2023-08-22,120946
2023-08-24,102432
2023-08-25,110429
2023-08-26,114451
2023-08-27,69097
2023-08-28,101679
2023-08-29,110509
2023-08-30,118683
2023-08-31,120102
2023-09-01,434
2023-09-02,447
2023-09-03,476
2023-09-04,477
2023-09-05,498
2023-09-06,521
2023-09-07,472
2023-09-08,446
2023-09-09,450
2023-09-10,503
2023-09-11,472
2023-09-12,445
2023-09-13,399
2023-09-14,416
2023-09-15,426
2023-09-16,404
2023-09-17,423
2023-09-18,394
2023-09-19,337
2023-09-20,331
2023-09-21,361
2023-09-22,388
2023-09-23,436
2023-09-24,493
2023-09-25,425
2023-09-26,466
2023-09-27,439
2023-09-28,456
2023-09-29,510
2023-09-30,450
2023-10-01,498
2023-10-02,494
2023-10-03,444
2023-10-04,444
2023-10-05,468
2023-10-06,432
2023-10-07,421
2023-10-08,436
2023-10-09,361
2023-10-10,422
2023-10-11,482
2023-10-12,509
2023-10-13,488
2023-10-14,496
2023-10-15,486
2023-10-16,502
2023-10-17,543
2023-10-18,425
2023-10-19,461
2023-10-20,433
2023-10-21,492
2023-10-22,515
2023-10-23,525
2023-10-24,430
2023-10-25,534
2023-10-26,503
2023-10-27,390
2023-10-28,341
2023-10-29,379
2023-10-30,342
2023-10-31,385
2023-11-01,352
2023-11-02,349
2023-11-03,367
2023-11-04,348
2023-11-05,409
2023-11-06,373
2023-11-07,350
2023-11-08,352
2023-11-09,346
2023-11-10,328
2023-11-11,331
2023-11-12,381
2023-11-13,347
2023-11-14,367
2023-11-15,395
2023-11-16,387
2023-11-17,416
2023-11-18,389
2023-11-19,346
2023-11-20,320
2023-11-21,306
2023-11-22,382
2023-11-23,411
2023-11-24,491
2023-11-25,536
2023-11-26,468
2023-11-27,395
2023-11-28,343
2023-11-29,355
2023-11-30,297
2023-12-01,284
2023-12-02,307
2023-12-03,305
2023-12-04,273
2023-12-05,256
2023-12-06,271
2023-12-07,268
2023-12-08,249
2023-12-09,241
2023-12-10,238
2023-12-11,251
2023-12-12,221
2023-12-13,219
2023-12-14,234
2023-12-15,205
2023-12-16,214
2023-12-17,209
2023-12-18,193
2023-12-19,227
2023-12-20,260
2023-12-21,270
2023-12-22,301
2023-12-23,400
2023-12-24,471
2023-12-25,474
2023-12-26,489
2023-12-27,550
2023-12-28,530
2023-12-29,550
2023-12-30,596
2023-12-31,571
2024-01-01,588
2024-01-02,637
2024-01-03,573
2024-01-04,536
2024-01-05,551
2024-01-06,571
2024-01-07,600
2024-01-08,510
2024-01-09,508
2024-01-10,533
2024-01-11,499
2024-01-12,522
2024-01-13,631
2024-01-14,673
2024-01-15,553
2024-01-16,577
2024-01-17,548
2024-01-18,530
2024-01-19,959
2024-01-20,1218
2024-01-21,1557
2024-01-22,1401
2024-01-23,1484
2024-01-24,1607
2024-01-25,1549
2024-01-26,1320
2024-01-27,1116
2024-01-28,683
2024-01-29,559
2024-01-30,503
2024-01-31,382
2024-02-01,421
2024-02-02,351
2024-02-03,356
2024-02-04,380
2024-02-05,362
2024-02-06,359
2024-02-07,364
2024-02-08,341
2024-02-09,334
2024-02-10,354
2024-02-11,343
2024-02-12,351
2024-02-13,327
2024-02-14,337
2024-02-15,333
2024-02-16,376
2024-02-17,324
2024-02-18,370
2024-02-19,372
2024-02-20,388
2024-02-21,391
2024-02-22,374
2024-02-23,344
2024-02-24,369
2024-02-25,371
2024-02-26,391
2024-02-27,376
2024-02-28,357
2024-02-29,323
