,Sales Rank
2022-12-21,81297
2022-12-22,36354
2022-12-23,39255
2022-12-24,39312
2022-12-25,19262
2022-12-26,17446
2022-12-27,17883
2022-12-28,18678
2022-12-29,18371
2022-12-30,19293
2022-12-31,17624
2023-01-01,27903
2023-01-02,18444
2023-01-03,22396
2023-01-04,27280
2023-01-05,32022
2023-01-06,33196
2023-01-07,31585
2023-01-08,20295
2023-01-09,21860
2023-01-10,23089
2023-01-11,23652
2023-01-12,26006
2023-01-13,21326
2023-01-14,18102
2023-01-15,18011
2023-01-16,15019
2023-01-17,12606
2023-01-18,12698
2023-01-19,14621
2023-01-20,16073
2023-01-21,18636
2023-01-22,16366
2023-01-23,12193
2023-01-24,12117
2023-01-25,12917
2023-01-26,12153
2023-01-27,11740
2023-01-28,11035
2023-01-29,10200
2023-01-30,9585
2023-01-31,8546
2023-02-01,10110
2023-02-02,8783
2023-02-03,13812
2023-02-04,12525
2023-02-05,7912
2023-02-06,11729
2023-02-07,14726
2023-02-08,13800
2023-02-09,15330
2023-02-10,11835
2023-02-11,17769
2023-02-12,24391
2023-02-13,28757
2023-02-14,22102
2023-02-15,14027
2023-02-16,8031
2023-02-17,11721
2023-02-18,10841
2023-02-19,10450
2023-02-20,14043
2023-02-21,12515
2023-02-22,11849
2023-02-23,12793
2023-02-24,11286
2023-02-25,17381
2023-02-26,15421
2023-02-27,16335
2023-02-28,13448
2023-03-01,15327
2023-03-02,609
2023-03-03,674
2023-03-04,743
2023-03-05,825
2023-03-06,797
2023-03-07,906
2023-03-08,989
2023-03-09,1088
2023-03-10,1095
2023-03-11,929
2023-03-12,856
2023-03-13,955
2023-03-14,1127
2023-03-15,1175
2023-03-16,1256
2023-03-17,1142
2023-03-18,697
2023-03-19,617
2023-03-20,645
2023-03-21,596
2023-03-22,528
2023-03-23,563
2023-03-24,509
2023-03-25,470
2023-03-26,439
2023-03-27,479
2023-03-28,470
2023-03-29,436
2023-03-30,426
2023-03-31,499
2023-04-01,895
2023-04-02,1234
2023-04-03,1504
2023-04-04,1777
2023-04-05,1906
2023-04-06,2033
2023-04-07,1866
2023-04-08,1945
2023-04-09,1759
2023-04-10,1754
2023-04-11,1901
2023-04-12,1727
2023-04-13,1566
2023-04-14,1847
2023-04-15,1666
2023-04-16,1466
2023-04-17,1787
2023-04-18,1671
2023-04-19,1541
2023-04-20,1437
2023-04-21,1402
2023-04-22,1582
2023-04-23,1333
2023-04-24,1426
2023-04-25,1258
2023-04-26,1356
2023-04-27,1445
2023-04-28,1943
2023-04-29,1847
2023-04-30,1496
2023-05-01,1784
2023-05-02,1807
2023-05-03,1677
2023-05-04,1721
2023-05-05,1598
2023-05-06,1577
2023-05-07,1232
2023-05-08,1276
2023-05-09,1377
2023-05-10,1301
2023-05-11,1350
2023-05-12,1386
2023-05-13,1712
2023-05-14,1625
2023-05-15,1516
2023-05-16,1544
2023-05-17,1361
2023-05-18,1501
2023-05-19,1810
2023-05-20,1996
2023-05-21,1537
