,Sales Rank
2022-12-14,1809
2022-12-15,1861
2022-12-16,1958
2022-12-17,2057
2022-12-18,1938
2022-12-19,1961
2022-12-20,2099
2022-12-21,2071
2022-12-22,2168
2022-12-23,1881
2022-12-24,1693
2022-12-25,1572
2022-12-26,1654
2022-12-27,1607
2022-12-28,1660
2022-12-29,1562
2022-12-30,1651
2022-12-31,1395
2023-01-01,1433
2023-01-02,1388
2023-01-03,2165
2023-01-04,2122
2023-01-05,1831
2023-01-06,1794
2023-01-07,1873
2023-01-08,1894
2023-01-09,1895
2023-01-10,1915
2023-01-11,1872
2023-01-12,1996
2023-01-13,2021
2023-01-14,1666
2023-01-15,1904
2023-01-16,1886
2023-01-17,1549
2023-01-18,2387
2023-01-19,3674
2023-01-20,5152
2023-01-21,5510
2023-01-22,2612
2023-01-23,2371
2023-01-24,3878
2023-01-25,5213
2023-01-26,5841
2023-01-27,2594
2023-01-28,5639
2023-01-29,6882
2023-01-30,6568
2023-01-31,6159
2023-02-01,5346
2023-02-02,2855
2023-02-03,5556
2023-02-04,7620
2023-02-05,8125
2023-02-06,7738
2023-02-07,2991
2023-02-08,2200
2023-02-09,2329
2023-02-10,1900
2023-02-11,1769
2023-02-12,1805
2023-02-13,1682
2023-02-14,1779
2023-02-15,1774
2023-02-16,1801
2023-02-17,1676
2023-02-18,1522
2023-02-19,1774
2023-02-20,1490
2023-02-21,1523
2023-02-22,1704
2023-02-23,1821
2023-02-24,1666
2023-02-25,1486
2023-02-26,1834
2023-02-27,2046
2023-02-28,3549
2023-03-01,5090
2023-03-02,5651
2023-03-03,2421
2023-03-04,2516
2023-03-05,4867
2023-03-06,6732
2023-03-07,5952
2023-03-08,6915
2023-03-09,3318
2023-03-10,2489
2023-03-11,2159
2023-03-12,2048
2023-03-13,1896
2023-03-14,1822
2023-03-15,1847
2023-03-16,3716
2023-03-17,5337
2023-03-18,6334
2023-03-19,9336
2023-03-20,7794
2023-03-21,8205
2023-03-22,3960
2023-03-23,2448
2023-03-24,2453
2023-03-25,2368
2023-03-26,1964
2023-03-27,2090
2023-03-28,2026
2023-03-29,2148
2023-03-30,2012
2023-03-31,2362
2023-04-01,1864
2023-04-02,1677
2023-04-03,1761
2023-04-04,1841
2023-04-05,1617
2023-04-06,1850
2023-04-07,1845
2023-04-08,1703
2023-04-09,1979
2023-04-10,1816
2023-04-11,1717
2023-04-12,1736
2023-04-13,1648
2023-04-14,1657
2023-04-15,1518
2023-04-16,1462
2023-04-17,1713
2023-04-18,1584
2023-04-19,1629
2023-04-20,1696
2023-04-21,1527
