,Sales Rank
2022-12-14,651
2022-12-15,631
2022-12-16,653
2022-12-17,604
2022-12-18,786
2022-12-19,859
2022-12-20,899
2022-12-21,889
2022-12-22,935
2022-12-23,857
2022-12-24,715
2022-12-25,662
2022-12-26,787
2022-12-27,641
2022-12-28,626
2022-12-29,662
2022-12-30,602
2022-12-31,622
2023-01-01,630
2023-01-02,580
2023-01-03,648
2023-01-04,582
2023-01-05,551
2023-01-06,587
2023-01-07,561
2023-01-08,567
2023-01-09,561
2023-01-10,552
2023-01-11,554
2023-01-12,563
2023-01-13,543
2023-01-14,436
2023-01-15,481
2023-01-16,449
2023-01-18,398
2023-01-19,406
2023-01-20,444
2023-01-21,450
2023-01-22,470
2023-01-23,424
2023-01-24,502
2023-01-25,459
2023-01-26,484
2023-01-27,527
2023-01-28,526
2023-01-29,541
2023-01-30,471
2023-01-31,483
2023-02-01,437
2023-02-02,531
2023-02-03,488
2023-02-04,470
2023-02-05,508
2023-02-06,509
2023-02-07,542
2023-02-08,462
2023-02-09,358
2023-02-10,394
2023-02-11,436
2023-02-12,546
2023-02-13,551
2023-02-14,522
2023-02-15,518
2023-02-16,538
2023-02-17,518
2023-02-18,530
2023-02-19,576
2023-02-20,524
2023-02-21,615
2023-02-22,594
2023-02-23,555
2023-02-24,569
2023-02-25,298
2023-02-26,256
2023-02-27,205
2023-02-28,218
2023-03-01,288
2023-03-02,306
2023-03-03,396
2023-03-04,329
2023-03-05,248
2023-03-06,257
2023-03-07,283
2023-03-08,249
2023-03-09,240
2023-03-10,257
2023-03-11,240
2023-03-12,202
2023-03-13,272
2023-03-14,227
2023-03-15,170
2023-03-16,189
2023-03-17,172
2023-03-18,169
2023-03-19,189
2023-03-20,200
2023-03-21,198
2023-03-22,214
2023-03-23,224
2023-03-24,248
2023-03-25,331
2023-03-26,354
2023-03-27,368
2023-03-28,352
2023-03-29,406
2023-03-30,338
2023-03-31,362
2023-04-01,356
2023-04-02,375
2023-04-03,316
2023-04-04,386
2023-04-05,388
2023-04-06,395
2023-04-07,394
2023-04-08,461
2023-04-09,469
2023-04-10,599
2023-04-11,519
2023-04-12,576
2023-04-13,507
2023-04-14,422
2023-04-15,436
2023-04-16,456
2023-04-17,461
2023-04-18,374
2023-04-19,388
2023-04-20,375
2023-04-21,364
2023-04-22,352
2023-04-23,362
2023-04-24,421
2023-04-25,447
2023-04-26,446
2023-04-27,484
2023-04-28,413
2023-04-29,433
2023-04-30,499
2023-05-01,548
2023-05-02,708
