,Sales Rank
2022-12-14,1121
2022-12-15,1057
2022-12-16,1049
2022-12-17,1042
2022-12-18,939
2022-12-19,928
2022-12-20,901
2022-12-21,907
2022-12-22,867
2022-12-23,902
2022-12-24,1056
2022-12-25,1026
2022-12-26,1233
2022-12-27,1211
2022-12-28,1257
2022-12-29,1261
2022-12-30,1426
2022-12-31,1428
2023-01-01,1277
2023-01-02,1238
2023-01-03,1222
2023-01-04,1223
2023-01-05,1246
2023-01-06,1197
2023-01-07,1159
2023-01-08,1141
2023-01-09,1120
2023-01-10,1122
2023-01-11,1110
2023-01-12,1116
2023-01-13,1085
2023-01-14,1149
2023-01-15,1001
2023-01-16,1232
2023-01-17,1248
2023-01-18,1161
2023-01-19,1291
2023-01-20,1358
2023-01-21,1268
2023-01-22,1102
2023-01-23,1227
2023-01-24,1260
2023-01-25,1037
2023-01-26,1174
2023-01-27,1192
2023-01-28,1301
2023-01-29,1273
2023-01-30,1275
2023-01-31,1268
2023-02-01,1265
2023-02-02,1273
2023-02-03,1188
2023-02-04,1129
2023-02-05,1135
2023-02-06,1154
2023-02-07,1141
2023-02-08,1222
2023-02-09,1118
2023-02-10,1129
2023-02-11,1172
2023-02-12,1269
2023-02-13,1092
2023-02-14,1005
2023-02-16,1281
2023-02-18,1153
2023-02-20,1105
2023-02-21,1269
2023-02-22,1105
2023-02-24,1070
2023-02-25,1066
2023-02-26,979
2023-02-27,1116
2023-02-28,1181
2023-03-01,985
2023-03-02,1061
2023-03-03,1103
2023-03-04,1127
2023-03-05,1004
2023-03-06,985
2023-03-07,1035
2023-03-08,1001
2023-03-09,987
2023-03-10,1020
2023-03-11,986
2023-03-12,1025
2023-03-13,1011
2023-03-14,945
2023-03-15,884
2023-03-16,969
2023-03-17,980
2023-03-18,834
2023-03-19,921
2023-03-20,877
2023-03-21,964
2023-03-22,1004
2023-03-23,1033
2023-03-24,1080
2023-03-26,1161
2023-03-27,1150
2023-03-28,1149
2023-03-29,1161
2023-03-30,1038
2023-03-31,1119
2023-04-01,887
2023-04-02,909
2023-04-03,1010
2023-04-04,1111
2023-04-05,1001
2023-04-06,970
2023-04-07,1051
2023-04-08,1025
2023-04-09,1114
2023-04-10,1149
2023-04-11,1130
2023-04-12,1042
2023-04-13,1124
2023-04-14,1048
2023-04-15,941
2023-04-16,790
2023-04-17,1001
2023-04-18,971
2023-04-19,1038
2023-04-20,1143
2023-04-21,1161
2023-04-22,1038
2023-04-23,1095
2023-04-24,1233
2023-04-25,1121
2023-04-26,1127
2023-04-27,1095
2023-04-28,1218
2023-04-29,1061
2023-04-30,1035
2023-05-01,965
2023-05-02,1034
2023-05-03,1293
2023-05-04,1309
2023-05-05,1078
2023-05-06,1313
2023-05-07,1063
2023-05-08,1162
2023-05-09,891
2023-05-10,919
2023-05-11,946
2023-05-12,1018
2023-05-13,1014
2023-05-14,902
2023-05-15,1067
2023-05-16,1088
2023-05-17,1157
2023-05-18,1151
2023-05-19,1281
2023-05-20,1238
2023-05-21,1102
2023-05-22,1273
2023-05-23,1099
2023-05-24,1278
2023-05-25,1150
2023-05-26,1155
2023-05-27,1227
