,Sales Rank
2022-12-14,799
2022-12-15,963
2022-12-16,920
2022-12-17,932
2022-12-18,1004
2022-12-19,1114
2022-12-20,1113
2022-12-21,1101
2022-12-22,1041
2022-12-23,1020
2022-12-24,1036
2022-12-25,1209
2022-12-26,985
2022-12-27,1391
2022-12-28,1179
2022-12-29,995
2022-12-30,813
2022-12-31,883
2023-01-01,914
2023-01-02,919
2023-01-03,951
2023-01-04,850
2023-01-05,858
2023-01-06,931
2023-01-07,906
2023-01-08,937
2023-01-09,914
2023-01-10,917
2023-01-11,919
2023-01-12,1025
2023-01-13,960
2023-01-14,825
2023-01-15,932
2023-01-16,836
2023-01-17,656
2023-01-18,646
2023-01-19,659
2023-01-20,630
2023-01-21,759
2023-01-22,840
2023-01-23,780
2023-01-24,597
2023-01-25,695
2023-01-26,593
2023-01-27,564
2023-01-28,695
2023-01-29,670
2023-01-30,694
2023-01-31,706
2023-02-01,685
2023-02-02,698
2023-02-03,769
2023-02-04,690
2023-02-05,663
2023-02-06,668
2023-02-07,617
2023-02-08,625
2023-02-09,630
2023-02-10,700
2023-02-11,605
2023-02-12,695
2023-02-13,689
2023-02-14,702
2023-02-15,691
2023-02-16,677
2023-02-17,662
2023-02-18,752
2023-02-19,755
2023-02-20,720
2023-02-21,684
2023-02-22,687
2023-02-23,630
2023-02-24,626
2023-02-25,695
2023-02-26,673
2023-02-27,663
2023-02-28,591
2023-03-01,571
2023-03-02,595
2023-03-03,666
2023-03-04,602
2023-03-05,572
2023-03-06,564
2023-03-07,554
2023-03-08,598
2023-03-09,510
2023-03-10,531
2023-03-11,527
2023-03-12,627
2023-03-13,628
2023-03-14,599
2023-03-15,540
2023-03-16,605
2023-03-17,617
2023-03-18,632
2023-03-19,589
2023-03-20,554
2023-03-21,619
2023-03-22,623
2023-03-23,575
2023-03-24,530
2023-03-25,563
2023-03-26,525
2023-03-27,539
2023-03-28,515
2023-03-29,518
2023-03-30,491
2023-03-31,541
2023-04-01,429
2023-04-02,429
2023-04-03,436
2023-04-04,374
2023-04-05,394
2023-04-06,363
2023-04-07,567
2023-04-08,578
2023-04-09,513
2023-04-10,470
2023-04-11,405
2023-04-12,399
2023-04-13,398
2023-04-14,443
2023-04-15,393
2023-04-16,451
2023-04-17,480
2023-04-18,455
2023-04-19,543
2023-04-20,654
2023-04-21,661
2023-04-22,540
2023-04-23,655
2023-04-24,560
2023-04-25,571
2023-04-26,583
2023-04-27,596
2023-04-28,626
2023-04-29,663
2023-04-30,674
2023-05-01,696
2023-05-02,716
2023-05-03,768
2023-05-04,708
2023-05-05,634
2023-05-06,696
2023-05-07,660
2023-05-08,637
2023-05-09,581
2023-05-10,563
2023-05-11,589
2023-05-12,644
2023-05-13,676
2023-05-14,652
2023-05-15,669
2023-05-16,616
2023-05-17,588
2023-05-18,565
2023-05-19,636
2023-05-20,621
2023-05-21,643
2023-05-22,612
2023-05-23,644
2023-05-24,657
2023-05-25,727
2023-05-26,648
2023-05-27,683
2023-05-28,707
2023-05-30,614
2023-05-31,582
2023-06-01,565
2023-06-02,599
2023-06-03,573
2023-06-04,656
2023-06-05,561
2023-06-06,620
2023-06-07,568
2023-06-08,594
2023-06-09,572
2023-06-10,624
2023-06-11,644
2023-06-12,703
2023-06-13,628
2023-06-14,541
2023-06-15,659
2023-06-16,669
2023-06-17,655
2023-06-18,695
2023-06-19,700
2023-06-20,725
2023-06-21,646
2023-06-22,644
2023-06-23,711
2023-06-24,735
2023-06-25,819
2023-06-26,770
2023-06-27,620
2023-06-28,647
2023-06-29,580
2023-06-30,709
2023-07-01,721
2023-07-02,623
2023-07-03,626
2023-07-04,674
2023-07-05,625
2023-07-06,710
2023-07-07,684
2023-07-08,714
2023-07-09,765
2023-07-10,749
2023-07-11,865
2023-07-12,867
2023-07-13,831
2023-07-14,705
2023-07-15,650
2023-07-16,641
2023-07-17,623
2023-07-18,536
2023-07-19,592
2023-07-20,645
2023-07-21,652
2023-07-22,635
2023-07-23,700
2023-07-24,601
2023-07-25,607
2023-07-26,661
2023-07-27,626
2023-07-28,693
2023-07-29,617
2023-07-30,641
2023-07-31,690
2023-08-01,729
2023-08-02,627
2023-08-03,632
2023-08-04,642
2023-08-05,612
2023-08-06,636
2023-08-07,645
2023-08-08,708
2023-08-09,663
2023-08-10,636
2023-08-11,626
2023-08-12,679
