,Sales Rank
2022-12-14,110
2022-12-15,128
2022-12-16,121
2022-12-17,123
2022-12-18,125
2022-12-19,124
2022-12-20,129
2022-12-21,125
2022-12-22,124
2022-12-23,119
2022-12-24,122
2022-12-25,117
2022-12-26,103
2022-12-27,120
2022-12-28,113
2022-12-29,122
2022-12-30,132
2022-12-31,137
2023-01-01,131
2023-01-02,122
2023-01-03,119
2023-01-04,124
2023-01-05,129
2023-01-06,118
2023-01-07,118
2023-01-08,119
2023-01-09,127
2023-01-10,128
2023-01-11,128
2023-01-12,142
2023-01-13,141
2023-01-14,130
2023-01-15,138
2023-01-16,112
2023-01-17,108
2023-01-18,119
2023-01-19,119
2023-01-20,105
2023-01-21,119
2023-01-22,113
2023-01-23,104
2023-01-24,114
2023-01-25,120
2023-01-26,111
2023-01-27,121
2023-01-28,124
2023-01-29,122
2023-01-30,120
2023-01-31,136
2023-02-01,126
2023-02-02,116
2023-02-03,120
2023-02-04,131
2023-02-05,138
2023-02-06,118
2023-02-07,137
2023-02-08,111
2023-02-09,120
2023-02-10,118
2023-02-11,128
2023-02-12,139
2023-02-13,121
2023-02-14,128
2023-02-15,116
2023-02-16,122
2023-02-17,115
2023-02-18,135
2023-02-19,132
2023-02-20,117
2023-02-21,122
2023-02-22,112
2023-02-23,110
2023-02-24,114
2023-02-25,115
2023-02-26,130
2023-02-27,105
2023-02-28,117
2023-03-01,131
2023-03-02,121
2023-03-03,121
2023-03-04,146
2023-03-05,140
2023-03-06,125
2023-03-07,119
2023-03-08,122
2023-03-09,136
2023-03-10,129
2023-03-11,138
2023-03-12,146
2023-03-13,125
2023-03-14,114
2023-03-15,116
2023-03-16,112
2023-03-17,111
2023-03-18,129
2023-03-19,127
2023-03-20,112
2023-03-21,102
2023-03-22,105
2023-03-23,110
2023-03-24,112
2023-03-25,117
2023-03-26,128
2023-03-27,119
2023-03-28,109
2023-03-29,106
2023-03-30,110
2023-03-31,115
2023-04-01,120
2023-04-02,146
2023-04-03,127
2023-04-04,110
2023-04-05,122
2023-04-06,120
2023-04-07,133
2023-04-08,134
2023-04-09,144
2023-04-10,130
2023-04-11,126
2023-04-12,106
2023-04-13,101
2023-04-14,134
2023-04-15,148
2023-04-16,142
2023-04-17,91
2023-04-18,114
2023-04-19,112
2023-04-20,108
2023-04-21,85
2023-04-22,109
2023-04-23,113
2023-04-24,112
2023-04-25,110
2023-04-26,88
2023-04-27,104
2023-04-28,116
2023-04-29,127
2023-04-30,136
2023-05-01,127
2023-05-02,62
2023-05-03,33
2023-05-04,45
2023-05-05,91
2023-05-06,53
2023-05-07,83
2023-05-08,87
2023-05-09,93
2023-05-10,94
2023-05-11,92
2023-05-12,144
2023-05-13,120
2023-05-14,119
2023-05-15,103
2023-05-16,106
2023-05-17,101
2023-05-18,105
2023-05-19,108
2023-05-20,115
2023-05-21,129
2023-05-22,114
2023-05-23,112
2023-05-24,116
2023-05-25,107
2023-05-26,112
2023-05-27,141
2023-05-28,145
2023-05-30,116
2023-05-31,118
2023-06-01,108
2023-06-02,101
2023-06-03,111
2023-06-04,114
2023-06-05,110
2023-06-06,104
2023-06-07,104
2023-06-08,115
2023-06-09,115
2023-06-10,121
2023-06-11,130
2023-06-12,117
2023-06-13,122
2023-06-14,115
2023-06-15,123
2023-06-16,121
2023-06-17,129
2023-06-18,134
2023-06-19,119
2023-06-20,114
2023-06-21,115
2023-06-22,125
2023-06-23,120
2023-06-24,113
2023-06-25,129
2023-06-26,123
2023-06-27,129
2023-06-28,135
2023-06-29,128
2023-06-30,120
2023-07-01,130
2023-07-02,132
2023-07-03,77
2023-07-04,105
2023-07-05,115
2023-07-06,114
2023-07-07,115
2023-07-08,127
2023-07-09,134
2023-07-10,103
2023-07-11,42
2023-07-12,44
2023-07-13,49
2023-07-14,61
2023-07-15,106
2023-07-16,132
2023-07-17,107
2023-07-18,115
2023-07-19,122
2023-07-20,133
2023-07-21,120
2023-07-22,134
2023-07-23,142
2023-07-24,125
2023-07-25,124
2023-07-26,126
2023-07-27,145
2023-07-28,124
2023-07-29,142
2023-07-30,149
2023-07-31,136
