,Sales Rank
2022-12-16,1834
2022-12-17,1858
2022-12-18,1870
2022-12-20,2030
2022-12-21,2150
2022-12-22,2030
2022-12-23,1879
2022-12-25,2052
2022-12-26,1645
2022-12-27,1775
2022-12-29,1590
2022-12-30,1706
2023-01-01,1724
2023-01-04,1511
2023-01-06,1488
2023-01-09,1545
2023-01-11,1602
2023-01-13,1693
2023-01-14,1573
2023-01-16,1447
2023-01-17,1239
2023-01-18,1331
2023-01-21,1583
2023-01-22,1330
2023-01-23,1219
2023-01-24,1291
2023-01-25,1542
2023-01-26,1456
2023-01-27,1400
2023-01-28,1348
2023-01-29,1476
2023-01-30,1270
2023-01-31,1175
2023-02-02,1248
2023-02-03,1442
2023-02-04,1316
2023-02-05,1277
2023-02-06,1200
2023-02-07,1272
2023-02-08,1221
2023-02-09,1346
2023-02-10,1268
2023-02-11,1291
2023-02-12,1186
2023-02-13,1250
2023-02-14,1242
2023-02-16,1214
2023-02-18,1205
2023-02-20,1201
2023-02-21,1378
2023-02-22,1139
2023-02-23,1286
2023-02-25,1272
2023-02-26,1309
2023-02-27,1296
2023-02-28,1222
2023-03-01,1305
2023-03-03,1208
2023-03-04,1337
2023-03-05,1160
2023-03-06,1287
2023-03-07,1240
2023-03-08,1333
2023-03-09,1234
2023-03-10,1123
2023-03-11,1218
2023-03-12,1199
2023-03-13,1120
2023-03-14,1251
2023-03-15,1220
2023-03-16,1251
2023-03-17,1246
2023-03-18,1245
2023-03-19,1317
2023-03-20,1263
2023-03-21,1262
2023-03-22,1188
2023-03-23,1120
2023-03-24,1127
2023-03-25,1135
2023-03-26,1096
2023-03-27,1167
2023-03-28,1120
2023-03-29,1059
2023-03-30,1175
2023-03-31,1134
2023-04-01,1054
2023-04-02,1199
2023-04-03,1117
2023-04-04,1104
2023-04-05,945
2023-04-06,853
2023-04-07,898
2023-04-08,950
2023-04-09,957
2023-04-10,1022
2023-04-11,1027
2023-04-12,985
2023-04-13,1055
2023-04-14,1016
2023-04-15,958
2023-04-16,943
2023-04-17,895
2023-04-18,955
2023-04-19,1079
2023-04-20,1042
2023-04-21,994
2023-04-22,1154
2023-04-23,1035
2023-04-24,986
2023-04-25,1041
2023-04-26,1074
2023-04-27,1066
2023-04-28,988
2023-04-29,940
2023-04-30,887
2023-05-01,897
2023-05-02,1034
2023-05-03,1105
2023-05-04,992
2023-05-05,1040
2023-05-06,965
2023-05-07,946
2023-05-08,946
2023-05-09,970
2023-05-10,952
2023-05-11,877
2023-05-12,909
2023-05-13,953
2023-05-14,964
2023-05-15,1019
2023-05-16,962
2023-05-17,1040
2023-05-18,1078
2023-05-19,939
2023-05-20,1021
2023-05-21,1039
2023-05-22,1003
2023-05-23,990
2023-05-24,1005
2023-05-25,1037
2023-05-26,1016
2023-05-27,979
2023-05-28,1188
2023-05-30,1188
2023-05-31,1045
2023-06-01,1163
2023-06-02,994
2023-06-03,1083
2023-06-04,1096
2023-06-05,1046
2023-06-06,974
2023-06-07,984
2023-06-08,962
2023-06-09,919
2023-06-10,944
2023-06-11,928
2023-06-12,936
2023-06-13,892
2023-06-14,955
2023-06-15,953
2023-06-16,978
2023-06-17,984
2023-06-18,984
2023-06-19,897
2023-06-20,911
2023-06-21,953
2023-06-22,953
2023-06-23,1005
2023-06-24,968
2023-06-25,917
2023-06-26,929
2023-06-27,950
2023-06-28,930
2023-06-29,944
2023-06-30,1032
2023-07-01,995
2023-07-02,920
2023-07-03,911
2023-07-04,958
2023-07-05,905
2023-07-06,986
2023-07-07,1025
2023-07-08,1091
2023-07-09,1132
2023-07-10,988
2023-07-11,1211
2023-07-12,1665
2023-07-13,1642
2023-07-14,1508
2023-07-15,1260
2023-07-16,1083
2023-07-17,1063
2023-07-18,1035
2023-07-19,1133
2023-07-20,1094
2023-07-21,1102
2023-07-22,1093
2023-07-23,1098
2023-07-24,1041
2023-07-25,966
2023-07-26,1031
2023-07-27,1035
2023-07-28,996
2023-07-29,968
2023-07-30,908
2023-07-31,931
2023-08-01,875
2023-08-02,918
2023-08-03,934
2023-08-04,915
2023-08-05,904
2023-08-06,918
2023-08-07,908
2023-08-08,797
2023-08-09,948
2023-08-10,888
2023-08-11,937
2023-08-12,821
2023-08-13,810
2023-08-14,780
2023-08-15,756
2023-08-16,797
2023-08-17,772
2023-08-18,734
2023-08-19,706
2023-08-20,718
2023-08-21,704
2023-08-22,736
2023-08-23,793
2023-08-24,799
2023-08-25,736
2023-08-26,815
2023-08-27,718
