,Sales Rank
2023-03-08,156
2023-03-09,162
2023-03-10,158
2023-03-11,151
2023-03-12,148
2023-03-13,172
2023-03-14,173
2023-03-15,180
2023-03-16,190
2023-03-17,199
2023-03-18,202
2023-03-19,197
2023-03-20,177
2023-03-21,216
2023-03-22,199
2023-03-23,210
2023-03-24,201
2023-03-25,209
2023-03-26,256
2023-03-27,223
2023-03-28,189
2023-03-29,188
2023-03-30,210
2023-03-31,210
2023-04-01,193
2023-04-02,177
2023-04-03,187
2023-04-04,210
2023-04-05,190
2023-04-06,209
2023-04-07,223
2023-04-08,240
2023-04-09,247
2023-04-10,212
2023-04-11,180
2023-04-12,170
2023-04-13,186
2023-04-14,189
2023-04-15,165
2023-04-16,168
2023-04-17,199
2023-04-18,196
2023-04-19,202
2023-04-20,233
2023-04-21,246
2023-04-22,204
2023-04-23,222
2023-04-24,238
2023-04-25,219
2023-04-26,223
2023-04-27,206
2023-04-28,215
2023-04-29,218
2023-04-30,215
2023-05-01,218
2023-05-02,301
2023-05-03,362
2023-05-04,320
2023-05-05,254
2023-05-06,251
2023-05-07,246
2023-05-08,243
2023-05-09,212
2023-05-10,192
2023-05-11,183
2023-05-12,177
2023-05-13,171
2023-05-14,166
2023-05-15,154
2023-05-16,189
2023-05-17,193
2023-05-18,208
2023-05-19,183
2023-05-20,188
2023-05-21,192
2023-05-22,209
2023-05-23,227
2023-05-24,196
2023-05-25,237
2023-05-26,223
2023-05-27,212
2023-05-28,203
2023-05-30,203
2023-05-31,227
2023-06-01,204
2023-06-02,236
2023-06-03,277
2023-06-04,248
2023-06-05,275
2023-06-06,218
2023-06-07,229
2023-06-08,226
2023-06-09,228
2023-06-10,218
2023-06-11,211
2023-06-12,208
2023-06-13,229
2023-06-14,207
2023-06-15,211
2023-06-16,236
2023-06-17,223
2023-06-18,226
2023-06-19,218
2023-06-20,237
2023-06-21,223
2023-06-23,222
2023-06-24,236
2023-06-25,196
2023-06-26,211
2023-06-27,224
2023-06-28,200
2023-06-29,197
2023-06-30,278
2023-07-01,286
2023-07-02,275
2023-07-03,234
2023-07-04,217
2023-07-05,202
2023-07-06,182
2023-07-07,161
2023-07-08,160
2023-07-09,152
