,Sales Rank
2022-12-14,2926
2022-12-15,3043
2022-12-16,3063
2022-12-17,3114
2022-12-18,3270
2022-12-20,2835
2022-12-21,2610
2022-12-22,2645
2022-12-23,2711
2022-12-24,2640
2022-12-26,2266
2022-12-27,2016
2022-12-28,2944
2022-12-29,3409
2022-12-30,3347
2022-12-31,3442
2023-01-01,3738
2023-01-02,3466
2023-01-03,2493
2023-01-04,3394
2023-01-05,3639
2023-01-06,3807
2023-01-07,3553
2023-01-08,3693
2023-01-09,3676
2023-01-10,3784
2023-01-11,3862
2023-01-12,4024
2023-01-13,4112
2023-01-14,5239
2023-01-15,5920
2023-01-16,3505
2023-01-17,3605
2023-01-18,2645
2023-01-19,2835
2023-01-20,2313
2023-01-21,2005
2023-01-22,1829
2023-01-23,1608
2023-01-24,1373
2023-01-25,1133
2023-01-26,1054
2023-01-27,1084
2023-01-28,868
2023-01-29,674
2023-01-30,826
2023-01-31,1052
2023-02-01,1100
2023-02-02,1014
2023-02-03,1136
2023-02-04,1116
2023-02-05,863
2023-02-06,935
2023-02-07,1101
2023-02-08,1165
2023-02-09,895
2023-02-10,1232
2023-02-11,1274
2023-02-12,1175
2023-02-13,1180
2023-02-14,1269
2023-02-15,1323
2023-02-16,1147
2023-02-17,1210
2023-02-18,1192
2023-02-19,876
2023-02-20,1069
2023-02-21,1062
2023-02-22,1144
2023-02-23,1081
2023-02-24,987
2023-02-25,658
2023-02-26,741
2023-02-27,878
2023-02-28,987
2023-03-01,933
2023-03-02,960
2023-03-03,1011
2023-03-04,711
2023-03-05,711
2023-03-06,733
2023-03-07,802
2023-03-08,848
2023-03-09,868
2023-03-10,862
2023-03-11,785
2023-03-12,854
2023-03-13,818
2023-03-14,759
2023-03-15,743
2023-03-16,765
2023-03-17,778
2023-03-18,842
2023-03-19,639
2023-03-20,765
2023-03-21,662
2023-03-22,753
2023-03-23,889
2023-03-24,952
2023-03-25,933
2023-03-26,871
2023-03-27,740
2023-03-28,753
2023-03-29,698
2023-03-30,597
2023-03-31,690
2023-04-01,583
2023-04-02,590
2023-04-03,786
2023-04-04,864
2023-04-05,893
2023-04-06,972
2023-04-07,749
2023-04-08,944
2023-04-09,1042
2023-04-10,1111
2023-04-11,1130
2023-04-12,1149
2023-04-13,1154
2023-04-14,1182
2023-04-15,823
2023-04-16,967
2023-04-17,1161
2023-04-18,872
2023-04-19,1015
2023-04-20,1135
2023-04-21,1102
2023-04-22,1110
2023-04-23,963
2023-04-24,827
2023-04-25,806
2023-04-26,605
2023-04-27,625
2023-04-28,550
2023-04-29,515
2023-04-30,402
2023-05-01,442
2023-05-02,667
2023-05-03,557
2023-05-04,628
2023-05-05,723
2023-05-06,692
2023-05-07,664
2023-05-08,714
2023-05-09,649
2023-05-10,506
2023-05-11,592
2023-05-12,589
2023-05-13,612
2023-05-14,601
2023-05-15,632
2023-05-16,593
2023-05-17,600
2023-05-18,618
2023-05-19,535
2023-05-20,518
2023-05-21,495
2023-05-22,459
2023-05-23,447
2023-05-24,306
2023-05-25,341
2023-05-26,321
2023-05-27,301
2023-05-28,280
2023-05-30,443
2023-05-31,489
2023-06-01,490
2023-06-02,509
2023-06-03,529
2023-06-04,510
2023-06-05,309
2023-06-06,429
2023-06-07,456
2023-06-08,519
2023-06-09,574
2023-06-10,530
2023-06-11,502
2023-06-12,485
2023-06-13,489
2023-06-14,446
2023-06-15,454
2023-06-16,482
2023-06-17,477
2023-06-18,508
2023-06-19,470
2023-06-20,341
2023-06-21,338
2023-06-22,339
2023-06-23,359
2023-06-24,338
2023-06-25,353
2023-06-26,315
2023-06-27,390
2023-06-28,373
2023-06-29,379
2023-06-30,509
2023-07-01,432
2023-07-02,397
2023-07-03,479
2023-07-04,516
2023-07-05,530
