,Sales Rank
2022-12-14,1536
2022-12-15,1407
2022-12-16,1660
2022-12-17,1551
2022-12-18,1773
2022-12-19,1676
2022-12-20,1640
2022-12-21,1584
2022-12-22,1557
2022-12-23,1294
2022-12-24,1356
2022-12-25,1130
2022-12-26,998
2022-12-27,1208
2022-12-28,1072
2022-12-29,1060
2022-12-30,1085
2022-12-31,1195
2023-01-01,933
2023-01-02,977
2023-01-03,951
2023-01-04,992
2023-01-05,1045
2023-01-06,1041
2023-01-07,1097
2023-01-08,1117
2023-01-09,1183
2023-01-10,1244
2023-01-11,1263
2023-01-12,1145
2023-01-13,1075
2023-01-14,1222
2023-01-15,1271
2023-01-16,1025
2023-01-17,1026
2023-01-18,940
2023-01-19,1080
2023-01-20,1144
2023-01-21,1425
2023-01-22,1264
2023-01-23,1185
2023-01-24,1440
2023-01-25,1466
2023-01-26,1313
2023-01-27,1390
2023-01-28,1888
2023-01-29,1571
2023-01-30,1151
2023-01-31,1039
2023-02-01,1022
2023-02-02,1182
2023-02-03,939
2023-02-04,977
2023-02-05,880
2023-02-06,890
2023-02-07,899
2023-02-08,925
2023-02-09,978
2023-02-10,1097
2023-02-11,1265
2023-02-12,1109
2023-02-13,990
2023-02-14,771
2023-02-15,911
2023-02-16,1047
2023-02-17,975
2023-02-18,995
2023-02-19,1002
2023-02-20,984
2023-02-21,880
2023-02-22,935
2023-02-23,1076
2023-02-24,1063
2023-02-25,1217
2023-02-26,1095
2023-02-27,1143
2023-02-28,1212
2023-03-01,1409
2023-03-02,1388
2023-03-03,1024
2023-03-04,1028
2023-03-05,987
2023-03-06,1015
2023-03-07,895
2023-03-08,959
2023-03-09,867
2023-03-10,919
2023-03-11,975
2023-03-12,930
2023-03-13,869
2023-03-14,815
2023-03-15,790
2023-03-16,787
2023-03-17,758
2023-03-18,1131
2023-03-19,1510
2023-03-20,1479
2023-03-21,1514
2023-03-22,1660
2023-03-23,1322
2023-03-24,1296
2023-03-25,1228
2023-03-26,1679
2023-03-27,1444
2023-03-28,1497
2023-03-29,1471
2023-03-30,1653
2023-03-31,1736
2023-04-01,1770
2023-04-02,1780
2023-04-03,1442
2023-04-04,1259
2023-04-05,1413
2023-04-06,1542
2023-04-07,1494
2023-04-08,1566
2023-04-09,1514
2023-04-10,1265
2023-04-11,1254
2023-04-12,1274
2023-04-13,1280
2023-04-14,1257
2023-04-15,1485
2023-04-16,1815
2023-04-17,1336
2023-04-18,1433
2023-04-19,1589
2023-04-20,1035
2023-04-21,1126
2023-04-22,1179
2023-04-23,1288
2023-04-24,979
