,Sales Rank
2023-07-28,25413
2023-07-29,13021
2023-07-31,10354
2023-08-02,6579
2023-08-03,5347
2023-08-04,4515
2023-08-06,4138
2023-08-07,3854
2023-08-08,3505
2023-08-09,3666
2023-08-11,3686
2023-08-12,3439
2023-08-13,3448
2023-08-14,2905
2023-08-15,3056
2023-08-16,3291
2023-08-17,3103
2023-08-18,2933
2023-08-19,2264
2023-08-20,1970
2023-08-21,2026
2023-08-22,2281
2023-08-23,2233
2023-08-24,1714
2023-08-25,1864
2023-08-26,1765
2023-08-27,1374
2023-08-28,1515
2023-08-29,1500
2023-08-30,1388
2023-08-31,1146
2023-09-01,1346
2023-09-02,1120
2023-09-03,1253
2023-09-04,1247
2023-09-05,1225
2023-09-06,1015
2023-09-07,1122
2023-09-08,1079
2023-09-09,1003
2023-09-10,1146
2023-09-11,1247
2023-09-12,1220
2023-09-13,1169
2023-09-14,1298
2023-09-15,1269
2023-09-16,1252
2023-09-17,1145
2023-09-18,1278
2023-09-19,1189
2023-09-20,1075
2023-09-21,1016
2023-09-22,895
2023-09-23,816
2023-09-24,601
2023-09-25,560
2023-09-26,489
2023-09-27,496
2023-09-28,500
2023-09-29,538
2023-09-30,428
2023-10-01,377
2023-10-02,465
2023-10-03,407
2023-10-04,478
2023-10-05,418
2023-10-06,452
2023-10-07,399
2023-10-08,374
2023-10-09,347
2023-10-10,276
2023-10-11,265
2023-10-12,286
2023-10-13,307
2023-10-14,287
2023-10-15,247
2023-10-16,301
2023-10-17,282
2023-10-18,312
2023-10-19,327
2023-10-20,289
2023-10-21,253
2023-10-22,233
2023-10-23,279
2023-10-24,261
2023-10-25,269
2023-10-26,252
2023-10-27,223
2023-10-28,208
2023-10-29,207
2023-10-30,235
2023-10-31,251
2023-11-01,231
2023-11-02,179
2023-11-03,193
2023-11-04,175
2023-11-05,158
2023-11-06,186
2023-11-07,173
2023-11-08,193
2023-11-09,186
2023-11-10,165
2023-11-11,154
2023-11-12,136
2023-11-13,166
2023-11-14,182
2023-11-15,175
2023-11-16,176
2023-11-17,189
2023-11-18,168
2023-11-19,155
2023-11-20,203
2023-11-21,264
2023-11-22,252
2023-11-23,268
2023-11-24,147
2023-11-25,137
2023-11-26,134
2023-11-27,156
2023-11-28,178
2023-11-29,200
2023-11-30,205
2023-12-01,197
2023-12-02,167
2023-12-03,148
2023-12-04,180
2023-12-05,152
2023-12-06,180
2023-12-07,159
2023-12-08,171
2023-12-09,151
2023-12-10,125
2023-12-11,157
2023-12-12,166
2023-12-13,149
2023-12-14,151
2023-12-15,164
2023-12-16,152
2023-12-17,131
2023-12-18,158
2023-12-19,163
2023-12-20,161
2023-12-21,132
2023-12-22,122
2023-12-23,113
2023-12-24,84
2023-12-25,110
2023-12-26,93
2023-12-27,92
2023-12-28,98
2023-12-29,94
