,Sales Rank
2022-12-14,3033
2022-12-15,3009
2022-12-16,3123
2022-12-17,3285
2022-12-18,3118
2022-12-19,3211
2022-12-20,3375
2022-12-21,3064
2022-12-22,3129
2022-12-23,3078
2022-12-24,2845
2022-12-25,2712
2022-12-26,2247
2022-12-27,2553
2022-12-28,2625
2022-12-29,2056
2022-12-30,2133
2022-12-31,2432
2023-01-01,2027
2023-01-02,2167
2023-01-03,2094
2023-01-04,1995
2023-01-05,2274
2023-01-06,2305
2023-01-07,2344
2023-01-08,2344
2023-01-09,2480
2023-01-10,2547
2023-01-11,2550
2023-01-12,2576
2023-01-13,2330
2023-01-14,2002
2023-01-15,2074
2023-01-16,2009
2023-01-17,1790
2023-01-18,1923
2023-01-19,1816
2023-01-20,1891
2023-01-21,1895
2023-01-22,1803
2023-01-23,1886
2023-01-24,1868
2023-01-25,2002
2023-01-26,1915
2023-01-27,1730
2023-01-28,1853
2023-01-29,1700
2023-01-30,1919
2023-01-31,1879
2023-02-01,1716
2023-02-02,1826
2023-02-03,1788
2023-02-04,1929
2023-02-05,1693
2023-02-06,1746
2023-02-07,1755
2023-02-08,1745
2023-02-09,1661
2023-02-10,1776
2023-02-11,1812
2023-02-12,1732
2023-02-13,1430
2023-02-14,1581
2023-02-15,1569
2023-02-16,1582
2023-02-17,1773
2023-02-18,1599
2023-02-19,1531
2023-02-20,1739
2023-02-21,1808
2023-02-22,1777
2023-02-23,1798
2023-02-24,1628
2023-02-25,1483
2023-02-26,1454
2023-02-27,1697
2023-02-28,1589
2023-03-01,1442
2023-03-02,1534
2023-03-03,1523
2023-03-04,1703
2023-03-05,1567
2023-03-06,1674
2023-03-07,1525
2023-03-08,1578
2023-03-09,1433
2023-03-10,1507
2023-03-11,1664
2023-03-12,1552
2023-03-13,1419
2023-03-14,1346
2023-03-15,1323
2023-03-16,1384
2023-03-17,1410
2023-03-18,1400
2023-03-19,1367
2023-03-20,1327
2023-03-21,1303
2023-03-22,1293
2023-03-23,1418
2023-03-24,1517
2023-03-25,1406
2023-03-26,1367
2023-03-27,1711
2023-03-28,1559
2023-03-29,1482
2023-03-30,1205
2023-03-31,1286
2023-04-01,1426
2023-04-02,1225
2023-04-03,1401
2023-04-04,1313
2023-04-05,1253
2023-04-06,1226
2023-04-07,1211
2023-04-08,1251
2023-04-09,1175
2023-04-10,1324
2023-04-11,1236
2023-04-12,1109
2023-04-13,1125
2023-04-14,1238
2023-04-15,1188
2023-04-16,1273
2023-04-17,1340
2023-04-18,1240
2023-04-19,1328
2023-04-20,1219
2023-04-21,1130
2023-04-22,1151
2023-04-23,1191
2023-04-24,1191
2023-04-25,1102
2023-04-26,1050
2023-04-27,1122
2023-04-28,1114
2023-04-29,1152
2023-04-30,991
2023-05-01,1056
2023-05-02,496
2023-05-03,545
2023-05-04,774
2023-05-05,849
2023-05-06,1011
2023-05-07,1118
2023-05-08,1020
2023-05-09,1063
2023-05-10,1129
2023-05-11,1119
2023-05-12,1145
2023-05-13,1097
2023-05-14,1161
2023-05-15,978
2023-05-16,980
2023-05-17,949
2023-05-18,972
2023-05-19,984
2023-05-20,996
2023-05-21,937
2023-05-22,902
2023-05-23,912
2023-05-24,1026
2023-05-25,997
2023-05-26,1123
2023-05-27,1188
2023-05-28,1073
2023-05-30,1073
2023-05-31,1028
2023-06-01,978
2023-06-02,958
2023-06-03,1072
2023-06-04,969
2023-06-05,1002
2023-06-06,987
2023-06-07,949
2023-06-08,913
2023-06-09,837
2023-06-10,923
2023-06-11,875
2023-06-12,935
2023-06-13,859
2023-06-14,895
2023-06-15,925
2023-06-16,949
2023-06-17,1053
2023-06-18,1016
2023-06-19,967
2023-06-20,967
2023-06-21,1016
2023-06-22,994
2023-06-23,1060
2023-06-24,998
2023-06-25,932
2023-06-26,941
2023-06-27,1021
2023-06-28,980
2023-06-29,972
2023-06-30,1041
2023-07-01,999
2023-07-02,908
2023-07-03,986
2023-07-04,920
2023-07-05,1014
2023-07-06,940
2023-07-07,916
2023-07-08,903
2023-07-09,822
2023-07-10,872
2023-07-11,200
2023-07-12,194
2023-07-13,272
2023-07-14,449
2023-07-15,632
2023-07-16,662
2023-07-17,801
2023-07-18,865
2023-07-19,1765
2023-07-20,1905
2023-07-21,1803
2023-07-22,1841
2023-07-23,1718
2023-07-24,1879
2023-07-25,1864
2023-07-26,1711
2023-07-27,1702
2023-07-28,848
2023-07-29,907
2023-07-30,801
2023-07-31,805
2023-08-01,850
2023-08-03,867
2023-08-04,905
2023-08-05,864
2023-08-06,786
2023-08-07,774
2023-08-08,795
2023-08-09,762
2023-08-10,815
2023-08-11,911
2023-08-12,883
2023-08-13,702
2023-08-14,794
2023-08-15,783
2023-08-16,823
2023-08-17,724
2023-08-18,847
2023-08-19,805
2023-08-20,694
2023-08-21,753
2023-08-22,701
2023-08-23,1086
2023-08-24,809
2023-08-25,922
2023-08-26,886
2023-08-27,854
2023-08-28,825
2023-08-29,808
2023-08-30,810
2023-08-31,916
2023-09-01,868
2023-09-02,835
2023-09-03,817
2023-09-04,912
2023-09-05,809
2023-09-06,923
2023-09-07,794
2023-09-08,885
2023-09-09,839
2023-09-10,780
2023-09-11,877
2023-09-12,832
2023-09-13,835
2023-09-14,830
2023-09-15,809
2023-09-16,856
2023-09-17,779
2023-09-18,821
2023-09-19,776
2023-09-20,818
2023-09-21,859
2023-09-22,871
2023-09-23,899
2023-09-24,903
2023-09-25,882
2023-09-26,875
2023-09-27,829
2023-09-28,787
2023-09-29,856
2023-09-30,901
2023-10-01,776
2023-10-02,850
2023-10-03,876
2023-10-04,910
2023-10-05,831
2023-10-06,973
2023-10-07,870
2023-10-08,843
2023-10-09,906
2023-10-10,235
2023-10-11,250
2023-10-12,327
2023-10-13,507
2023-10-14,632
2023-10-15,666
2023-10-16,866
2023-10-17,884
2023-10-18,889
2023-10-19,868
2023-10-20,992
2023-10-21,927
2023-10-22,780
2023-10-23,870
2023-10-24,794
2023-10-25,822
2023-10-26,841
2023-10-27,928
2023-10-28,923
2023-10-29,781
2023-10-30,869
2023-10-31,813
2023-11-01,834
2023-11-02,781
2023-11-03,805
2023-11-04,820
2023-11-05,731
2023-11-06,785
2023-11-07,726
2023-11-08,750
2023-11-09,729
2023-11-10,862
2023-11-11,906
2023-11-12,736
2023-11-13,830
2023-11-14,804
2023-11-15,789
2023-11-16,814
2023-11-17,965
2023-11-18,1092
2023-11-19,1070
2023-11-20,1051
2023-11-21,997
2023-11-22,738
2023-11-23,675
2023-11-24,464
2023-11-25,503
2023-11-26,498
2023-11-27,451
2023-11-28,379
2023-11-29,616
