,Sales Rank
2022-12-14,21
2022-12-15,27
2022-12-16,21
2022-12-17,22
2022-12-18,35
2022-12-19,35
2022-12-20,35
2022-12-21,26
2022-12-22,22
2022-12-23,19
2022-12-24,16
2022-12-25,22
2022-12-26,16
2022-12-27,28
2022-12-28,20
2022-12-29,21
2022-12-30,18
2022-12-31,32
2023-01-01,37
2023-01-02,41
2023-01-03,30
2023-01-04,29
2023-01-05,30
2023-01-06,27
2023-01-07,27
2023-01-08,24
2023-01-09,25
2023-01-10,24
2023-01-11,23
2023-01-12,27
2023-01-13,32
2023-01-14,31
2023-01-15,33
2023-01-16,20
2023-01-17,15
2023-01-18,16
2023-01-19,18
2023-01-20,19
2023-01-21,20
2023-01-22,24
2023-01-23,16
2023-01-24,12
2023-01-25,16
2023-01-26,20
2023-01-27,20
2023-01-28,21
2023-01-29,23
2023-01-30,19
2023-01-31,24
2023-02-01,26
2023-02-02,28
2023-02-03,18
2023-02-04,26
2023-02-05,27
2023-02-06,27
2023-02-07,23
2023-02-08,25
2023-02-09,25
2023-02-10,31
2023-02-11,30
2023-02-12,47
2023-02-13,29
2023-02-14,22
2023-02-15,24
2023-02-16,21
2023-02-17,21
2023-02-18,22
2023-02-19,25
2023-02-20,21
2023-02-21,9
2023-02-23,10
2023-02-24,14
2023-02-25,20
2023-02-26,24
2023-02-27,22
2023-02-28,42
2023-03-01,89
2023-03-02,90
2023-03-03,9
2023-03-04,19
2023-03-05,36
2023-03-06,32
2023-03-07,35
2023-03-08,72
2023-03-09,75
2023-03-10,51
2023-03-11,46
2023-03-12,43
2023-03-13,31
2023-03-14,28
2023-03-15,30
2023-03-16,29
2023-03-17,30
2023-03-18,32
2023-03-19,40
2023-03-20,29
2023-03-21,31
2023-03-22,34
2023-03-23,37
2023-03-24,41
2023-03-25,45
2023-03-26,40
2023-03-27,33
2023-03-28,29
2023-03-29,34
2023-03-30,34
2023-03-31,36
2023-04-01,48
2023-04-02,50
2023-04-03,34
2023-04-04,32
2023-04-05,34
2023-04-06,38
2023-04-07,35
2023-04-08,42
2023-04-09,47
2023-04-10,29
2023-04-11,28
2023-04-12,268
2023-04-13,292
2023-04-14,264
2023-04-15,307
2023-04-16,348
2023-04-17,301
2023-04-18,331
2023-04-19,352
2023-04-20,371
2023-04-21,403
2023-04-22,24
2023-04-23,22
2023-04-24,19
2023-04-25,18
2023-04-26,19
2023-04-27,21
2023-04-28,19
2023-04-29,22
2023-04-30,24
2023-05-01,23
2023-05-02,32
2023-05-03,27
2023-05-04,27
2023-05-05,22
2023-05-06,30
2023-05-07,27
2023-05-08,22
2023-05-09,23
2023-05-10,21
2023-05-11,22
2023-05-12,28
2023-05-13,39
2023-05-14,25
2023-05-15,34
2023-05-16,34
2023-05-17,19
2023-05-18,21
2023-05-19,20
2023-05-20,20
2023-05-21,21
2023-05-22,26
2023-05-23,31
2023-05-24,17
2023-05-25,21
2023-05-26,22
2023-05-27,18
2023-05-28,18
2023-05-30,22
2023-05-31,18
2023-06-01,25
2023-06-02,20
2023-06-03,25
2023-06-04,18
2023-06-05,27
2023-06-06,30
2023-06-07,22
2023-06-08,23
2023-06-09,21
2023-06-10,21
2023-06-11,18
2023-06-12,34
2023-06-13,37
2023-06-14,20
2023-06-15,26
2023-06-16,24
2023-06-17,24
2023-06-18,24
2023-06-19,35
2023-06-20,35
2023-06-21,31
2023-06-22,26
2023-06-23,25
2023-06-24,30
2023-06-25,21
2023-06-26,21
2023-06-27,45
2023-06-28,29
2023-06-29,38
2023-06-30,26
2023-07-01,23
2023-07-02,19
2023-07-03,6
2023-07-04,13
2023-07-05,17
2023-07-06,23
2023-07-07,26
2023-07-08,28
2023-07-09,24
2023-07-10,30
2023-07-11,91
2023-07-12,112
2023-07-13,83
2023-07-14,54
2023-07-15,40
2023-07-16,30
2023-07-17,39
2023-07-18,32
2023-07-19,23
2023-07-20,28
2023-07-21,28
2023-07-22,26
2023-07-23,24
2023-07-24,33
2023-07-25,32
2023-07-26,26
2023-07-27,20
2023-07-28,23
2023-07-29,21
2023-07-30,21
2023-07-31,22
2023-08-01,33
2023-08-02,22
2023-08-04,26
2023-08-05,25
2023-08-06,19
2023-08-07,27
2023-08-08,35
2023-08-10,19
2023-08-11,23
2023-08-12,25
2023-08-13,21
2023-08-14,32
2023-08-15,38
2023-08-16,20
2023-08-17,27
2023-08-18,25
2023-08-19,22
2023-08-20,18
2023-08-21,30
2023-08-22,34
2023-08-23,22
2023-08-24,30
2023-08-25,28
2023-08-26,35
2023-08-27,21
2023-08-28,39
2023-08-29,39
2023-08-30,27
2023-08-31,28
2023-09-01,31
2023-09-02,32
2023-09-03,30
2023-09-04,38
2023-09-05,36
2023-09-06,28
2023-09-07,33
2023-09-08,30
2023-09-09,29
2023-09-10,22
2023-09-11,35
2023-09-12,33
2023-09-13,23
2023-09-14,22
2023-09-15,24
2023-09-16,18
2023-09-17,21
2023-09-18,29
2023-09-19,37
2023-09-20,27
2023-09-21,28
2023-09-22,29
2023-09-23,27
2023-09-24,29
2023-09-25,25
2023-09-26,22
2023-09-27,20
2023-09-28,21
2023-09-29,20
2023-09-30,22
2023-10-01,22
2023-10-02,25
2023-10-03,33
2023-10-04,29
2023-10-05,28
2023-10-06,28
2023-10-07,28
2023-10-08,28
2023-10-09,33
2023-10-10,35
2023-10-11,59
2023-10-12,51
2023-10-13,32
2023-10-14,27
2023-10-15,21
2023-10-16,34
2023-10-17,41
2023-10-18,26
2023-10-19,30
2023-10-20,27
2023-10-21,27
2023-10-22,20
2023-10-23,29
2023-10-24,29
2023-10-25,25
2023-10-26,23
2023-10-27,23
2023-10-28,21
2023-10-29,23
2023-10-30,33
2023-10-31,32
2023-11-01,25
2023-11-02,26
2023-11-03,27
2023-11-04,30
2023-11-05,27
2023-11-06,38
2023-11-07,39
2023-11-08,29
2023-11-09,30
2023-11-10,26
2023-11-11,32
2023-11-12,35
2023-11-13,38
2023-11-14,42
2023-11-15,34
2023-11-16,35
2023-11-17,29
2023-11-18,32
2023-11-19,28
2023-11-20,37
2023-11-21,38
2023-11-22,36
2023-11-23,42
2023-11-24,56
2023-11-25,43
2023-11-26,37
2023-11-27,53
2023-11-28,53
2023-11-29,39
2023-11-30,40
2023-12-01,38
2023-12-02,35
2023-12-03,31
2023-12-04,40
2023-12-05,41
2023-12-06,42
2023-12-07,40
2023-12-08,41
2023-12-09,39
2023-12-10,36
2023-12-11,45
2023-12-12,51
2023-12-13,39
2023-12-14,38
2023-12-15,42
2023-12-16,47
2023-12-17,47
2023-12-18,66
2023-12-19,68
2023-12-20,44
2023-12-21,58
2023-12-22,52
2023-12-23,42
2023-12-24,32
2023-12-25,39
2023-12-26,41
2023-12-27,22
2023-12-28,25
2023-12-29,25
2023-12-30,25
2023-12-31,24
2024-01-01,29
2024-01-02,29
2024-01-03,22
2024-01-04,26
2024-01-05,26
2024-01-06,9
2024-01-07,18
2024-01-08,18
2024-01-09,21
2024-01-10,22
2024-01-11,19
2024-01-12,25
2024-01-13,31
2024-01-14,28
2024-01-15,29
2024-01-16,28
2024-01-17,30
2024-01-18,25
2024-01-19,27
2024-01-20,21
2024-01-21,32
2024-01-22,31
2024-01-23,16
2024-01-24,26
2024-01-25,29
2024-01-26,31
2024-01-27,28
2024-01-28,30
2024-01-29,29
2024-01-30,35
2024-01-31,31
2024-02-01,31
2024-02-02,29
2024-02-03,29
2024-02-04,34
2024-02-05,35
2024-02-06,37
2024-02-07,66
2024-02-08,66
2024-02-09,36
2024-02-10,42
2024-02-11,38
2024-02-12,38
2024-02-13,104
2024-02-14,94
2024-02-15,83
2024-02-16,68
2024-02-17,112
2024-02-18,98
2024-02-19,82
2024-02-20,84
2024-02-21,37
2024-02-22,30
2024-02-23,36
2024-02-24,32
2024-02-25,36
2024-02-26,36
2024-02-27,38
2024-02-28,33
2024-02-29,33
2024-03-01,30
2024-03-02,36
2024-03-03,38
2024-03-04,32
2024-03-05,39
