,Sales Rank
2022-12-14,168
2022-12-15,146
2022-12-16,165
2022-12-17,164
2022-12-18,194
2022-12-19,184
2022-12-20,160
2022-12-21,182
2022-12-22,175
2022-12-23,136
2022-12-24,129
2022-12-25,100
2022-12-26,85
2022-12-27,88
2022-12-28,91
2022-12-29,84
2022-12-30,133
2022-12-31,167
2023-01-01,139
2023-01-02,140
2023-01-03,156
2023-01-04,150
2023-01-05,149
2023-01-06,131
2023-01-07,129
2023-01-08,117
2023-01-09,117
2023-01-10,122
2023-01-11,124
2023-01-12,121
2023-01-13,121
2023-01-14,186
2023-01-15,139
2023-01-16,113
2023-01-17,102
2023-01-18,93
2023-01-19,106
2023-01-20,112
2023-01-21,174
2023-01-22,180
2023-01-23,136
2023-01-24,174
2023-01-25,160
2023-01-26,126
2023-01-27,136
2023-01-28,118
2023-01-29,105
2023-01-30,104
2023-01-31,100
2023-02-01,109
2023-02-02,96
2023-02-03,108
2023-02-04,176
2023-02-05,165
2023-02-06,196
2023-02-07,166
2023-02-08,221
2023-02-09,231
2023-02-10,204
2023-02-11,186
2023-02-12,172
2023-02-13,136
2023-02-14,221
2023-02-15,170
2023-02-16,154
2023-02-17,138
2023-02-18,206
2023-02-19,212
2023-02-20,161
2023-02-21,144
2023-02-22,145
2023-02-23,152
2023-02-24,248
2023-02-25,330
2023-02-26,258
2023-02-27,160
2023-02-28,182
2023-03-01,187
2023-03-02,317
2023-03-03,233
2023-03-04,402
2023-03-05,300
2023-03-06,384
2023-03-07,265
2023-03-08,263
2023-03-09,314
2023-03-10,319
2023-03-11,441
2023-03-12,339
2023-03-13,229
2023-03-14,210
2023-03-15,201
2023-03-16,268
2023-03-17,249
2023-03-18,404
2023-03-19,284
2023-03-20,162
2023-03-21,150
2023-03-22,171
2023-03-23,189
2023-03-24,222
2023-03-25,246
2023-03-26,230
2023-03-27,172
2023-03-28,229
2023-03-29,270
2023-03-30,207
2023-03-31,181
2023-04-01,202
2023-04-02,256
2023-04-03,202
2023-04-04,195
2023-04-05,206
2023-04-06,256
2023-04-07,219
2023-04-08,294
2023-04-09,300
2023-04-10,300
2023-04-11,359
2023-04-12,379
2023-04-13,397
2023-04-14,362
2023-04-15,515
2023-04-16,656
2023-04-17,213
2023-04-18,214
2023-04-19,177
2023-04-20,172
2023-04-21,194
2023-04-22,264
2023-04-23,220
2023-04-24,165
2023-04-25,236
2023-04-26,213
2023-04-27,366
2023-04-28,390
2023-04-29,633
2023-04-30,729
2023-05-01,536
2023-05-02,550
2023-05-03,495
2023-05-04,523
2023-05-05,456
2023-05-06,650
2023-05-07,797
2023-05-08,390
2023-05-09,447
2023-05-10,449
2023-05-11,449
2023-05-12,357
2023-05-13,436
2023-05-14,491
2023-05-15,413
2023-05-16,432
2023-05-17,456
2023-05-18,481
2023-05-19,491
2023-05-20,785
2023-05-21,670
2023-05-22,415
2023-05-23,458
2023-05-24,528
2023-05-25,436
2023-05-26,416
2023-05-27,593
2023-05-28,503
2023-05-30,421
2023-05-31,516
2023-06-01,483
2023-06-02,465
2023-06-03,775
2023-06-04,913
2023-06-05,797
2023-06-06,767
2023-06-07,770
2023-06-08,625
2023-06-09,806
2023-06-10,973
2023-06-11,1184
2023-06-12,803
2023-06-13,812
2023-06-14,774
2023-06-15,805
2023-06-16,829
2023-06-17,1153
2023-06-18,1196
2023-06-19,814
2023-06-20,595
2023-06-21,426
2023-06-22,600
2023-06-23,498
2023-06-24,429
2023-06-25,505
2023-06-26,455
2023-06-27,474
2023-06-28,453
2023-06-29,551
2023-06-30,440
2023-07-01,542
2023-07-02,642
2023-07-03,463
2023-07-04,708
2023-07-05,710
2023-07-06,879
2023-07-07,816
2023-07-08,924
2023-07-09,1112
2023-07-10,711
2023-07-11,905
2023-07-12,1089
2023-07-13,1025
2023-07-14,868
2023-07-15,761
2023-07-16,758
2023-07-17,506
2023-07-18,495
2023-07-19,474
2023-07-20,439
2023-07-21,388
