,Sales Rank
2023-05-17,36083
2023-05-19,73325
2023-05-20,52862
2023-05-21,26200
2023-05-22,15753
2023-05-23,22961
2023-05-24,14250
2023-05-25,13056
2023-05-26,9294
2023-05-27,5342
2023-05-28,4423
2023-05-31,13820
2023-06-01,22594
2023-06-02,28733
2023-06-03,14076
2023-06-04,14677
2023-06-05,21701
2023-06-06,16533
2023-06-07,17625
2023-06-08,21941
2023-06-09,19134
2023-06-10,26464
2023-06-11,21396
2023-06-12,22443
2023-06-13,20317
2023-06-14,18609
2023-06-15,12577
2023-06-16,11481
2023-06-17,11422
2023-06-18,11587
2023-06-19,13197
2023-06-20,14066
2023-06-21,10229
2023-06-22,12729
2023-06-23,12391
2023-06-24,17165
2023-06-25,22753
2023-06-27,36854
2023-06-28,52445
2023-06-29,56366
2023-06-30,63009
2023-07-01,70082
2023-07-02,73313
2023-07-03,73143
2023-07-04,54215
2023-07-05,35940
2023-07-06,30137
2023-07-07,19270
2023-07-08,17138
2023-07-09,13935
2023-07-10,13637
2023-07-11,7207
2023-07-12,3284
2023-07-13,6098
2023-07-14,8232
2023-07-15,11794
2023-07-16,13644
2023-07-17,9347
2023-07-18,7473
2023-07-19,10909
2023-07-20,13852
2023-07-21,13940
2023-07-22,17253
2023-07-23,18787
2023-07-24,15849
2023-07-25,11140
2023-07-26,13645
2023-07-27,14057
2023-07-28,12464
2023-07-29,10466
2023-07-30,10167
2023-07-31,7516
2023-08-01,10007
2023-08-02,11110
2023-08-04,11427
2023-08-05,8975
2023-08-06,5946
2023-08-07,4573
2023-08-08,3219
2023-08-09,3380
2023-08-10,2957
2023-08-11,2801
2023-08-12,2534
2023-08-13,2581
2023-08-14,3535
2023-08-15,4278
2023-08-16,5055
2023-08-17,5292
2023-08-18,6133
2023-08-19,5981
2023-08-20,5103
2023-08-21,4169
2023-08-22,5067
2023-08-23,4385
2023-08-24,4754
2023-08-25,4816
2023-08-26,4802
2023-08-27,3739
2023-08-28,3970
2023-08-29,4326
2023-08-30,4395
2023-08-31,3806
2023-09-01,4362
2023-09-02,3997
2023-09-03,4846
2023-09-04,3829
2023-09-05,3770
2023-09-06,3535
2023-09-07,3613
2023-09-08,3349
2023-09-09,2686
2023-09-10,2149
2023-09-11,2855
2023-09-12,2057
2023-09-13,2344
2023-09-14,2865
2023-09-15,2721
2023-09-16,2540
2023-09-17,2249
2023-09-18,2496
2023-09-19,2831
2023-09-20,3031
2023-09-21,3154
2023-09-22,2666
2023-09-23,2449
2023-09-24,2246
2023-09-25,2257
2023-09-26,2265
2023-09-27,2824
2023-09-28,2327
2023-09-29,2566
2023-09-30,2447
2023-10-01,2545
2023-10-02,2154
2023-10-03,2067
2023-10-04,2120
2023-10-05,2110
2023-10-06,1995
2023-10-07,1762
2023-10-08,1872
2023-10-09,2193
2023-10-10,1859
2023-10-11,1880
2023-10-12,2566
2023-10-13,2929
2023-10-14,2717
2023-10-15,2390
2023-10-16,3176
2023-10-17,3117
2023-10-18,2912
2023-10-19,2859
2023-10-20,3375
2023-10-21,4441
2023-10-22,5041
2023-10-23,6849
2023-10-24,7775
2023-10-25,6947
2023-10-26,4672
2023-10-27,4400
2023-10-28,3451
2023-10-29,2527
2023-10-30,2859
2023-10-31,2385
2023-11-01,2826
2023-11-02,2788
2023-11-03,2877
2023-11-04,2358
2023-11-05,1998
2023-11-06,2395
2023-11-07,2315
2023-11-08,2118
2023-11-09,2261
2023-11-10,1873
2023-11-11,1436
2023-11-12,1280
2023-11-13,1297
2023-11-14,1156
2023-11-15,1143
2023-11-16,1067
2023-11-17,1087
2023-11-18,936
2023-11-19,893
2023-11-20,940
2023-11-21,967
2023-11-22,1072
2023-11-23,1166
2023-11-24,1002
2023-11-25,968
2023-11-26,1095
2023-11-27,1286
2023-11-28,1353
2023-11-29,1468
2023-11-30,1633
2023-12-01,1708
2023-12-02,1546
2023-12-03,1784
2023-12-04,1463
2023-12-05,1477
2023-12-06,1549
2023-12-07,1443
2023-12-08,1379
2023-12-09,1219
2023-12-10,1212
2023-12-11,1383
2023-12-12,1208
2023-12-13,1115
2023-12-14,1377
2023-12-15,1407
2023-12-16,1229
2023-12-17,1160
2023-12-18,1315
