,Sales Rank
2022-12-14,201
2022-12-15,177
2022-12-16,181
2022-12-17,199
2022-12-18,207
2022-12-19,213
2022-12-20,217
2022-12-21,203
2022-12-22,147
2022-12-23,141
2022-12-24,126
2022-12-25,123
2022-12-26,117
2022-12-27,106
2022-12-28,101
2022-12-29,95
2022-12-30,91
2022-12-31,97
2023-01-01,92
2023-01-02,99
2023-01-03,95
2023-01-04,85
2023-01-05,91
2023-01-06,92
2023-01-07,92
2023-01-09,95
2023-01-10,99
2023-01-11,100
2023-01-12,96
2023-01-13,90
2023-01-14,73
2023-01-15,73
2023-01-16,82
2023-01-17,75
2023-01-18,77
2023-01-19,75
2023-01-20,84
2023-01-21,73
2023-01-22,72
2023-01-23,85
2023-01-24,74
2023-01-25,84
2023-01-26,84
2023-01-27,84
2023-01-28,83
2023-01-29,83
2023-01-30,90
2023-01-31,88
2023-02-01,84
2023-02-02,82
2023-02-03,86
2023-02-04,87
2023-02-05,86
2023-02-06,84
2023-02-07,85
2023-02-08,81
2023-02-09,83
2023-02-10,75
2023-02-11,74
2023-02-12,80
2023-02-13,79
2023-02-14,73
2023-02-15,78
2023-02-16,72
2023-02-17,82
2023-02-18,71
2023-02-19,72
2023-02-20,77
2023-02-21,108
2023-02-22,97
2023-02-23,83
2023-02-24,82
2023-02-25,71
2023-02-26,78
2023-02-27,71
2023-02-28,75
2023-03-01,62
2023-03-02,61
2023-03-03,71
2023-03-04,67
2023-03-05,65
2023-03-06,69
2023-03-07,80
2023-03-08,70
2023-03-09,72
2023-03-10,70
2023-03-11,62
2023-03-12,60
2023-03-13,69
2023-03-14,67
2023-03-15,64
2023-03-16,67
2023-03-17,72
2023-03-18,71
2023-03-19,70
2023-03-20,82
2023-03-21,73
2023-03-22,72
2023-03-23,86
2023-03-24,82
2023-03-25,85
2023-03-26,79
2023-03-27,79
2023-03-28,82
2023-03-29,72
2023-03-30,79
2023-03-31,83
2023-04-01,78
2023-04-02,76
2023-04-03,88
2023-04-04,91
2023-04-05,67
2023-04-06,75
2023-04-07,86
2023-04-08,88
2023-04-09,88
2023-04-10,111
2023-04-11,109
2023-04-12,104
2023-04-13,93
2023-04-14,115
2023-04-15,109
2023-04-16,99
2023-04-17,105
2023-04-18,111
2023-04-19,99
2023-04-20,90
2023-04-21,96
2023-04-22,92
2023-04-23,90
2023-04-24,115
2023-04-25,109
2023-04-26,102
2023-04-27,85
2023-04-28,96
2023-04-29,95
2023-04-30,98
2023-05-01,103
2023-05-02,92
2023-05-03,85
2023-05-04,90
2023-05-05,93
2023-05-06,97
2023-05-07,90
2023-05-08,108
2023-05-09,100
2023-05-10,89
2023-05-11,96
2023-05-12,91
2023-05-13,89
2023-05-14,94
2023-05-15,83
2023-05-16,87
2023-05-17,87
2023-05-18,90
2023-05-19,95
2023-05-20,99
2023-05-21,99
2023-05-22,98
2023-05-23,89
2023-05-24,85
2023-05-25,91
2023-05-26,101
2023-05-27,93
2023-05-28,78
2023-05-30,101
2023-05-31,94
2023-06-01,103
2023-06-02,124
2023-06-03,147
2023-06-04,132
2023-06-05,136
2023-06-06,128
2023-06-07,124
2023-06-08,121
2023-06-09,136
2023-06-10,127
2023-06-11,106
2023-06-12,103
2023-06-13,108
2023-06-14,112
2023-06-15,124
2023-06-16,129
2023-06-17,126
2023-06-18,115
2023-06-19,121
2023-06-20,124
2023-06-21,112
2023-06-22,92
2023-06-23,89
2023-06-24,93
2023-06-25,81
2023-06-26,65
2023-06-27,48
2023-06-28,60
2023-06-29,44
2023-06-30,44
2023-07-01,41
2023-07-02,40
2023-07-03,70
2023-07-04,91
2023-07-05,106
2023-07-06,131
2023-07-07,160
2023-07-08,163
2023-07-09,160
2023-07-10,194
2023-07-11,182
2023-07-12,193
2023-07-13,176
2023-07-14,192
2023-07-15,171
2023-07-16,142
2023-07-17,136
2023-07-18,148
2023-07-19,151
2023-07-20,137
2023-07-21,140
2023-07-22,142
2023-07-23,148
2023-07-24,155
2023-07-25,143
2023-07-26,138
2023-07-27,134
2023-07-28,138
2023-07-29,134
2023-07-30,118
2023-07-31,126
2023-08-02,130
2023-08-03,129
2023-08-04,131
2023-08-05,138
2023-08-06,138
2023-08-07,138
2023-08-08,146
2023-08-09,147
2023-08-10,156
2023-08-11,156
2023-08-12,144
2023-08-13,126
2023-08-14,151
2023-08-15,141
2023-08-16,151
2023-08-17,148
2023-08-18,159
2023-08-19,147
2023-08-20,140
2023-08-21,156
2023-08-22,158
2023-08-23,160
2023-08-24,160
2023-08-25,175
2023-08-26,171
2023-08-27,160
2023-08-28,145
2023-08-29,147
2023-08-30,168
2023-08-31,155
2023-09-01,172
2023-09-02,174
2023-09-03,168
2023-09-04,199
2023-09-05,171
2023-09-06,178
2023-09-07,180
2023-09-08,176
2023-09-09,170
2023-09-10,159
2023-09-11,172
2023-09-12,170
2023-09-13,174
2023-09-14,168
2023-09-15,174
2023-09-16,178
2023-09-17,176
2023-09-18,196
2023-09-19,187
2023-09-20,186
2023-09-21,199
2023-09-22,175
2023-09-23,187
2023-09-24,162
2023-09-25,174
2023-09-26,175
2023-09-27,180
2023-09-28,176
2023-09-29,167
2023-09-30,166
2023-10-01,170
2023-10-02,178
2023-10-03,179
2023-10-04,186
2023-10-05,178
2023-10-06,178
2023-10-07,174
2023-10-08,162
2023-10-09,182
2023-10-10,172
2023-10-11,159
2023-10-12,173
2023-10-13,182
2023-10-14,193
2023-10-15,169
2023-10-16,175
2023-10-17,183
2023-10-18,178
2023-10-19,180
2023-10-20,183
2023-10-21,176
2023-10-22,161
2023-10-23,194
2023-10-24,170
2023-10-25,173
2023-10-26,178
2023-10-27,190
2023-10-28,197
2023-10-29,182
2023-10-30,203
2023-10-31,208
2023-11-01,221
2023-11-02,239
2023-11-03,254
2023-11-04,243
2023-11-05,222
2023-11-06,230
2023-11-07,206
2023-11-08,210
2023-11-09,205
2023-11-10,227
2023-11-11,214
2023-11-12,193
2023-11-13,205
2023-11-14,185
2023-11-15,180
2023-11-16,183
2023-11-17,207
2023-11-18,216
2023-11-19,205
2023-11-20,188
2023-11-21,167
2023-11-22,197
2023-11-23,179
2023-11-24,210
2023-11-25,192
2023-11-26,186
2023-11-27,187
2023-11-28,196
2023-11-29,218
2023-11-30,210
2023-12-01,216
2023-12-02,230
2023-12-03,201
2023-12-04,221
2023-12-05,202
2023-12-06,199
2023-12-07,201
2023-12-08,198
2023-12-09,216
2023-12-10,203
2023-12-11,206
2023-12-12,201
