,Sales Rank
2024-10-18,11888
2024-10-23,10390
2024-10-24,12956
2024-10-25,12548
2024-10-26,12756
2024-10-28,13664
2024-10-29,12067
2024-10-30,13110
2024-10-31,12591
2024-11-02,11974
2024-11-03,13671
2024-11-04,12320
2024-11-05,13112
2024-11-06,11850
2024-11-07,13398
2024-11-08,12496
2024-11-09,13892
2024-11-10,15677
2024-11-11,11734
2024-11-12,12345
2024-11-13,12023
2024-11-14,12959
2024-11-15,13935
2024-11-16,12728
2024-11-17,14387
2024-11-18,13281
2024-11-19,14015
2024-11-20,13765
2024-11-21,14023
2024-11-22,13019
2024-11-23,12775
2024-11-24,14700
2024-11-25,12584
2024-11-26,13499
2024-11-27,13768
2024-11-28,14352
2024-11-29,16058
2024-11-30,15424
2024-12-01,18045
2024-12-02,15142
2024-12-03,14328
2024-12-04,13269
2024-12-05,14219
2024-12-06,13113
2024-12-07,12720
2024-12-08,13451
2024-12-09,13057
2024-12-10,13165
2024-12-11,13165
2024-12-12,13581
2024-12-13,14615
2024-12-14,15753
2024-12-15,15848
2024-12-16,14496
2024-12-17,14665
2024-12-18,14516
2024-12-19,14711
2024-12-20,13412
2024-12-21,14351
2024-12-22,13424
2024-12-23,11432
2024-12-24,12334
2024-12-25,11141
2024-12-26,14078
2024-12-27,12615
2024-12-28,14889
2024-12-29,15911
2024-12-30,13406
2024-12-31,12658
2025-01-01,16153
2025-01-02,13361
2025-01-03,12282
2025-01-04,14096
2025-01-05,15967
2025-01-06,13239
2025-01-07,12535
2025-01-08,11255
2025-01-09,12354
2025-01-10,13086
2025-01-11,13307
2025-01-12,13057
