,Sales Rank
2022-12-14,1537
2022-12-15,1677
2022-12-16,1798
2022-12-17,1832
2022-12-18,1759
2022-12-19,1679
2022-12-20,1629
2022-12-21,1695
2022-12-22,1573
2022-12-23,1456
2022-12-24,1442
2022-12-25,1223
2022-12-26,1127
2022-12-27,1087
2022-12-28,1199
2022-12-29,1191
2022-12-30,1062
2022-12-31,1118
2023-01-01,982
2023-01-02,965
2023-01-03,1044
2023-01-04,1049
2023-01-05,1042
2023-01-06,1029
2023-01-07,1062
2023-01-08,1101
2023-01-09,1077
2023-01-10,1052
2023-01-11,1019
2023-01-12,1012
2023-01-13,1054
2023-01-14,1009
2023-01-15,1222
2023-01-16,1173
2023-01-17,1120
2023-01-18,1094
2023-01-19,1268
2023-01-20,1368
2023-01-21,1320
2023-01-22,1275
2023-01-23,1346
2023-01-24,1487
2023-01-25,1598
2023-01-26,1431
2023-01-27,1423
2023-01-28,1339
2023-01-29,1274
2023-01-30,1200
2023-01-31,1322
2023-02-01,1320
2023-02-02,1208
2023-02-03,1190
2023-02-04,1165
2023-02-05,928
2023-02-06,877
2023-02-07,984
2023-02-08,993
2023-02-09,856
2023-02-10,888
2023-02-11,932
2023-02-12,870
2023-02-13,743
2023-02-14,862
2023-02-15,970
2023-02-16,1137
2023-02-17,1046
2023-02-18,969
2023-02-19,864
2023-02-20,896
2023-02-21,944
2023-02-22,1184
2023-02-23,1353
2023-02-24,1148
2023-02-25,1107
2023-02-26,1133
2023-02-27,1187
2023-02-28,1149
2023-03-01,1262
2023-03-02,1239
2023-03-03,1204
2023-03-04,1094
2023-03-05,1113
2023-03-06,1200
2023-03-07,1130
2023-03-08,1093
2023-03-09,1082
2023-03-10,1215
2023-03-11,1189
2023-03-12,1229
2023-03-13,997
2023-03-14,1109
2023-03-15,1077
2023-03-16,1056
2023-03-17,929
2023-03-18,949
2023-03-19,1121
2023-03-20,1234
2023-03-21,1399
2023-03-22,1287
2023-03-23,1250
2023-03-24,1182
2023-03-25,1123
2023-03-26,1007
2023-03-27,907
2023-03-28,861
2023-03-29,959
2023-03-30,962
2023-03-31,889
2023-04-01,644
2023-04-02,733
2023-04-03,845
2023-04-04,882
2023-04-05,956
2023-04-06,958
2023-04-07,848
2023-04-08,723
2023-04-09,545
2023-04-10,608
2023-04-11,598
2023-04-12,579
2023-04-13,611
2023-04-14,719
2023-04-15,546
2023-04-16,489
2023-04-17,585
2023-04-18,727
2023-04-19,763
2023-04-20,680
2023-04-21,658
2023-04-22,569
2023-04-23,522
2023-04-24,644
2023-04-25,711
2023-04-26,681
2023-04-27,664
2023-04-28,672
